           1    -5.05895    -5.05895           0
           2     -5.0357    -5.04733  0.00821965
           3    -5.10386    -5.06617   0.0163322
           4     -5.0292    -5.05693   0.0146323
           5    -5.06786    -5.05912    0.011868
           6    -5.06602    -5.06027  0.00994566
           7    -5.08917     -5.0644  0.00934279
           8    -5.08746    -5.06728  0.00860834
           9    -5.05815    -5.06627  0.00771133
          10      -5.056    -5.06524  0.00700818
          11    -5.05898    -5.06467  0.00639416
          12    -5.08318    -5.06621  0.00604455
          13    -5.09896    -5.06873  0.00608186
          14    -5.07888    -5.06946  0.00569047
          15    -5.06937    -5.06945  0.00531111
          16    -5.06457    -5.06915  0.00498791
          17    -5.05865    -5.06853  0.00473255
          18    -5.05246    -5.06764  0.00455308
          19    -5.02278    -5.06527  0.00488731
          20    -5.06018    -5.06502  0.00464958
          21     -5.0904    -5.06623  0.00458259
          22    -5.09958    -5.06774  0.00461817
          23    -5.02001    -5.06567   0.0048614
          24     -5.0631    -5.06556  0.00466003
          25    -5.09263    -5.06664  0.00459765
          26    -5.05909    -5.06635     0.00443
          27    -5.02139    -5.06469  0.00456827
          28    -5.07716    -5.06513  0.00442679
          29    -5.05067    -5.06464  0.00430214
          30    -5.04304    -5.06392  0.00421854
          31    -5.01332    -5.06228  0.00438682
          32    -5.05873    -5.06217  0.00425113
          33    -5.07146    -5.06245  0.00413162
          34    -5.07752     -5.0629  0.00403381
          35    -5.03568    -5.06212  0.00399279
          36    -5.09893    -5.06314  0.00401069
          37    -5.11155    -5.06445  0.00411016
          38    -5.07432    -5.06471  0.00401019
          39    -5.03604    -5.06398  0.00397415
          40    -5.04354    -5.06346   0.0039075
          41    -5.07056    -5.06364  0.00381603
          42    -5.04991    -5.06331  0.00373915
          43    -5.06731     -5.0634  0.00365335
          44     -5.0781    -5.06374  0.00358555
          45    -5.06472    -5.06376  0.00350594
          46    -5.08772    -5.06428  0.00346821
          47    -5.09461    -5.06493  0.00345393
          48    -5.04437     -5.0645  0.00340842
          49     -5.0876    -5.06497   0.0033713
          50    -5.09272    -5.06552  0.00334924
          51    -5.04243    -5.06507  0.00331405
          52     -5.0466    -5.06472   0.0032693
          53    -5.03971    -5.06424  0.00324149
          54    -5.05359    -5.06405  0.00318746
          55    -5.04449    -5.06369  0.00314927
          56    -5.06222    -5.06366  0.00309315
          57    -5.06175    -5.06363  0.00303906
          58    -5.08465    -5.06399   0.0030082
          59    -5.08176    -5.06429  0.00297226
          60    -5.11069    -5.06507  0.00302164
          61    -5.06138    -5.06501  0.00297271
          62    -5.02934    -5.06443  0.00297992
          63    -5.12926    -5.06546  0.00310518
          64    -5.07742    -5.06565  0.00306229
          65    -5.05383    -5.06547  0.00302056
          66    -5.07432     -5.0656  0.00297777
          67    -5.08428    -5.06588  0.00294635
          68    -5.11028    -5.06653   0.0029745
          69    -5.02899    -5.06599  0.00298074
          70    -5.07671    -5.06614  0.00294209
          71    -5.03667    -5.06573  0.00292979
          72     -5.1164    -5.06643  0.00297245
          73    -5.07963    -5.06661  0.00293723
          74    -5.05473    -5.06645  0.00290192
          75    -5.09496    -5.06683  0.00288802
          76    -5.05218    -5.06664  0.00285645
          77    -5.05799    -5.06653  0.00282156
          78    -5.05799    -5.06642  0.00278751
          79    -5.04545    -5.06615  0.00276484
          80    -5.09307    -5.06649  0.00275067
          81    -5.08338     -5.0667  0.00272461
          82    -5.06726     -5.0667  0.00269139
          83    -5.04262    -5.06641  0.00267456
          84    -5.07306    -5.06649  0.00264389
          85    -5.12345    -5.06716  0.00269636
          86    -5.04419    -5.06689   0.0026782
          87    -5.04192    -5.06661  0.00266276
          88    -5.08216    -5.06678  0.00263836
          89    -5.05885    -5.06669  0.00261022
          90    -5.06671    -5.06669  0.00258122
          91    -5.05899    -5.06661  0.00255424
          92    -5.06659    -5.06661  0.00252647
          93      -5.073    -5.06668  0.00250024
          94    -5.04766    -5.06648  0.00248182
          95    -5.09226    -5.06675  0.00247049
          96    -5.06391    -5.06672  0.00244493
          97    -5.10523    -5.06712  0.00245175
          98    -5.09761    -5.06743   0.0024464
          99    -5.06519     -5.0674   0.0024218
         100     -5.0898    -5.06763  0.00240791
