           1    -3.49904    -3.49904           0
           2    -3.49721    -3.49812 0.000646825
           3     -3.5029    -3.49971  0.00136916
           4    -3.49737    -3.49913  0.00114502
           5    -3.49916    -3.49913 0.000916025
           6    -3.49954     -3.4992 0.000765793
           7    -3.49975    -3.49928 0.000660439
           8    -3.49887    -3.49923 0.000579888
           9    -3.50047    -3.49937 0.000531612
          10    -3.49897    -3.49933 0.000479944
          11    -3.49799    -3.49921 0.000451494
          12    -3.49955    -3.49923 0.000414763
          13    -3.49871    -3.49919 0.000384842
          14    -3.49681    -3.49902 0.000393217
          15    -3.50021     -3.4991 0.000374844
          16    -3.49697    -3.49897 0.000374269
          17     -3.4976    -3.49889 0.000360787
          18    -3.49891    -3.49889 0.000340745
          19    -3.49705    -3.49879 0.000336329
          20     -3.4978    -3.49874 0.000323145
          21    -3.49957    -3.49878 0.000310124
          22    -3.49858    -3.49877 0.000296169
          23    -3.49898    -3.49878 0.000283434
          24     -3.4997    -3.49882 0.000274216
          25    -3.50051    -3.49889 0.000271409
          26    -3.50091    -3.49897 0.000271859
          27    -3.49865    -3.49895 0.000262042
          28     -3.4986    -3.49894 0.000252989
          29    -3.49848    -3.49892 0.000244774
          30    -3.49942    -3.49894  0.00023718
          31    -3.49754     -3.4989 0.000233792
          32    -3.50033    -3.49894 0.000230748
          33    -3.49847    -3.49893 0.000224205
          34     -3.4985    -3.49891 0.000217969
          35    -3.49945    -3.49893 0.000212277
          36    -3.49933    -3.49894 0.000206678
          37    -3.50073    -3.49899 0.000206692
          38     -3.4995      -3.499 0.000201691
          39    -3.49716    -3.49896 0.000202001
          40    -3.49975    -3.49898 0.000197933
          41    -3.49653    -3.49892  0.00020189
          42    -3.49967    -3.49893 0.000197884
          43    -3.49904    -3.49894 0.000193299
          44    -3.49929    -3.49894 0.000189075
          45    -3.49669    -3.49889 0.000191419
          46    -3.50032    -3.49893 0.000189757
          47    -3.49647    -3.49887 0.000192751
          48    -3.49667    -3.49883 0.000194137
          49    -3.49924    -3.49884 0.000190359
          50    -3.49803    -3.49882 0.000187228
          51    -3.49621    -3.49877 0.000190404
          52    -3.49779    -3.49875 0.000187672
          53    -3.49639     -3.4987 0.000189328
          54    -3.49956    -3.49872 0.000186481
          55    -3.49835    -3.49871 0.000183211
          56    -3.49752    -3.49869 0.000181171
          57     -3.4978    -3.49868 0.000178663
          58    -3.49776    -3.49866 0.000176275
          59    -3.49988    -3.49868 0.000174489
          60    -3.50069    -3.49872 0.000174754
          61    -3.49817    -3.49871  0.00017212
          62    -3.49765    -3.49869 0.000170192
          63    -3.50114    -3.49873 0.000171893
          64    -3.50133    -3.49877 0.000173933
          65    -3.49641    -3.49873 0.000175014
          66    -3.49644     -3.4987 0.000175786
          67    -3.49799    -3.49869 0.000173484
          68    -3.49924     -3.4987  0.00017112
          69    -3.49753    -3.49868 0.000169478
          70    -3.49617    -3.49864 0.000170791
          71    -3.49626    -3.49861 0.000171658
          72     -3.5012    -3.49864 0.000172991
          73    -3.49986    -3.49866 0.000171415
          74    -3.49928    -3.49867 0.000169302
          75    -3.50109     -3.4987  0.00017009
          76    -3.49894    -3.49871  0.00016788
          77    -3.49958    -3.49872 0.000166085
          78    -3.49643    -3.49869 0.000166534
          79    -3.49759    -3.49867 0.000165004
          80    -3.49818    -3.49867 0.000163056
          81    -3.50049    -3.49869  0.00016258
          82    -3.49693    -3.49867 0.000162001
          83    -3.49789    -3.49866  0.00016032
          84    -3.49895    -3.49866 0.000158448
          85     -3.4992    -3.49867 0.000156709
          86    -3.49812    -3.49866 0.000155015
          87    -3.49705    -3.49864 0.000154333
          88    -3.49927    -3.49865 0.000152745
          89    -3.50014    -3.49867 0.000151943
          90    -3.50017    -3.49868 0.000151163
          91     -3.4982    -3.49868 0.000149594
          92    -3.50019     -3.4987 0.000148871
          93     -3.4994     -3.4987 0.000147463
          94     -3.4976    -3.49869 0.000146358
          95    -3.49882    -3.49869 0.000144824
          96    -3.49854    -3.49869 0.000143325
          97    -3.49873    -3.49869 0.000141848
          98     -3.4981    -3.49869  0.00014053
          99    -3.49618    -3.49866 0.000141367
         100    -3.49921    -3.49867 0.000140061
