0 887.64 996.857
1 880.321 950.819
2 825.924 942.416
3 808.963 908.755
4 787.815 876.225
5 742.375 856.988
6 742.375 832.96
7 735.075 805.633
8 722.662 790.405
9 696.759 779.502
10 697.752 774.113
11 683.646 746.432
12 665.227 727.768
13 648.987 714.839
14 647.109 706.288
15 629.164 683.364
16 588.575 672.353
17 588.575 651.871
18 578.95 622.966
19 562.849 595.752
20 556.648 586.574
21 536.152 581.342
22 536.383 573.708
23 527.796 565.711
24 526.981 558.816
25 524.497 550.189
26 515.761 541.893
27 497.562 540.578
28 497.562 534.7
29 495.646 529.023
30 495.646 521.239
31 477.065 513.136
32 474.828 508.423
33 470.929 507.76
34 467.077 504.28
35 467.077 497.17
36 467.077 484.419
37 456.291 475.971
38 456.291 469.967
39 451.82 463.618
40 449.27 458.381
41 449.27 453.742
42 449.27 451.206
43 449.27 449.825
44 444.904 449.294
45 444.904 448.933
46 441.131 448.303
47 441.131 447.772
48 439.762 445.863
49 435.661 442.146
50 435.661 440.052
51 430.839 438.215
52 430.839 436.646
53 425.368 434.41
54 425.368 431.635
55 425.368 427.167
56 425.368 425.368
57 425.368 425.368
58 425.368 425.368
59 424.901 425.364
60 424.901 425.35
61 424.901 425.28
62 424.823 425.16
63 413.627 424.771
64 413.627 423.349
65 413.627 421.001
66 409.666 418.504
67 408.829 413.601
68 407.663 411.575
69 407.663 409.695
70 407.663 408.345
71 407.663 407.9
72 404.608 407.605
73 404.608 407.108
74 404.608 406.062
75 404.608 405.068
76 404.608 404.608
77 403.612 404.598
78 403.612 404.528
79 403.612 404.317
80 403.612 404.044
81 403.542 403.836
82 403.328 403.608
83 402.831 403.537
84 402.547 403.401
85 402.547 403.167
86 402.547 402.82
87 402.547 402.607
88 401.901 402.541
89 401.901 402.483
90 401.901 402.332
91 401.673 402.068
92 401.673 401.958
93 401.673 401.898
94 399.655 402.188
95 399.655 405.832
96 399.655 412.579
97 399.655 412.459
98 399.655 415.164
99 399.655 413.006
100 399.655 406.835
101 399.655 402.716
102 399.655 404.201
103 399.655 401.373
104 386.897 400.948
105 386.791 398.578
106 386.791 395.232
107 385.614 392.22
108 382.709 389.63
109 382.709 387.74
110 374.836 385.927
111 374.836 383.222
112 372.313 380.367
113 370.625 377.271
114 370.625 374.932
115 370.625 372.912
116 370.625 371.622
117 370.254 370.929
118 370.254 370.761
119 369.937 370.563
120 369.566 370.393
121 369.566 370.146
122 369.566 369.787
123 369.566 369.673
124 369.566 369.618
125 369.566 369.566
126 369.566 369.566
127 369.566 369.566
