           1   -0.345869   -0.345869           0
           2   -0.360999   -0.353434  0.00534926
           3   -0.354638   -0.353835  0.00358121
           4   -0.393423   -0.363732   0.0089819
           5   -0.375216   -0.366029   0.0074734
           6   -0.367107   -0.366209  0.00622999
           7   -0.415281   -0.373219  0.00840477
           8   -0.468063   -0.385075   0.0133067
           9   -0.429323   -0.389991    0.012704
          10   -0.458786   -0.396871   0.0131652
          11   -0.392216   -0.396447   0.0119752
          12   -0.415311   -0.398019   0.0110799
          13   -0.373675   -0.396147   0.0103847
          14   -0.376312    -0.39473  0.00973909
          15   -0.390909   -0.394475  0.00909315
          16   -0.443032    -0.39751  0.00901705
          17   -0.358759   -0.395231  0.00877003
          18   -0.361158   -0.393338  0.00848463
          19   -0.379704    -0.39262  0.00806836
          20   -0.396042   -0.392791  0.00766676
          21   -0.411771   -0.393695  0.00735475
          22   -0.430972   -0.395389  0.00721298
          23    -0.41472    -0.39623  0.00694817
          24   -0.389334   -0.395943   0.0066646
          25   -0.390607   -0.395729  0.00640143
          26   -0.376247    -0.39498  0.00619893
          27   -0.409039     -0.3955  0.00599116
          28   -0.406239   -0.395884  0.00578946
          29   -0.391602   -0.395736   0.0055917
          30   -0.412733   -0.396303  0.00543394
          31   -0.399519   -0.396407  0.00525964
          32   -0.346068   -0.394834  0.00532533
          33   -0.342287   -0.393241  0.00539677
          34   -0.342805   -0.391758   0.0054381
          35   -0.455117   -0.393568   0.0055759
          36   -0.374292   -0.393033  0.00544666
          37   -0.346267   -0.391769  0.00544413
          38   -0.358073   -0.390882  0.00537259
          39    -0.42602   -0.391783  0.00530984
          40   -0.402988   -0.392063  0.00518448
          41   -0.405212   -0.392384  0.00506794
          42   -0.380752   -0.392107  0.00495484
          43   -0.340285   -0.390902  0.00498402
          44   -0.337181   -0.389681  0.00501806
          45   -0.406669   -0.390058  0.00492073
          46   -0.420167   -0.390713   0.0048571
          47   -0.459353   -0.392173  0.00496847
          48   -0.407308   -0.392488  0.00487495
          49   -0.344395   -0.391507  0.00487327
          50     -0.4088   -0.391853  0.00478806
          51   -0.372277   -0.391469  0.00470953
          52    -0.37658   -0.391183  0.00462766
          53   -0.411133   -0.391559  0.00455563
          54   -0.401327    -0.39174  0.00447486
          55   -0.387503   -0.391663  0.00439416
          56   -0.344138   -0.390814  0.00439688
          57   -0.375099   -0.390539  0.00432838
          58   -0.403147   -0.390756  0.00425921
          59   -0.412914   -0.391132  0.00420354
          60   -0.402862   -0.391327  0.00413803
          61   -0.372501   -0.391018  0.00408168
          62   -0.378562   -0.390817  0.00402079
          63   -0.362418   -0.390367  0.00398216
          64   -0.363082    -0.38994  0.00394269
          65   -0.357621   -0.389443  0.00391326
          66   -0.417894   -0.389874  0.00387764
          67   -0.454492   -0.390839  0.00393788
          68   -0.410354   -0.391126  0.00389041
          69   -0.357711   -0.390641  0.00386405
          70   -0.343799   -0.389972  0.00386636
          71   -0.373485    -0.38974  0.00381887
          72   -0.406576   -0.389974  0.00377298
          73   -0.403008   -0.390152  0.00372552
          74   -0.393257   -0.390194  0.00367541
          75   -0.400837   -0.390336  0.00362915
          76   -0.423708   -0.390775  0.00360786
          77   -0.418084    -0.39113  0.00357839
          78   -0.406032   -0.391321  0.00353761
          79   -0.360534   -0.390931  0.00351423
          80   -0.356494   -0.390501  0.00349657
          81   -0.404297   -0.390671  0.00345755
          82   -0.377179   -0.390507   0.0034193
          83   -0.421168   -0.390876    0.003398
          84   -0.426268   -0.391297  0.00338356
          85    -0.40861   -0.391501  0.00334988
          86   -0.402814   -0.391633  0.00331351
          87   -0.441355   -0.392204  0.00332435
          88   -0.405249   -0.392352  0.00328988
          89    -0.42355   -0.392703  0.00327153
          90   -0.364289   -0.392387  0.00325038
          91   -0.352057   -0.391944  0.00324473
          92   -0.357427   -0.391569  0.00323108
          93    -0.39661   -0.391623   0.0031968
          94   -0.359285   -0.391279  0.00318124
          95    -0.36782   -0.391032  0.00315733
          96   -0.383905   -0.390958  0.00312531
          97   -0.357028   -0.390608   0.0031126
          98   -0.409168   -0.390797   0.0030866
          99   -0.397711   -0.390867  0.00305621
         100   -0.424606   -0.391205  0.00304422
