           1     1.88801     1.88801           0
           2      1.9032      1.8956  0.00537112
           3     1.89687     1.89603  0.00359725
           4     1.93541     1.90587  0.00894284
           5     1.91724     1.90814  0.00743753
           6     1.90923     1.90832  0.00620013
           7     1.95729     1.91532  0.00837802
           8     2.00984     1.92714   0.0132621
           9     1.97139     1.93205   0.0126673
          10     2.00081     1.93893   0.0131347
          11     1.93432     1.93851   0.0119473
          12      1.9575     1.94009   0.0110561
          13     1.91584     1.93823   0.0103618
          14     1.91844     1.93681  0.00971764
          15     1.93305     1.93656  0.00907303
          16     1.98509     1.93959  0.00899857
          17      1.9008     1.93731  0.00875376
          18     1.90334     1.93543  0.00846851
          19     1.92181     1.93471  0.00805305
          20     1.93816     1.93488  0.00765225
          21      1.9539     1.93579  0.00734128
          22     1.97307     1.93748   0.0072005
          23     1.95686     1.93832  0.00693655
          24     1.93146     1.93804  0.00665342
          25     1.93274     1.93783  0.00639066
          26     1.91844     1.93708  0.00618822
          27     1.95111      1.9376  0.00598081
          28     1.94838     1.93799  0.00577958
          29     1.93365     1.93784  0.00558222
          30     1.95481      1.9384  0.00542475
          31     1.94158      1.9385  0.00525072
          32     1.88822     1.93693  0.00531653
          33     1.88445     1.93534  0.00538809
          34     1.88498     1.93386  0.00542937
          35     1.99703     1.93567  0.00556618
          36     1.91644     1.93513  0.00543714
          37      1.8885     1.93387  0.00543431
          38     1.90023     1.93299  0.00536292
          39     1.96806     1.93389   0.0053003
          40     1.94513     1.93417  0.00517524
          41     1.94721     1.93448  0.00505879
          42     1.92289     1.93421  0.00494587
          43     1.88247     1.93301  0.00497503
          44     1.87937     1.93179   0.0050091
          45     1.94879     1.93216  0.00491202
          46      1.9622     1.93282  0.00484844
          47     2.00126     1.93427  0.00495912
          48     1.94948     1.93459  0.00486592
          49     1.88653     1.93361  0.00486448
          50     1.95084     1.93395  0.00477939
          51     1.91433     1.93357  0.00470114
          52     1.91865     1.93328  0.00461949
          53     1.95319     1.93366  0.00454757
          54     1.94352     1.93384  0.00446702
          55     1.92947     1.93376  0.00438651
          56     1.88634     1.93291  0.00438915
          57     1.91715     1.93264  0.00432085
          58     1.94524     1.93286   0.0042518
          59     1.95502     1.93323   0.0041963
          60     1.94493     1.93343  0.00413089
          61     1.91467     1.93312  0.00407461
          62     1.92077     1.93292  0.00401375
          63     1.90459     1.93247  0.00397515
          64     1.90525     1.93204  0.00393573
          65     1.89982     1.93155  0.00390628
          66     1.96003     1.93198  0.00387086
          67     1.99661     1.93294  0.00393145
          68     1.95239     1.93323  0.00388402
          69     1.89985     1.93275  0.00385775
          70     1.88597     1.93208  0.00386008
          71     1.91556     1.93185  0.00381272
          72     1.94873     1.93208  0.00376698
          73     1.94503     1.93226  0.00371955
          74     1.93534      1.9323  0.00366952
          75       1.943     1.93244  0.00362336
          76      1.9658     1.93288  0.00360217
          77     1.96012     1.93323  0.00357272
          78     1.94812     1.93343  0.00353201
          79     1.90264     1.93304  0.00350873
          80     1.89866     1.93261  0.00349108
          81     1.94642     1.93278  0.00345214
          82     1.91922     1.93261    0.003414
          83     1.96331     1.93298  0.00339284
          84      1.9683      1.9334   0.0033784
          85     1.95072     1.93361   0.0033448
          86     1.94496     1.93374  0.00330851
          87     1.98336     1.93431  0.00331928
          88     1.94742     1.93446   0.0032849
          89     1.96555     1.93481  0.00326652
          90     1.90641     1.93449  0.00324542
          91     1.89418     1.93405  0.00323985
          92     1.89958     1.93367  0.00322622
          93     1.93863     1.93373  0.00319197
          94     1.90139     1.93338   0.0031765
          95     1.90993     1.93314  0.00315264
          96     1.92605     1.93306  0.00312066
          97     1.89921     1.93271  0.00310794
          98     1.95129      1.9329  0.00308201
          99     1.93985     1.93297  0.00305168
         100     1.96651     1.93331  0.00303953
