           1     1.25867     1.25867           0
           2      1.2688     1.26374  0.00358075
           3     1.26458     1.26402  0.00239817
           4     1.29027     1.27058  0.00596189
           5     1.27816      1.2721  0.00495835
           6     1.27282     1.27222  0.00413342
           7     1.30486     1.27688  0.00558535
           8     1.33989     1.28476  0.00884143
           9     1.31426     1.28803  0.00844485
          10     1.33387     1.29262  0.00875649
          11     1.28955     1.29234   0.0079649
          12       1.305     1.29339  0.00737072
          13     1.27722     1.29215   0.0069079
          14     1.27896     1.29121  0.00647842
          15      1.2887     1.29104  0.00604868
          16     1.32339     1.29306  0.00599905
          17      1.2672     1.29154  0.00583584
          18     1.26889     1.29028  0.00564567
          19     1.28121     1.28981   0.0053687
          20     1.29211     1.28992   0.0051015
          21      1.3026     1.29052  0.00489419
          22     1.31538     1.29165  0.00480033
          23     1.30457     1.29222  0.00462436
          24     1.28764     1.29203  0.00443562
          25     1.28849     1.29188  0.00426044
          26     1.27896     1.29139  0.00412548
          27     1.30074     1.29173  0.00398721
          28     1.29892     1.29199  0.00385305
          29      1.2891     1.29189  0.00372148
          30     1.30321     1.29227   0.0036165
          31     1.29438     1.29234  0.00350048
          32     1.25882     1.29129  0.00354436
          33      1.2563     1.29023  0.00359206
          34     1.25666     1.28924  0.00361958
          35     1.33136     1.29044  0.00371079
          36     1.27762     1.29009  0.00362476
          37       1.259     1.28925  0.00362287
          38     1.26682     1.28866  0.00357528
          39     1.31204     1.28926  0.00353353
          40     1.29675     1.28944  0.00345016
          41     1.29814     1.28966  0.00337252
          42     1.28192     1.28947  0.00329725
          43     1.25498     1.28867  0.00331669
          44     1.25291     1.28786   0.0033394
          45     1.29919     1.28811  0.00327468
          46     1.30813     1.28854  0.00323229
          47     1.33417     1.28952  0.00330608
          48     1.29966     1.28973  0.00324395
          49     1.25768     1.28907  0.00324299
          50     1.30056      1.2893  0.00318626
          51     1.27622     1.28905   0.0031341
          52      1.2791     1.28885  0.00307966
          53     1.30213     1.28911  0.00303171
          54     1.29568     1.28923  0.00297801
          55     1.28632     1.28917  0.00292434
          56     1.25756     1.28861   0.0029261
          57      1.2781     1.28843  0.00288056
          58     1.29682     1.28857  0.00283454
          59     1.30335     1.28882  0.00279753
          60     1.29662     1.28895  0.00275393
          61     1.27644     1.28875   0.0027164
          62     1.28051     1.28861  0.00267583
          63     1.26973     1.28831   0.0026501
          64     1.27017     1.28803  0.00262382
          65     1.26655      1.2877  0.00260419
          66     1.30669     1.28799  0.00258058
          67     1.33107     1.28863  0.00262097
          68     1.30159     1.28882  0.00258935
          69     1.26656      1.2885  0.00257183
          70     1.25731     1.28805  0.00257339
          71     1.27704      1.2879  0.00254182
          72     1.29915     1.28805  0.00251132
          73     1.29669     1.28817   0.0024797
          74     1.29023      1.2882  0.00244634
          75     1.29533     1.28829  0.00241557
          76     1.31053     1.28859  0.00240145
          77     1.30674     1.28882  0.00238181
          78     1.29875     1.28895  0.00235467
          79     1.26843     1.28869  0.00233915
          80     1.26577      1.2884  0.00232739
          81     1.29761     1.28852  0.00230143
          82     1.27948     1.28841    0.002276
          83     1.30887     1.28865  0.00226189
          84      1.3122     1.28893  0.00225227
          85     1.30048     1.28907  0.00222987
          86     1.29664     1.28916  0.00220567
          87     1.32224     1.28954  0.00221285
          88     1.29828     1.28964  0.00218994
          89     1.31037     1.28987  0.00217768
          90     1.27094     1.28966  0.00216362
          91     1.26279     1.28937   0.0021599
          92     1.26638     1.28912  0.00215081
          93     1.29242     1.28915  0.00212798
          94     1.26759     1.28892  0.00211767
          95     1.27329     1.28876  0.00210176
          96     1.28403     1.28871  0.00208044
          97     1.26614     1.28848  0.00207196
          98     1.30086      1.2886  0.00205467
          99     1.29323     1.28865  0.00203445
         100     1.31101     1.28887  0.00202636
