           1         1.6         1.6           0
           2     1.59985     1.59992 5.45256e-05
           3     1.59938     1.59974 0.000151256
           4     1.59861     1.59946 0.000269579
           5     1.59754     1.59908 0.000406154
           6     1.59615     1.59859 0.000558785
           7     1.59446       1.598 0.000725903
           8     1.59247     1.59731 0.000906315
           9     1.59017     1.59652  0.00109907
          10     1.58757     1.59562  0.00130334
          11     1.58467     1.59462  0.00151845
          12     1.58146     1.59353  0.00174384
          13     1.57795     1.59233  0.00197896
          14     1.57415     1.59103   0.0022233
          15     1.57005     1.58963  0.00247643
          16     1.56565     1.58813  0.00273796
          17     1.56096     1.58653  0.00300751
          18     1.55598     1.58484  0.00328479
          19      1.5507     1.58304  0.00356951
          20     1.54514     1.58115  0.00386145
          21     1.53928     1.57915  0.00416043
          22     1.53314     1.57706  0.00446622
          23     1.52671     1.57487  0.00477861
          24     1.51998     1.57258  0.00509747
          25     1.51297      1.5702  0.00542264
          26     1.50568     1.56772    0.005754
          27     1.49809     1.56514  0.00609141
          28     1.49022     1.56246  0.00643473
          29     1.48207     1.55969  0.00678382
          30     1.47363     1.55682  0.00713853
          31     1.46491     1.55386  0.00749874
          32     1.45591      1.5508  0.00786427
          33     1.44664     1.54764    0.008235
          34     1.43709     1.54439  0.00861078
          35     1.42727     1.54104  0.00899149
          36     1.41718      1.5376  0.00937697
          37     1.40681     1.53407   0.0097671
          38     1.39619     1.53044   0.0101617
          39      1.3853     1.52672   0.0105606
          40     1.37416      1.5229   0.0109637
          41     1.36277       1.519   0.0113707
          42     1.35112       1.515   0.0117816
          43     1.33923     1.51091   0.0121961
          44      1.3271     1.50674   0.0126141
          45     1.31474     1.50247   0.0130354
          46     1.30214     1.49811   0.0134598
          47     1.28932     1.49367   0.0138872
          48     1.27629     1.48914   0.0143173
          49     1.26304     1.48453     0.01475
          50     1.24958     1.47983    0.015185
          51     1.23593     1.47505   0.0156222
          52     1.22208     1.47018   0.0160614
          53     1.20806     1.46524   0.0165023
          54     1.19385     1.46021   0.0169446
          55     1.17948     1.45511   0.0173883
          56     1.16495     1.44993   0.0178331
          57     1.15027     1.44467   0.0182787
          58     1.13546     1.43934   0.0187248
          59     1.12051     1.43393   0.0191714
          60     1.10545     1.42846    0.019618
          61     1.09027     1.42291   0.0200645
          62       1.075      1.4173   0.0205105
          63     1.05965     1.41163   0.0209559
          64     1.04422     1.40589   0.0214004
          65     1.02872     1.40008   0.0218436
          66     1.01318     1.39422   0.0222854
          67    0.997605      1.3883   0.0227254
          68    0.982004     1.38233   0.0231633
          69    0.966392      1.3763    0.023599
          70    0.950784     1.37022    0.024032
          71    0.935194     1.36409   0.0244621
          72    0.919634     1.35792   0.0248891
          73    0.904119      1.3517   0.0253126
          74    0.888664     1.34545   0.0257323
          75    0.873283     1.33915   0.0261479
          76     0.85799     1.33282   0.0265593
          77      0.8428     1.32645    0.026966
          78    0.827728     1.32006   0.0273678
          79    0.812788     1.31364   0.0277645
          80    0.797994     1.30719   0.0281557
          81    0.783361     1.30073   0.0285411
