           1    -7.85022    -7.85022           0
           2    -7.84953    -7.84988 0.000245223
           3    -7.84838    -7.84938 0.000440188
           4    -7.84676    -7.84872 0.000655649
           5    -7.84469    -7.84792 0.000892557
           6    -7.84215    -7.84695  0.00114981
           7    -7.83916    -7.84584  0.00142614
           8    -7.83571    -7.84458   0.0017204
           9    -7.83149    -7.84312    0.002054
          10    -7.82713    -7.84152  0.00239147
          11    -7.82199    -7.83975  0.00275529
          12    -7.81576    -7.83775  0.00316869
          13    -7.80908    -7.83554  0.00361149
          14    -7.80131     -7.8331  0.00409845
          15     -7.7931    -7.83043  0.00461188
          16    -7.78315    -7.82748  0.00518467
          17    -7.77373    -7.82431  0.00576343
          18    -7.76259    -7.82089  0.00638245
          19     -7.7523    -7.81728  0.00699331
          20    -7.74124    -7.81347  0.00760704
          21    -7.72749    -7.80938  0.00827357
          22    -7.71558    -7.80512   0.0089288
          23    -7.70291    -7.80067  0.00958289
          24    -7.69012    -7.79607   0.0102309
          25     -7.6782    -7.79135   0.0108537
          26    -7.66424    -7.78646   0.0114847
          27    -7.65081    -7.78144   0.0121085
          28    -7.63631    -7.77626   0.0127371
          29    -7.62236    -7.77095   0.0133577
          30    -7.60767    -7.76551   0.0139774
          31    -7.59158     -7.7599   0.0146092
          32     -7.5767    -7.75417   0.0152331
          33    -7.56141    -7.74833   0.0158519
          34    -7.54635    -7.74239   0.0164612
          35    -7.53088    -7.73635   0.0170641
          36    -7.51437    -7.73018   0.0176691
          37    -7.49714    -7.72388   0.0182797
          38    -7.47886    -7.71743   0.0189016
          39    -7.46053    -7.71085   0.0195311
          40    -7.44214    -7.70413    0.020165
          41    -7.42338    -7.69728   0.0208033
          42    -7.40458    -7.69031   0.0214436
          43    -7.38606    -7.68324   0.0220814
          44    -7.36719    -7.67605   0.0227178
          45    -7.34668    -7.66873   0.0233624
          46    -7.32648    -7.66129   0.0240101
          47    -7.30659    -7.65375   0.0246568
          48    -7.28542    -7.64607   0.0253089
          49    -7.26524     -7.6383   0.0259584
          50    -7.24282    -7.63039    0.026617
          51    -7.22108    -7.62237   0.0272783
          52    -7.20004    -7.61424   0.0279366
          53    -7.17841    -7.60602   0.0285942
          54     -7.1562    -7.59769   0.0292528
          55    -7.13376    -7.58926   0.0299124
          56    -7.11077    -7.58071   0.0305742
          57     -7.0879    -7.57207   0.0312364
          58    -7.06418    -7.56331   0.0319016
          59    -7.04094    -7.55446   0.0325663
          60    -7.01818    -7.54552   0.0332274
          61    -6.99527     -7.5365    0.033885
          62    -6.97159    -7.52739   0.0345418
          63    -6.94747    -7.51818   0.0351987
          64    -6.92294    -7.50888   0.0358564
          65    -6.89962    -7.49951   0.0365093
          66    -6.87496    -7.49004   0.0371623
          67    -6.85091     -7.4805   0.0378121
          68    -6.82684    -7.47089   0.0384586
          69    -6.80343    -7.46122   0.0390988
          70    -6.77875    -7.45147   0.0397372
          71    -6.75508    -7.44166   0.0403699
          72    -6.73116    -7.43179   0.0409975
          73    -6.70765    -7.42187   0.0416187
          74    -6.68458    -7.41191   0.0422321
          75    -6.66164    -7.40191   0.0428374
          76    -6.63885    -7.39187   0.0434344
          77    -6.61624    -7.38179   0.0440228
          78    -6.59383    -7.37169   0.0446025
          79    -6.57164    -7.36156    0.045173
          80    -6.54969    -7.35142    0.045734
          81    -6.52735    -7.34124   0.0462872
          82    -6.50595    -7.33105   0.0468301
          83     -6.4842    -7.32085   0.0473644
          84    -6.46342    -7.31064   0.0478878
          85    -6.44299    -7.30044   0.0484001
          86    -6.42292    -7.29023    0.048901
          87    -6.40323    -7.28004   0.0493904
          88    -6.38362    -7.26985   0.0498685
          89    -6.36475    -7.25968   0.0503344
          90    -6.34632    -7.24953   0.0507879
          91    -6.32769     -7.2394   0.0512301
          92    -6.30985     -7.2293   0.0516601
          93    -6.29249    -7.21923   0.0520774
          94    -6.27562    -7.20919    0.052482
          95    -6.25926    -7.19919   0.0528735
          96    -6.24374    -7.18924   0.0532512
          97    -6.22874    -7.17933    0.053615
          98    -6.21429    -7.16949   0.0539646
          99    -6.20038     -7.1597   0.0543001
         100    -6.18702    -7.14997   0.0546213
         101    -6.17423    -7.14031   0.0549282
         102    -6.16167    -7.13072   0.0552213
         103    -6.15001    -7.12119      0.0555
         104     -6.1386    -7.11175   0.0557647
         105     -6.1284    -7.10238   0.0560145
         106    -6.11879     -7.0931   0.0562494
         107    -6.10942    -7.08391     0.05647
         108    -6.10031     -7.0748   0.0566767
         109    -6.09242    -7.06579   0.0568689
         110    -6.08477    -7.05687   0.0570469
         111    -6.07737    -7.04805   0.0572114
         112    -6.07085    -7.03932    0.057362
         113    -6.06489     -7.0307   0.0574989
         114     -6.0598    -7.02218   0.0576218
         115    -6.05493    -7.01377   0.0577313
         116    -6.05059    -7.00547   0.0578277
         117    -6.04678    -6.99727    0.057911
         118    -6.04316    -6.98919    0.057982
         119    -6.04037    -6.98121   0.0580404
         120    -6.03841    -6.97336    0.058086
         121    -6.03628    -6.96561     0.05812
