           1     4.02519     4.02519           0
           2     4.02923     4.02721  0.00142936
           3     4.03597     4.03013  0.00256582
           4     4.04538     4.03394  0.00382174
           5     4.05747     4.03865  0.00520259
           6     4.07224     4.04425   0.0067019
           7     4.08967     4.05074  0.00831221
           8     4.10976     4.05811   0.0100267
           9     4.13321     4.06646    0.011888
          10      4.1586     4.07567    0.013816
          11     4.18733     4.08582   0.0158563
          12     4.22009     4.09701   0.0180562
          13     4.25547      4.1092   0.0203702
          14     4.29486     4.12246   0.0228275
          15     4.33685     4.13676   0.0253886
          16     4.38423     4.15222   0.0281212
          17     4.43205     4.16868   0.0309115
          18     4.48526     4.18627   0.0338296
          19      4.5382     4.20479   0.0367718
          20     4.59437     4.22427   0.0397591
          21     4.65801     4.24493   0.0428965
          22     4.71922     4.26649   0.0460465
          23     4.78363     4.28897   0.0492289
          24     4.84982     4.31234   0.0524318
          25     4.91567     4.33647   0.0556118
          26     4.98751     4.36151   0.0588407
          27     5.05966     4.38737   0.0620835
          28     5.13565     4.41409   0.0653655
          29     5.21193     4.44161   0.0686574
          30      5.2913     4.46993   0.0719742
          31     5.37514     4.49913   0.0753433
          32     5.45779     4.52909   0.0787199
          33     5.54275      4.5598   0.0821091
          34     5.62859     4.59124      0.0855
          35      5.7167     4.62339   0.0888985
          36     5.80844     4.65631   0.0923227
          37     5.90308     4.69001   0.0957796
          38     6.00129     4.72452   0.0992808
          39     6.10091     4.75981    0.102817
          40     6.20192     4.79586     0.10638
          41     6.30496     4.83267    0.109968
          42      6.4093     4.87021    0.113577
          43     6.51419     4.90844    0.117194
          44     6.62099     4.94736    0.120821
          45     6.73247     4.98703    0.124478
          46     6.84435     5.02741    0.128153
          47     6.95657     5.06845    0.131836
          48      7.0726     5.11021     0.13554
          49     7.18744      5.1526    0.139245
          50     7.30809     5.19571    0.142978
          51     7.42813     5.23948    0.146722
          52     7.54749     5.28387    0.150464
          53     7.66893     5.32887    0.154208
          54     7.79236     5.37449    0.157957
          55     7.91702     5.42071    0.161708
          56     8.04351     5.46755    0.165464
          57     8.17036     5.51497    0.169219
          58     8.29959     5.56298    0.172978
          59     8.42829     5.61154    0.176732
          60     8.55637     5.66062    0.180473
          61     8.68515     5.71021      0.1842
          62     8.81595      5.7603    0.187917
          63     8.94796      5.8109    0.191625
          64     9.08108     5.86199    0.195324
          65     9.21168     5.91353    0.199001
          66      9.3453     5.96552    0.202665
          67      9.4776     6.01794    0.206308
          68     9.60988     6.07077    0.209928
          69     9.74061     6.12395    0.213516
          70     9.87393     6.17752    0.217083
          71     10.0048     6.23143    0.220616
          72     10.1359     6.28566    0.224118
          73     10.2657     6.34018    0.227583
          74     10.3941     6.39496    0.231007
          75     10.5216     6.44998    0.234388
          76     10.6483     6.50522    0.237724
          77     10.7739     6.56066    0.241014
          78     10.8983     6.61627    0.244256
          79     11.0215     6.67203    0.247447
          80     11.1432     6.72792    0.250586
          81     11.2649     6.78393    0.253675
          82     11.3835     6.84003    0.256708
          83     11.5019     6.89619    0.259687
          84     11.6169     6.95239    0.262607
          85     11.7301      7.0086    0.265464
          86     11.8412     7.06479    0.268259
          87     11.9502     7.12095    0.270989
          88     12.0576     7.17705    0.273655
          89     12.1621     7.23306    0.276253
          90     12.2641     7.28896    0.278782
          91      12.365     7.34474    0.281243
          92     12.4627     7.40037    0.283635
          93     12.5577     7.45582    0.285955
          94       12.65     7.51108    0.288202
          95     12.7395     7.56612    0.290376
          96     12.8255      7.6209    0.292473
          97     12.9085     7.67541    0.294494
          98     12.9886     7.72963    0.296438
          99     13.0658     7.78353    0.298304
         100     13.1399     7.83709    0.300091
         101     13.2109      7.8903      0.3018
         102     13.2796     7.94314    0.303431
         103     13.3444     7.99558    0.304982
         104     13.4068     8.04761    0.306456
         105     13.4647      8.0992     0.30785
         106     13.5194     8.15033    0.309163
         107     13.5717       8.201    0.310397
         108     13.6215     8.25119    0.311555
         109     13.6668     8.30087    0.312633
         110     13.7097     8.35004    0.313634
         111     13.7502     8.39869    0.314559
         112     13.7869      8.4468    0.315408
         113     13.8205     8.49436    0.316181
         114     13.8505     8.54134    0.316879
         115     13.8782     8.58775    0.317504
         116     13.9029     8.63357    0.318056
         117     13.9248     8.67879    0.318536
         118     13.9445     8.72342    0.318947
         119     13.9607     8.76743    0.319289
         120     13.9735     8.81081    0.319562
         121      13.985     8.85357    0.319769
         122     13.9925      8.8957    0.319911
         123     13.9981     8.93718    0.319988
         124     14.0013     8.97802    0.320003
         125     14.0013      9.0182    0.319956
         126     13.9997     9.05774     0.31985
         127     13.9958     9.09662    0.319686
         128     13.9904     9.13485    0.319467
         129     13.9821     9.17243    0.319192
         130     13.9718     9.20935    0.318865
         131     13.9595     9.24561    0.318486
         132     13.9446     9.28121    0.318056
         133     13.9278     9.31614    0.317578
         134     13.9107     9.35043    0.317054
         135     13.8912     9.38407    0.316484
         136     13.8701     9.41705    0.315871
         137     13.8475     9.44939    0.315217
         138     13.8241     9.48109    0.314523
         139     13.7993     9.51216    0.313791
         140     13.7733      9.5426    0.313022
         141     13.7445      9.5724    0.312217
         142     13.7153     9.60157    0.311379
         143     13.6865     9.63014    0.310509
         144     13.6552     9.65809    0.309608
         145     13.6236     9.68544    0.308678
         146     13.5912     9.71219    0.307721
         147     13.5558     9.73834    0.306736
         148     13.5218      9.7639    0.305727
         149     13.4885      9.7889    0.304696
         150     13.4524     9.81332    0.303642
         151     13.4158     9.83718    0.302567
         152     13.3794     9.86048    0.301472
         153     13.3419     9.88324    0.300359
         154     13.3025     9.90544    0.299228
         155     13.2635     9.92711    0.298081
         156     13.2228     9.94823    0.296918
         157     13.1832     9.96884    0.295741
         158     13.1449     9.98894    0.294552
         159     13.1057     10.0085    0.293351
         160     13.0665     10.0277    0.292139
         161     13.0271     10.0463    0.290918
         162     12.9878     10.0644    0.289688
         163     12.9485     10.0821    0.288451
         164     12.9107     10.0994    0.287207
         165     12.8701     10.1162    0.285957
         166     12.8311     10.1325    0.284702
         167     12.7923     10.1485    0.283442
         168     12.7544      10.164    0.282179
         169     12.7181     10.1791    0.280914
         170     12.6807     10.1938    0.279646
         171     12.6428     10.2081    0.278378
         172     12.6046      10.222    0.277107
         173     12.5674     10.2356    0.275837
         174     12.5306     10.2488    0.274567
         175     12.4942     10.2616    0.273298
         176     12.4575     10.2741     0.27203
         177     12.4213     10.2862    0.270763
         178     12.3862      10.298    0.269499
         179     12.3508     10.3095    0.268237
         180     12.3174     10.3207    0.266979
         181     12.2831     10.3315    0.265724
         182     12.2499      10.342    0.264473
         183     12.2174     10.3523    0.263226
         184     12.1854     10.3622    0.261984
         185     12.1532     10.3719    0.260747
         186     12.1224     10.3813    0.259514
         187     12.0936     10.3905    0.258288
         188     12.0646     10.3994    0.257068
         189     12.0335      10.408    0.255853
         190     12.0051     10.4165    0.254644
         191     11.9767     10.4246    0.253442
         192     11.9489     10.4326    0.252246
         193     11.9225     10.4403    0.251058
         194     11.8968     10.4478    0.249876
         195     11.8711     10.4551    0.248701
         196     11.8474     10.4622    0.247533
         197     11.8231     10.4691    0.246373
         198     11.8002     10.4758    0.245221
         199      11.778     10.4824    0.244076
         200     11.7566     10.4887    0.242938
         201     11.7344     10.4949    0.241809
         202     11.7152      10.501    0.240687
         203     11.6953     10.5069    0.239573
         204     11.6768     10.5126    0.238468
         205     11.6598     10.5182     0.23737
         206     11.6436     10.5237    0.236281
         207     11.6275      10.529    0.235199
         208     11.6114     10.5342    0.234126
         209     11.5947     10.5393    0.233061
         210      11.581     10.5442    0.232004
         211     11.5687     10.5491    0.230955
         212     11.5565     10.5538    0.229915
         213      11.545     10.5585    0.228882
         214     11.5337      10.563    0.227858
         215     11.5246     10.5675    0.226842
         216     11.5156     10.5719    0.225835
         217     11.5094     10.5762    0.224835
         218     11.5034     10.5805    0.223844
         219     11.4995     10.5847    0.222861
         220     11.4914     10.5888    0.221886
         221     11.4863     10.5929    0.220919
         222     11.4826     10.5969    0.219961
         223     11.4789     10.6008     0.21901
         224      11.476     10.6047    0.218067
         225     11.4738     10.6086    0.217132
         226     11.4723     10.6124    0.216205
         227      11.473     10.6162    0.215286
         228     11.4729       10.62    0.214374
         229     11.4735     10.6237     0.21347
         230     11.4748     10.6274    0.212574
         231     11.4752     10.6311    0.211686
         232     11.4785     10.6347    0.210805
         233     11.4823     10.6383    0.209932
         234      11.486      10.642    0.209066
         235      11.491     10.6456    0.208207
         236     11.4958     10.6492    0.207356
         237     11.5025     10.6528    0.206513
         238     11.5083     10.6564    0.205676
         239     11.5139       10.66    0.204847
         240     11.5199     10.6636    0.204025
         241     11.5284     10.6671     0.20321
         242     11.5366     10.6707    0.202402
         243     11.5452     10.6743    0.201601
         244     11.5534     10.6779    0.200807
         245     11.5619     10.6815    0.200019
         246     11.5685     10.6851    0.199239
         247      11.576     10.6888    0.198465
         248     11.5852     10.6924    0.197698
         249     11.5945      10.696    0.196937
         250     11.6032     10.6996    0.196182
         251     11.6114     10.7033    0.195434
         252     11.6203     10.7069    0.194693
         253     11.6293     10.7105    0.193957
         254     11.6397     10.7142    0.193228
         255     11.6501     10.7179    0.192505
         256     11.6605     10.7215    0.191789
         257     11.6686     10.7252    0.191078
         258     11.6773     10.7289    0.190373
         259     11.6866     10.7326    0.189674
         260     11.6951     10.7363     0.18898
         261     11.7054       10.74    0.188293
         262     11.7142     10.7438    0.187611
         263     11.7226     10.7475    0.186934
         264     11.7301     10.7512    0.186263
         265     11.7381     10.7549    0.185598
         266      11.745     10.7586    0.184937
