0 871.704 985.819
1 802.377 942
2 776.134 895.703
3 748.451 847.496
4 710.034 821.364
5 711.837 796.078
6 704.45 767.652
7 695.844 756.84
8 690.754 746.918
9 674.652 742.076
10 670.896 734.299
11 653.089 717.018
12 622.039 698.661
13 604.529 694.782
14 601.12 672.983
15 584.079 654.932
16 578.428 639.407
17 578.038 614.983
18 578.038 609.306
19 574.7 602.19
20 574.31 597.219
21 573.629 587.64
22 572.105 578.234
23 567.742 575.564
24 561.706 573.068
25 561.706 570.601
26 555.146 568.944
27 549.11 565.568
28 549.11 562.9
29 539.509 558.507
30 535.736 554.371
31 531.247 549.135
32 529.26 545.057
33 529.26 539.703
34 529.26 534.88
35 529.26 532.288
36 523.178 530.844
37 506.889 528.464
38 506.889 525.612
39 506.889 521.135
40 505.739 515.928
41 503.054 513.537
42 503.054 513.576
43 503.054 510.476
44 498.457 509.497
45 497.462 511.004
46 495.242 512.193
47 492.272 512.755
48 491.457 515.441
49 485.083 513.029
50 468.745 509.018
51 466.352 501.293
52 465.821 495.158
53 446.08 489.896
54 446.08 480.041
55 446.08 466.519
56 438.655 457.894
57 438.107 456.5
58 438.042 450.879
59 424.667 445.937
60 424.118 440.947
61 422.97 433.075
62 422.707 429.474
63 422.707 426.784
64 422.707 424.764
65 409.694 423.037
66 409.629 421.436
67 408.687 418.33
68 407.558 411.835
69 394.739 408.3
70 394.739 405.965
71 393.675 399.898
72 393.514 394.855
73 392.449 394.33
74 392.449 393.969
75 390.945 393.077
76 390.55 392.401
77 390.55 391.761
78 390.55 391.416
79 390.55 391.919
80 390.55 395.074
81 389.419 399.294
82 389.419 402.093
83 389.419 406.007
84 389.419 401.523
85 389.419 399.961
86 389.419 399.788
87 389.419 394.688
88 388.498 394.373
89 383.154 389.436
90 383.154 388.974
91 383.154 388.638
92 383.154 387.005
93 383.154 384.87
94 382.67 383.149
95 382.67 383.144
96 382.67 383.07
97 382.67 382.902
98 381.729 382.716
99 377.65 382.611
100 377.65 381.827
101 377.65 380.391
102 377.65 378.3
103 377.65 377.65
104 377.65 377.65
105 377.65 377.65
106 377.65 377.65
107 377.65 377.65
108 377.65 377.65
109 377.65 377.65
110 377.65 377.65
111 377.65 377.65
112 377.457 377.648
113 370.8 377.42
114 363.923 376.771
115 363.923 376.753
116 363.923 377.188
117 361.103 371.441
118 358.276 369.356
119 358.276 365.523
120 346.506 363.022
121 346.506 360.657
122 342.79 353.625
123 342.79 350.699
124 342.726 348.256
125 342.726 346.315
126 342.726 344.012
127 342.726 342.766
128 337.699 342.673
129 337.699 342.07
130 337.699 341.209
131 337.699 339.655
132 337.699 338.278
133 335.995 337.67
134 335.668 337.515
135 335.264 337.04
136 331.927 336.26
137 331.927 334.575
138 331.927 333.201
139 331.523 332.236
140 331.523 331.871
141 331.523 331.757
142 331.523 331.673
143 331.523 331.567
144 331.159 331.519
145 331.159 331.501
146 329.128 331.339
147 329.128 330.715
148 329.128 329.914
149 329.128 329.188
150 329.128 329.128
151 329.128 329.128
152 329.128 329.128
153 329.128 329.128
154 329.128 329.128
155 329.128 329.128
156 329.128 329.128
157 329.128 329.128
158 326.085 329.068
159 326.085 328.92
160 326.085 328.235
161 323.132 326.943
162 323.132 326.294
163 321.865 325.015
164 323.132 324.571
165 323.132 323.767
166 323.132 323.246
167 323.132 323.132
168 323.132 323.132
169 323.132 323.132
170 323.132 323.132
171 323.132 323.132
172 323.132 323.132
173 323.132 323.132
174 323.132 323.132
175 322.554 323.126
176 322.554 323.126
177 323.132 323.132
178 323.132 323.132
179 323.132 323.132
180 323.132 323.132
181 323.132 323.132
182 323.132 323.132
183 323.132 323.132
184 323.132 323.132
185 323.132 323.132
186 323.132 323.132
187 323.132 323.132
188 323.132 323.132
189 323.132 323.132
190 323.132 323.132
191 322.635 323.127
192 322.635 323.112
193 321.72 323.033
194 321.72 322.744
195 321.72 322.325
196 321.666 321.752
197 321.666 321.71
198 321.666 321.695
199 321.666 321.669
200 321.666 321.666
201 321.666 321.666
202 321.666 321.666
203 321.666 321.666
204 321.666 321.666
205 321.666 321.666
206 321.666 321.666
207 321.666 321.666
208 321.666 321.666
209 321.666 321.666
210 321.666 321.666
211 321.666 321.666
212 321.666 321.666
213 321.666 321.666
214 321.666 321.666
215 321.666 321.666
216 321.666 321.666
217 321.666 321.666
218 321.666 321.666
219 321.666 321.666
220 321.666 321.666
221 321.666 321.666
222 321.666 321.666
223 321.666 321.666
224 321.666 321.666
225 321.666 321.666
226 321.666 321.666
227 321.666 321.666
228 319.963 321.649
229 319.963 321.462
230 319.963 320.941
231 319.963 320.384
232 319.963 320.243
233 319.963 319.963
234 319.963 319.963
235 319.963 319.963
236 319.963 319.963
237 319.963 319.963
238 319.963 319.963
239 319.963 319.963
240 319.963 319.963
241 318.271 319.946
242 318.922 319.952
243 318.922 321.33
244 319.963 326.532
245 319.963 327.173
246 319.963 327.569
247 319.963 324.55
248 319.963 322.87
249 319.963 323.927
250 319.963 320.961
251 316.826 319.931
252 316.826 319.743
253 316.826 318.771
254 315.831 318.039
255 315.831 317.42
256 313.718 316.515
257 313.718 316.35
258 313.718 315.541
259 311.77 314.267
260 311.77 313.165
261 311.77 312.47
262 311.77 311.77
263 311.77 311.77
264 311.77 311.77
265 311.77 311.77
266 311.77 311.77
267 311.77 311.77
268 311.77 311.77
269 311.77 311.77
270 311.77 311.77
271 311.77 311.77
272 311.77 311.77
273 311.77 311.77
274 311.77 311.77
275 311.77 311.77
276 311.77 311.77
277 311.77 311.77
278 311.77 311.77
279 311.77 311.77
280 311.77 311.77
281 310.797 311.761
282 310.797 311.615
283 310.797 311.327
284 309.563 311.056
285 309.563 310.68
286 309.442 310.282
287 309.442 309.816
288 309.442 309.5
289 309.442 309.467
290 309.442 309.442
291 309.442 309.442
292 309.442 309.442
293 309.442 309.442
294 309.442 309.442
295 309.442 309.442
296 309.442 309.442
297 309.442 309.442
298 306.62 309.414
299 306.62 309.386
300 304.815 309.114
301 304.815 308.763
302 304.815 308.673
303 304.815 307.576
304 304.815 306.142
305 304.815 305.496
306 304.815 305.096
307 304.815 304.815
308 304.815 304.815
309 304.815 304.815
310 304.815 304.815
311 304.815 304.815
312 304.815 304.815
313 304.815 304.815
314 304.815 304.815
315 304.815 304.815
316 304.815 304.815
317 304.815 304.815
318 304.815 304.815
319 304.815 304.815
320 304.815 304.815
321 304.815 304.815
322 304.815 304.815
323 304.815 304.815
324 304.815 304.815
325 304.815 304.815
326 304.815 304.815
327 304.815 304.815
328 304.815 304.815
329 304.815 304.815
330 304.815 304.815
331 304.815 304.815
332 304.815 304.815
333 304.815 304.815
334 304.815 304.815
335 304.815 304.815
336 304.815 304.815
337 304.815 304.815
338 304.815 304.815
339 304.815 304.815
340 304.815 304.815
341 304.815 304.815
342 300.264 304.769
343 300.264 304.47
344 300.264 303.445
345 300.264 302.444
346 300.264 301.013
347 300.264 300.264
348 300.264 300.264
349 300.264 300.264
350 300.264 300.264
351 300.264 300.264
352 300.264 300.264
353 300.264 300.264
354 300.264 300.264
355 300.264 300.264
356 300.264 300.264
357 291.295 300.175
358 291.295 299.547
359 291.295 297.812
360 291.295 295.075
361 291.295 291.649
362 291.295 291.295
363 291.295 291.295
364 291.295 291.295
365 291.295 291.295
366 291.295 291.295
367 291.295 291.295
368 291.295 291.295
369 291.295 291.295
370 291.295 291.295
371 290.612 291.288
372 290.612 291.24
373 290.612 291.131
374 290.612 290.953
375 290.612 290.803
376 290.612 290.612
377 290.612 290.612
378 290.612 290.612
379 290.565 290.611
380 290.565 290.608
381 290.565 290.594
382 290.565 290.573
383 290.565 290.565
384 290.565 290.565
385 290.565 290.565
386 290.565 290.565
387 290.565 290.565
388 290.565 290.565
389 290.565 290.565
390 290.565 290.565
391 290.565 290.565
392 290.565 290.565
393 290.565 290.565
394 290.565 290.565
395 290.565 290.565
396 290.565 290.565
397 290.565 290.565
398 290.565 290.565
399 290.565 290.565
