           1   0.0492225   0.0492225           0
           2    0.049089   0.0491557 4.71951e-05
           3   0.0489841   0.0490985 5.63147e-05
           4   0.0491326    0.049107  4.2875e-05
           5   0.0489336   0.0490723 4.62469e-05
           6   0.0491981   0.0490933 4.30278e-05
           7    0.049209   0.0491098 3.99283e-05
           8   0.0489832    0.049094 3.79456e-05
           9   0.0492781   0.0491145 3.88535e-05
          10   0.0490424   0.0491072 3.56308e-05
          11    0.048942   0.0490922 3.54171e-05
          12    0.048964   0.0490815 3.40398e-05
          13    0.049141   0.0490861 3.17274e-05
          14    0.048871   0.0490707  3.2974e-05
          15   0.0490938   0.0490723 3.08114e-05
          16   0.0491919   0.0490798 2.97791e-05
          17   0.0491218   0.0490822 2.81298e-05
          18   0.0490861   0.0490824 2.65679e-05
          19   0.0489397   0.0490749 2.62103e-05
          20   0.0491839   0.0490804 2.54598e-05
