           1   -0.413387   -0.413387           0
           2   -0.413807   -0.413597 0.000148605
           3    -0.41378   -0.413658 0.000110836
           4   -0.414535   -0.413877 0.000207268
           5    -0.41576   -0.414254  0.00037542
           6   -0.414286   -0.414259 0.000312888
           7   -0.413761   -0.414188  0.00027617
           8   -0.414529    -0.41423 0.000244926
           9   -0.413355   -0.414133 0.000236247
          10   -0.416614   -0.414381 0.000317202
          11     -0.4132   -0.414274 0.000306012
          12   -0.413362   -0.414198 0.000289792
          13    -0.41455   -0.414225 0.000268762
          14   -0.413604   -0.414181 0.000253203
          15   -0.413198   -0.414115 0.000244645
          16   -0.413501   -0.414077 0.000232349
          17   -0.412538   -0.413986 0.000235659
          18    -0.41251   -0.413904 0.000236411
          19    -0.41423   -0.413921 0.000224588
          20   -0.414473   -0.413949 0.000215046
