7809 1.04819  1.04819
7810 1.04819  1.08731
7811 1.04819  1.16046
7812 1.04819  1.13021
7813 1.04819  1.18615
7814 1.04819  1.112
7815 1.04819  1.04819
7816 1.04819  1.04819
7817 1.04819  1.04819
7818 1.04819  1.04819
7819 1.04819  1.04819
7820 1.04819  1.04819
7821 1.04819  1.04819
7822 1.04819  1.04819
7823 1.04819  1.04819
7824 1.04819  1.04819
7825 1.04819  1.04819
7826 1.04819  1.04819
7827 1.04819  1.04819
7828 1.04819  1.04819
7829 1.04819  1.04819
7830 1.04819  1.04819
7831 1.04819  1.04819
7832 1.04819  1.04878
7833 1.04819  1.04819
7834 1.04819  1.04819
7835 1.04819  1.04819
7836 1.04819  1.04819
7837 1.04819  1.04819
7838 1.04819  1.04819
7839 1.04819  1.04819
7840 1.04819  1.04819
7841 1.04819  1.04819
7842 1.04819  1.04819
7843 1.04819  1.04819
7844 1.04819  1.04819
7845 1.04819  1.04819
7846 1.04819  1.04819
7847 1.04819  1.04819
7848 1.04819  1.0891
7849 1.04819  1.04819
7850 1.04819  1.04819
7851 1.04819  1.04819
7852 1.04819  1.04819
7853 1.04819  1.04819
7854 1.04819  1.04819
7855 1.04819  1.04819
7856 1.04819  1.04819
7857 1.04819  1.04819
7858 1.04819  1.04819
7859 1.04819  1.05446
7860 1.04819  1.0519
7861 1.04819  1.04819
7862 1.04819  1.04819
7863 1.04819  1.04819
7864 1.04819  1.04819
7865 1.04819  1.04819
7866 1.04819  1.04819
7867 1.04819  1.04819
7868 1.04819  1.04819
7869 1.04819  1.04819
7870 1.04819  1.04819
7871 1.04819  1.04819
7872 1.04819  1.04819
7873 1.04819  1.04819
7874 1.04819  1.04819
7875 1.04819  1.04819
7876 1.04819  1.04819
7877 1.04819  1.04819
7878 1.04819  1.04819
7879 1.04819  1.04819
7880 1.04819  1.04819
7881 1.04819  1.04819
7882 1.04819  1.04819
7883 1.04819  1.04819
7884 1.04819  1.04819
7885 1.04819  1.04819
7886 1.04819  1.04819
7887 1.04819  1.04819
7888 1.04819  1.04819
7889 1.04819  1.04819
7890 1.04819  1.04819
7891 1.04819  1.04819
7892 1.04819  1.04819
7893 1.04819  1.04819
7894 1.04819  1.04819
7895 1.04819  1.04819
7896 1.04819  1.04819
7897 1.04819  1.04819
7898 1.04819  1.04819
7899 1.04819  1.04819
7900 1.04819  1.04819
7901 1.04819  1.04819
7902 1.04819  1.04819
7903 1.04819  1.04819
7904 1.04819  1.04819
7905 1.04819  1.04819
7906 1.04819  1.04819
7907 1.04819  1.04819
7908 1.04819  1.04819
7909 1.04819  1.04819
7910 1.04819  1.04819
7911 1.04819  1.04819
7912 1.04819  1.04819
7913 1.04819  1.04819
7914 1.04819  1.04819
7915 1.04819  1.04819
7916 1.04819  1.04819
7917 1.04819  1.04819
7918 1.04819  1.04819
7919 1.04819  1.04819
7920 1.04819  1.04819
7921 1.04819  1.04819
7922 1.04819  1.04819
7923 1.04819  1.04819
7924 1.04819  1.04819
7925 1.04819  1.04819
7926 1.04819  1.04819
7927 1.04819  1.04819
7928 1.04819  1.04872
7929 1.04819  1.08246
7930 1.04819  1.09054
7931 1.04819  1.04819
7932 1.04819  1.04819
7933 1.04819  1.04819
7934 1.04819  1.04819
7935 1.04819  1.04819
7936 1.04819  1.04819
7937 1.04819  1.04819
7938 1.04819  1.04819
7939 1.04819  1.04819
7940 1.04819  1.04819
7941 1.04819  1.04825
7942 1.04819  1.04819
7943 1.04819  1.04819
7944 1.04819  1.04994
7945 1.04819  1.04819
7946 1.04819  1.04819
7947 1.04819  1.04819
7948 1.04819  1.04819
7949 1.04819  1.04819
7950 1.04819  1.04819
7951 1.04819  1.0676
7952 1.04819  1.08578
7953 1.04819  1.09326
7954 1.04819  1.04819
7955 1.04819  1.04819
7956 1.04819  1.05838
7957 1.04819  1.05021
7958 1.04819  1.05449
7959 1.04819  1.04819
7960 1.04819  1.04819
7961 1.04819  1.04819
7962 1.04819  1.04819
7963 1.04819  1.06019
7964 1.04819  1.04819
7965 1.04819  1.04819
7966 1.04819  1.04819
7967 1.04819  1.04819
7968 1.04819  1.04819
7969 1.04819  1.04819
7970 1.04819  1.04819
7971 1.04819  1.04819
7972 1.04819  1.04819
7973 1.04819  1.04819
7974 1.04819  1.04819
7975 1.04819  1.04819
7976 1.04819  1.04819
7977 1.04819  1.04819
7978 1.04819  1.04819
7979 1.04819  1.04819
7980 1.04819  1.04819
7981 1.04819  1.04819
7982 1.04819  1.04819
7983 1.04819  1.04819
7984 1.04819  1.04819
7985 1.04819  1.04819
7986 1.04819  1.04819
7987 1.04819  1.04819
7988 1.04819  1.04819
7989 1.04819  1.04819
7990 1.04819  1.04819
7991 1.04819  1.11481
7992 1.04819  1.10924
7993 1.04819  1.04819
7994 1.04819  1.04819
7995 1.04819  1.04819
7996 1.04819  1.04819
7997 1.04819  1.04819
7998 1.04819  1.04819
7999 1.04819  1.04819
8000 1.04819  1.11393
8001 1.04819  1.0738
8002 1.04819  1.04819
8003 1.04819  1.04819
8004 1.04819  1.04819
8005 1.04819  1.04819
8006 1.04819  1.04819
8007 1.04819  1.04838
8008 1.04819  1.04819
8009 1.04819  1.04819
8010 1.04819  1.04819
8011 1.04819  1.04819
8012 1.04819  1.04819
8013 1.04819  1.04819
8014 1.04819  1.04819
8015 1.04819  1.07402
8016 1.04819  1.05176
8017 1.04819  1.0568
8018 1.04819  1.06713
8019 1.04819  1.04819
8020 1.04819  1.04819
8021 1.04819  1.04819
8022 1.04819  1.05548
8023 1.04819  1.07823
8024 1.04819  1.07435
8025 1.04819  1.11791
8026 1.04819  1.16503
8027 1.04819  1.29699
8028 1.04819  1.40805
8029 1.04819  1.57978
8030 1.04819  1.52603
8031 1.04819  1.20755
8032 1.04819  1.16358
8033 1.04819  1.10024
8034 1.04819  1.06676
8035 1.04819  1.04819
8036 1.04819  1.04819
8037 1.04819  1.04819
8038 1.04819  1.04819
8039 1.04819  1.04819
8040 1.04819  1.04819
8041 1.04819  1.04819
8042 1.04819  1.04819
8043 1.04819  1.04819
8044 1.04819  1.04819
8045 1.04819  1.04819
8046 1.04819  1.04819
8047 1.04819  1.04819
8048 1.04819  1.04819
8049 1.04819  1.05021
8050 1.04819  1.04819
8051 1.04819  1.04819
8052 1.04819  1.04819
8053 1.04819  1.04819
8054 1.04819  1.04819
8055 1.04819  1.04819
8056 1.04819  1.04819
8057 1.04819  1.04819
8058 1.04819  1.04819
8059 1.04819  1.04819
8060 1.04819  1.04819
8061 1.04819  1.04819
8062 1.04819  1.04819
8063 1.04819  1.04819
8064 1.04819  1.04819
8065 1.04819  1.04819
8066 1.04819  1.04819
8067 1.04819  1.04819
8068 1.04819  1.04819
8069 1.04819  1.04819
8070 1.04819  1.04819
8071 1.04819  1.04819
8072 1.04819  1.05134
8073 1.04819  1.04932
8074 1.04819  1.04819
8075 1.04819  1.04819
8076 1.04819  1.04819
8077 1.04819  1.04819
8078 1.04819  1.04819
8079 1.04819  1.04819
8080 1.04819  1.04819
8081 1.04819  1.06488
8082 1.04819  1.04819
8083 1.04819  1.04819
8084 1.04819  1.04819
8085 1.04819  1.04819
8086 1.04819  1.04819
8087 1.04819  1.04819
8088 1.04819  1.04819
8089 1.04819  1.05011
8090 1.04819  1.04819
8091 1.04819  1.04819
8092 1.04819  1.04819
8093 1.04819  1.04819
8094 1.04819  1.04819
8095 1.04819  1.04819
8096 1.04819  1.04819
8097 1.04819  1.04819
8098 1.04819  1.05093
8099 1.04819  1.08294
8100 1.04819  1.05285
8101 1.04819  1.06099
8102 1.04819  1.04819
8103 1.04819  1.04819
8104 1.04819  1.04819
8105 1.04819  1.04819
8106 1.04819  1.04819
8107 1.04819  1.04819
8108 1.04819  1.05289
8109 1.04819  1.11905
8110 1.04819  1.04819
8111 1.04819  1.05792
8112 1.04819  1.04819
8113 1.04819  1.04819
8114 1.04819  1.04819
8115 1.04819  1.04819
8116 1.04819  1.05845
8117 1.04819  1.04819
8118 1.04819  1.04819
8119 1.04819  1.04819
8120 1.04819  1.04819
8121 1.04819  1.04819
8122 1.04819  1.04819
8123 1.04819  1.04819
8124 1.04819  1.04819
8125 1.04819  1.04819
8126 1.04819  1.04819
8127 1.04819  1.04819
8128 1.04819  1.04819
8129 1.04819  1.04819
8130 1.04819  1.04819
8131 1.04819  1.04819
8132 1.04819  1.04819
8133 1.04819  1.04819
8134 1.04819  1.04819
8135 1.04819  1.04819
8136 1.04819  1.04819
8137 1.04819  1.04819
8138 1.04819  1.04819
8139 1.04819  1.04819
8140 1.04819  1.04819
8141 1.04819  1.04819
8142 1.04819  1.04819
8143 1.04819  1.04819
8144 1.04819  1.04819
8145 1.04819  1.04819
8146 1.04819  1.04819
8147 1.04819  1.04819
8148 1.04819  1.04819
8149 1.04819  1.04819
8150 1.04819  1.04819
8151 1.04819  1.04819
8152 1.04819  1.04819
8153 1.04819  1.04819
8154 1.04819  1.04819
8155 1.04819  1.04819
8156 1.04819  1.04849
8157 1.04819  1.05032
8158 1.04819  1.04819
8159 1.04819  1.04819
8160 1.04819  1.04819
8161 1.04819  1.05497
8162 1.04819  1.04879
8163 1.04819  1.05717
8164 1.04819  1.04878
8165 1.04819  1.05722
8166 1.04819  1.04836
8167 1.04819  1.05151
8168 1.04819  1.06907
8169 1.04819  1.04819
8170 1.04819  1.04819
8171 1.04819  1.04819
8172 1.04819  1.04819
8173 1.04819  1.04819
8174 1.04819  1.05087
8175 1.04819  1.04819
8176 1.04819  1.112
8177 1.04819  1.04819
8178 1.04819  1.04819
8179 1.04819  1.04819
8180 1.04819  1.04819
8181 1.04819  1.04819
8182 1.04819  1.04819
8183 1.04819  1.04819
8184 1.04819  1.04819
8185 1.04819  1.04872
8186 1.04819  1.04819
8187 1.04819  1.04819
8188 1.04819  1.04819
8189 1.04819  1.04819
8190 1.04819  1.04819
8191 1.04819  1.04819
8192 1.04819  1.04819
8193 1.04819  1.04819
8194 1.04819  1.04819
8195 1.04819  1.04819
8196 1.04819  1.04819
8197 1.04819  1.06533
8198 1.04819  1.04819
8199 1.04819  1.04819
8200 1.04819  1.04819
8201 1.04819  1.04819
8202 1.04819  1.04819
8203 1.04819  1.04819
8204 1.04819  1.04819
8205 1.04819  1.04819
8206 1.04819  1.04819
8207 1.04819  1.04819
8208 1.04819  1.04819
8209 1.04819  1.05733
8210 1.04819  1.05303
8211 1.04819  1.07704
8212 1.04819  1.05515
8213 1.04819  1.12963
8214 1.04819  1.06823
8215 1.04819  1.05708
8216 1.04819  1.06314
8217 1.04819  1.04819
8218 1.04819  1.04819
8219 1.04819  1.04819
8220 1.04819  1.04819
8221 1.04819  1.04819
8222 1.04819  1.05281
8223 1.04819  1.05053
8224 1.04819  1.05151
8225 1.04819  1.04819
8226 1.04819  1.04819
8227 1.04819  1.04819
8228 1.04819  1.04819
8229 1.04819  1.04819
8230 1.04819  1.04819
8231 1.04819  1.04819
8232 1.04819  1.04819
8233 1.04819  1.04819
8234 1.04819  1.04819
8235 1.04819  1.13304
8236 1.04819  1.06302
8237 1.04819  1.04819
8238 1.04819  1.04819
8239 1.04819  1.04819
8240 1.04819  1.04819
8241 1.04819  1.04819
8242 1.04819  1.04819
8243 1.04819  1.04819
8244 1.04819  1.04819
8245 1.04819  1.04831
8246 1.04819  1.04819
8247 1.04819  1.05853
8248 1.04819  1.04839
8249 1.04819  1.14189
8250 1.04819  1.26611
8251 1.04819  1.10018
8252 1.04819  1.2309
8253 1.04819  1.09317
8254 1.04819  1.05796
8255 1.04819  1.0803
8256 1.04819  1.06437
8257 1.04819  1.05707
8258 1.04819  1.04819
8259 1.04819  1.0542
8260 1.04819  1.05524
8261 1.04819  1.04819
8262 1.04819  1.08025
8263 1.04819  1.05055
8264 1.04819  1.04819
8265 1.04819  1.04819
8266 1.04819  1.05021
8267 1.04819  1.04819
8268 1.04819  1.04819
8269 1.04819  1.04819
8270 1.04819  1.04819
8271 1.04819  1.04819
8272 1.04819  1.04819
8273 1.04819  1.05021
8274 1.04819  1.04819
8275 1.04819  1.04819
8276 1.04819  1.04819
8277 1.04819  1.05693
8278 1.04819  1.04822
8279 1.04819  1.05021
8280 1.04819  1.04819
8281 1.04819  1.04819
8282 1.04819  1.04819
8283 1.04819  1.04819
8284 1.04819  1.04819
8285 1.04819  1.04819
8286 1.04819  1.04819
8287 1.04819  1.04819
8288 1.04819  1.04819
8289 1.04819  1.04819
8290 1.04819  1.04819
8291 1.04819  1.04819
8292 1.04819  1.04819
8293 1.04819  1.04819
8294 1.04819  1.04819
8295 1.04819  1.04819
8296 1.04819  1.04819
8297 1.04819  1.04819
8298 1.04819  1.04819
8299 1.04819  1.04819
8300 1.04819  1.04819
8301 1.04819  1.05673
8302 1.04819  1.06824
8303 1.04819  1.06109
8304 1.04819  1.05382
8305 1.04819  1.04819
8306 1.04819  1.05328
8307 1.04819  1.05211
8308 1.04819  1.04819
8309 1.04819  1.04819
8310 1.04819  1.04819
8311 1.04819  1.04819
8312 1.04819  1.04819
8313 1.04819  1.04819
8314 1.04819  1.04819
8315 1.04819  1.04819
8316 1.04819  1.04819
8317 1.04819  1.04819
8318 1.04819  1.04819
8319 1.04819  1.04819
8320 1.04819  1.04819
8321 1.04819  1.04819
8322 1.04819  1.04819
8323 1.04819  1.04819
8324 1.04819  1.04819
8325 1.04819  1.04819
8326 1.04819  1.04819
8327 1.04819  1.04819
8328 1.04819  1.04819
8329 1.04819  1.04819
8330 1.04819  1.04819
8331 1.04819  1.04819
8332 1.04819  1.04819
8333 1.04819  1.04819
8334 1.04819  1.04819
8335 1.04819  1.04819
8336 1.04819  1.04819
8337 1.04819  1.06172
8338 1.04819  1.05087
8339 1.04819  1.04819
8340 1.04819  1.04819
8341 1.04819  1.04819
8342 1.04819  1.04819
8343 1.04819  1.04819
8344 1.04819  1.04819
8345 1.04819  1.07856
8346 1.04819  1.10997
8347 1.04819  1.08948
8348 1.04819  1.04933
8349 1.04819  1.04819
8350 1.04819  1.0558
8351 1.04819  1.04819
8352 1.04819  1.04819
8353 1.04819  1.04819
8354 1.04819  1.04819
8355 1.04819  1.04819
8356 1.04819  1.04819
8357 1.04819  1.04819
8358 1.04819  1.04819
8359 1.04819  1.04819
8360 1.04819  1.04819
8361 1.04819  1.04819
8362 1.04819  1.04819
8363 1.04819  1.04819
8364 1.04819  1.04819
8365 1.04819  1.04819
8366 1.04819  1.04819
8367 1.04819  1.04819
8368 1.04819  1.04819
8369 1.04819  1.04819
8370 1.04819  1.04819
8371 1.04819  1.04819
8372 1.04819  1.04819
8373 1.04819  1.04819
8374 1.04819  1.04819
8375 1.04819  1.04819
8376 1.04819  1.04819
8377 1.04819  1.04819
8378 1.04819  1.04819
8379 1.04819  1.07634
8380 1.04819  1.04819
8381 1.04819  1.06655
8382 1.04819  1.05263
8383 1.04819  1.07386
8384 1.04819  1.04819
8385 1.04819  1.04819
8386 1.04819  1.04819
8387 1.04819  1.04819
8388 1.04819  1.04819
8389 1.04819  1.04819
8390 1.04819  1.11201
8391 1.04819  1.04819
8392 1.04819  1.05021
8393 1.04819  1.05549
8394 1.04819  1.05362
8395 1.04819  1.04819
8396 1.04819  1.05363
8397 1.04819  1.05277
8398 1.04819  1.04819
8399 1.04819  1.07154
8400 1.04819  1.20343
8401 1.04819  1.11393
8402 1.04819  1.07229
8403 1.04819  1.04819
8404 1.04819  1.04819
8405 1.04819  1.04819
8406 1.04819  1.04819
8407 1.04819  1.04819
8408 1.04819  1.04819
8409 1.04819  1.04819
8410 1.04819  1.04819
8411 1.04819  1.04819
8412 1.04819  1.04819
8413 1.04819  1.04819
8414 1.04819  1.04819
8415 1.04819  1.04819
8416 1.04819  1.04819
8417 1.04819  1.04819
8418 1.04819  1.05577
8419 1.04819  1.04819
8420 1.04819  1.04819
8421 1.04819  1.04819
8422 1.04819  1.04819
8423 1.04819  1.22316
8424 1.04819  1.155
8425 1.04819  1.17234
8426 1.04819  1.36787
8427 1.04819  1.42362
8428 1.04819  1.26836
8429 1.04819  1.29909
8430 1.04819  1.12221
8431 1.04819  1.04819
8432 1.04819  1.04819
8433 1.04819  1.04819
8434 1.04819  1.04819
8435 1.04819  1.04819
8436 1.04819  1.05567
8437 1.04819  1.11128
8438 1.04819  1.08901
8439 1.04819  1.09951
8440 1.04819  1.04819
8441 1.04819  1.04819
8442 1.04819  1.04819
8443 1.04819  1.04819
8444 1.04819  1.04819
8445 1.04819  1.32032
8446 1.04819  1.09543
8447 1.04819  1.1191
8448 1.04819  1.11226
8449 1.04819  1.13143
8450 1.04819  1.06613
8451 1.04819  1.04884
8452 1.04819  1.04819
8453 1.04819  1.04819
8454 1.04819  1.04819
8455 1.04819  1.04819
8456 1.04819  1.04819
8457 1.04819  1.04819
8458 1.04819  1.04819
8459 1.04819  1.04819
8460 1.04819  1.04819
8461 1.04819  1.04819
8462 1.04819  1.04819
8463 1.04819  1.04819
8464 1.04819  1.04819
8465 1.04819  1.04819
8466 1.04819  1.04819
8467 1.04819  1.04819
8468 1.04819  1.04819
8469 1.04819  1.04819
8470 1.04819  1.04819
8471 1.04819  1.04819
8472 1.04819  1.04819
8473 1.04819  1.04819
8474 1.04819  1.04819
8475 1.04819  1.04819
8476 1.04819  1.04819
8477 1.04819  1.04819
8478 1.04819  1.04819
8479 1.04819  1.04819
8480 1.04819  1.04819
8481 1.04819  1.04819
8482 1.04819  1.04819
8483 1.04819  1.04819
8484 1.04819  1.04819
8485 1.04819  1.04819
8486 1.04819  1.04819
8487 1.04819  1.04819
8488 1.04819  1.04819
8489 1.04819  1.04819
8490 1.04819  1.04819
8491 1.04819  1.04819
8492 1.04819  1.04819
8493 1.04819  1.06262
8494 1.04819  1.04819
8495 1.04819  1.04819
8496 1.04819  1.04819
8497 1.04819  1.05023
8498 1.04819  1.04819
8499 1.04819  1.04819
8500 1.04819  1.04819
8501 1.04819  1.04819
8502 1.04819  1.04819
8503 1.04819  1.04819
8504 1.04819  1.04819
8505 1.04819  1.04819
8506 1.04819  1.04819
8507 1.04819  1.04819
8508 1.04819  1.04819
8509 1.04819  1.04819
8510 1.04819  1.04819
8511 1.04819  1.04819
8512 1.04819  1.04819
8513 1.04819  1.04819
8514 1.04819  1.04819
8515 1.04819  1.04819
8516 1.04819  1.04819
8517 1.04819  1.04819
8518 1.04819  1.04819
8519 1.04819  1.04819
8520 1.04819  1.0508
8521 1.04819  1.04819
8522 1.04819  1.04819
8523 1.04819  1.04819
8524 1.04819  1.04819
8525 1.04819  1.04819
8526 1.04819  1.04819
8527 1.04819  1.04819
8528 1.04819  1.04819
8529 1.04819  1.04819
8530 1.04819  1.04819
8531 1.04819  1.04819
8532 1.04819  1.04819
8533 1.04819  1.04819
8534 1.04819  1.04819
8535 1.04819  1.04819
8536 1.04819  1.04819
8537 1.04819  1.04819
8538 1.04819  1.04819
8539 1.04819  1.04819
8540 1.04819  1.04819
8541 1.04819  1.04819
8542 1.04819  1.04819
8543 1.04819  1.04819
8544 1.04819  1.0586
8545 1.04819  1.04819
8546 1.04819  1.04819
8547 1.04819  1.052
8548 1.04819  1.15684
8549 1.04819  1.15171
8550 1.04819  1.08644
8551 1.04819  1.14311
8552 1.04819  1.08095
8553 1.04819  1.07848
8554 1.04819  1.04819
8555 1.04819  1.04819
8556 1.04819  1.04819
8557 1.04819  1.04819
8558 1.04819  1.04819
8559 1.04819  1.04819
8560 1.04819  1.04819
8561 1.04819  1.04819
8562 1.04819  1.04819
8563 1.04819  1.04819
8564 1.04819  1.04819
8565 1.04819  1.04819
8566 1.04819  1.04819
8567 1.04819  1.04819
8568 1.04819  1.04819
8569 1.04819  1.04819
8570 1.04819  1.04819
8571 1.04819  1.04819
8572 1.04819  1.04819
8573 1.04819  1.04819
8574 1.04819  1.04819
8575 1.04819  1.04819
8576 1.04819  1.04819
8577 1.04819  1.04819
8578 1.04819  1.04819
8579 1.04819  1.04819
8580 1.04819  1.04819
8581 1.04819  1.04819
8582 1.04819  1.04819
8583 1.04819  1.04819
8584 1.04819  1.04819
8585 1.04819  1.04819
8586 1.04819  1.04819
8587 1.04819  1.04819
8588 1.04819  1.04819
8589 1.04819  1.04819
8590 1.04819  1.04819
8591 1.04819  1.04819
8592 1.04819  1.04819
8593 1.04819  1.04819
8594 1.04819  1.04819
8595 1.04819  1.04819
8596 1.04819  1.04819
8597 1.04819  1.04819
8598 1.04819  1.04819
8599 1.04819  1.04819
8600 1.04819  1.04819
8601 1.04819  1.04819
8602 1.04819  1.04819
8603 1.04819  1.04819
8604 1.04819  1.04819
8605 1.04819  1.04819
8606 1.04819  1.04819
8607 1.04819  1.04819
8608 1.04819  1.04819
8609 1.04819  1.04878
8610 1.04819  1.05351
8611 1.04819  1.04819
8612 1.04819  1.04819
8613 1.04819  1.04819
8614 1.04819  1.04819
8615 1.04819  1.04819
8616 1.04819  1.04819
8617 1.04819  1.04819
8618 1.04819  1.04819
8619 1.04819  1.07931
8620 1.04819  1.09039
8621 1.04819  1.07473
8622 1.04819  1.05743
8623 1.04819  1.04851
8624 1.04819  1.05092
8625 1.04819  1.06797
8626 1.04819  1.12142
8627 1.04819  1.05134
8628 1.04819  1.12136
8629 1.04819  1.05466
8630 1.04819  1.05515
8631 1.04819  1.04819
8632 1.04819  1.07093
8633 1.04819  1.05552
8634 1.04819  1.04819
8635 1.04819  1.12325
8636 1.04819  1.20531
8637 1.04819  1.26679
8638 1.04819  1.14371
8639 1.04819  1.05224
8640 1.04819  1.05416
8641 1.04819  1.04819
8642 1.04819  1.04819
8643 1.04819  1.04819
8644 1.04819  1.04819
8645 1.04819  1.04819
8646 1.04819  1.04819
8647 1.04819  1.04819
8648 1.04819  1.04819
8649 1.04819  1.04819
8650 1.04819  1.04819
8651 1.04819  1.04819
8652 1.04819  1.04819
8653 1.04819  1.06349
8654 1.04819  1.04819
8655 1.04819  1.04819
8656 1.04819  1.05593
8657 1.04819  1.04819
8658 1.04819  1.04819
8659 1.04819  1.04819
8660 1.04819  1.04819
8661 1.04819  1.04819
8662 1.04819  1.04819
8663 1.04819  1.04819
8664 1.04819  1.04819
8665 1.04819  1.04819
8666 1.04819  1.04819
8667 1.04819  1.04819
8668 1.04819  1.04819
8669 1.04819  1.04819
8670 1.04819  1.04819
8671 1.04819  1.04819
8672 1.04819  1.04819
8673 1.04819  1.04819
8674 1.04819  1.04819
8675 1.04819  1.04819
8676 1.04819  1.04819
8677 1.04819  1.04819
8678 1.04819  1.04819
8679 1.04819  1.04819
8680 1.04819  1.04819
8681 1.04819  1.04871
8682 1.04819  1.05086
8683 1.04819  1.04819
8684 1.04819  1.09394
8685 1.04819  1.04819
8686 1.04819  1.04819
8687 1.04819  1.04819
8688 1.04819  1.04819
8689 1.04819  1.04819
8690 1.04819  1.04819
8691 1.04819  1.04819
8692 1.04819  1.04819
8693 1.04819  1.04819
8694 1.04819  1.04819
8695 1.04819  1.05005
8696 1.04819  1.05005
8697 1.04819  1.04819
8698 1.04819  1.10459
8699 1.04819  1.15104
8700 1.04819  1.0974
8701 1.04819  1.09079
8702 1.04819  1.05624
8703 1.04819  1.06476
8704 1.04819  1.04946
8705 1.04819  1.04819
8706 1.04819  1.04819
8707 1.04819  1.04819
8708 1.04819  1.04819
8709 1.04819  1.04819
8710 1.04819  1.04819
8711 1.04819  1.04819
8712 1.04819  1.04819
8713 1.04819  1.04819
8714 1.04819  1.04819
8715 1.04819  1.04819
8716 1.04819  1.04819
8717 1.04819  1.04819
8718 1.04819  1.09125
8719 1.04819  1.04819
8720 1.04819  1.04819
8721 1.04819  1.04819
8722 1.04819  1.04819
8723 1.04819  1.04819
8724 1.04819  1.04819
8725 1.04819  1.04819
8726 1.04819  1.04819
8727 1.04819  1.04819
8728 1.04819  1.04819
8729 1.04819  1.04819
8730 1.04819  1.04819
8731 1.04819  1.04819
8732 1.04819  1.04819
8733 1.04819  1.05241
8734 1.04819  1.04819
8735 1.04819  1.04819
8736 1.04819  1.04819
8737 1.04819  1.04819
8738 1.04819  1.04819
8739 1.04819  1.04819
8740 1.04819  1.04819
8741 1.04819  1.04819
8742 1.04819  1.04819
8743 1.04819  1.04819
8744 1.04819  1.04819
8745 1.04819  1.04819
8746 1.04819  1.04819
8747 1.04819  1.04819
8748 1.04819  1.04819
8749 1.04819  1.04819
8750 1.04819  1.04819
8751 1.04819  1.04819
8752 1.04819  1.04819
8753 1.04819  1.04819
8754 1.04819  1.04819
8755 1.04819  1.04819
8756 1.04819  1.04819
8757 1.04819  1.04819
8758 1.04819  1.05263
8759 1.04819  1.04819
8760 1.04819  1.04819
8761 1.04819  1.04819
8762 1.04819  1.04819
8763 1.04819  1.04819
8764 1.04819  1.04819
8765 1.04819  1.04819
8766 1.04819  1.04819
8767 1.04819  1.04819
8768 1.04819  1.04819
8769 1.04819  1.04819
8770 1.04819  1.04819
8771 1.04819  1.04819
8772 1.04819  1.04819
8773 1.04819  1.04819
8774 1.04819  1.04819
8775 1.04819  1.04819
8776 1.04819  1.04819
8777 1.04819  1.04819
8778 1.04819  1.04819
8779 1.04819  1.04819
8780 1.04819  1.04819
8781 1.04819  1.04819
8782 1.04819  1.04819
8783 1.04819  1.04819
8784 1.04819  1.04819
8785 1.04819  1.07188
8786 1.04819  1.08325
8787 1.04819  1.26296
8788 1.04819  1.33524
8789 1.04819  1.05505
8790 1.04819  1.10541
8791 1.04819  1.08319
8792 1.04819  1.07277
8793 1.04819  1.05802
8794 1.04819  1.05816
8795 1.04819  1.04819
8796 1.04819  1.04819
8797 1.04819  1.04819
8798 1.04819  1.04819
8799 1.04819  1.04819
8800 1.04819  1.04819
8801 1.04819  1.04819
8802 1.04819  1.04819
8803 1.04819  1.04819
8804 1.04819  1.04819
8805 1.04819  1.04819
8806 1.04819  1.04819
8807 1.04819  1.07938
8808 1.04819  1.04819
8809 1.04819  1.04819
8810 1.04819  1.04819
8811 1.04819  1.04819
8812 1.04819  1.04819
8813 1.04819  1.04819
8814 1.04819  1.04819
8815 1.04819  1.04819
8816 1.04819  1.04819
8817 1.04819  1.04819
8818 1.04819  1.04819
8819 1.04819  1.04819
8820 1.04819  1.04819
8821 1.04819  1.04819
8822 1.04819  1.04819
8823 1.04819  1.04819
8824 1.04819  1.04819
8825 1.04819  1.04819
8826 1.04819  1.04819
8827 1.04819  1.04819
8828 1.04819  1.04819
8829 1.04819  1.04819
8830 1.04819  1.04819
8831 1.04819  1.04819
8832 1.04819  1.04819
8833 1.04819  1.04819
8834 1.04819  1.04819
8835 1.04819  1.04819
8836 1.04819  1.04819
8837 1.04819  1.04819
8838 1.04819  1.04819
8839 1.04819  1.04819
8840 1.04819  1.04819
8841 1.04819  1.04819
8842 1.04819  1.04819
8843 1.04819  1.04819
8844 1.04819  1.04819
8845 1.04819  1.04819
8846 1.04819  1.04819
8847 1.04819  1.04819
8848 1.04819  1.04819
8849 1.04819  1.04819
8850 1.04819  1.04819
8851 1.04819  1.04819
8852 1.04819  1.04819
8853 1.04819  1.04819
8854 1.04819  1.04819
8855 1.04819  1.04819
8856 1.04819  1.04819
8857 1.04819  1.04819
8858 1.04819  1.04819
8859 1.04819  1.04819
8860 1.04819  1.04819
8861 1.04819  1.04819
8862 1.04819  1.04819
8863 1.04819  1.04819
8864 1.04819  1.04819
8865 1.04819  1.04819
8866 1.04819  1.04819
8867 1.04819  1.04819
8868 1.04819  1.04819
8869 1.04819  1.04819
8870 1.04819  1.04819
8871 1.04819  1.04819
8872 1.04819  1.04819
8873 1.04819  1.04819
8874 1.04819  1.04819
8875 1.04819  1.04819
8876 1.04819  1.04819
8877 1.04819  1.04819
8878 1.04819  1.04819
8879 1.04819  1.04819
8880 1.04819  1.04819
8881 1.04819  1.04819
8882 1.04819  1.04819
8883 1.04819  1.04819
8884 1.04819  1.04819
8885 1.04819  1.04819
