           1     10.8383     10.8383           0
           2     10.6515     10.7449   0.0660529
           3     10.7355     10.7418   0.0441092
           4     10.7836     10.7522   0.0343002
           5     10.7512      10.752   0.0274408
           6     10.7065     10.7444   0.0238956
           7     10.6641      10.733    0.023075
           8      10.755     10.7357   0.0203544
           9     10.7311     10.7352   0.0180993
          10     10.6765     10.7293   0.0172162
          11     10.7888     10.7347   0.0164792
          12     10.6632     10.7288   0.0161474
          13      10.704     10.7269   0.0150177
          14     10.7677     10.7298   0.0142258
          15     10.8251     10.7361   0.0146287
          16     10.6042     10.7279   0.0158705
          17     10.7319     10.7281   0.0149387
          18     10.7361     10.7286   0.0141154
          19      10.723     10.7283   0.0133755
          20     10.7976     10.7318   0.0131485
          21     10.6632     10.7285   0.0129214
          22     10.7312     10.7286   0.0123346
          23     10.6963     10.7272   0.0118782
          24     10.6801     10.7252    0.011544
          25     10.7736     10.7272   0.0112429
          26     10.7357     10.7275   0.0108152
          27     10.7074     10.7268   0.0104404
          28     10.8051     10.7296   0.0104361
          29     10.6957     10.7284   0.0101412
          30     10.7787     10.7301  0.00994092
          31     10.7185     10.7297   0.0096273
          32     10.7368     10.7299  0.00932901
          33     10.6743     10.7282  0.00919727
          34     10.7472     10.7288  0.00894367
          35     10.7705       10.73  0.00876731
          36     10.7137     10.7295  0.00853542
          37     10.7857      10.731  0.00843858
          38     10.7122     10.7306  0.00823113
          39     10.7081       10.73  0.00804014
          40     10.7203     10.7297  0.00784275
          41     10.6644     10.7281  0.00781192
          42     10.8267     10.7305  0.00797089
          43     10.6855     10.7294  0.00785401
          44     10.6679      10.728  0.00779906
          45       10.73     10.7281  0.00762586
          46       10.71     10.7277  0.00747023
          47      10.722     10.7276  0.00731228
          48     10.7282     10.7276  0.00715996
          49     10.7266     10.7276  0.00701387
          50     10.6701     10.7264  0.00696726
          51     10.7267     10.7264  0.00683064
          52     10.6666     10.7253  0.00679533
          53     10.7037     10.7249  0.00667926
          54     10.7972     10.7262  0.00668848
          55     10.6869     10.7255  0.00660486
          56     10.7034     10.7251  0.00649868
          57     10.8513     10.7273   0.0067514
          58     10.6127     10.7253  0.00691789
          59     10.7505     10.7258  0.00681377
          60     10.6993     10.7253  0.00671444
          61     10.7788     10.7262  0.00666129
          62      10.693     10.7257  0.00657535
          63     10.7596     10.7262  0.00649304
          64     10.6809     10.7255  0.00642996
          65     10.7719     10.7262  0.00637056
          66     10.6637     10.7253  0.00634403
          67       10.72     10.7252  0.00624983
          68     10.7885     10.7261  0.00622697
          69     10.6636     10.7252  0.00620233
          70     10.7707     10.7259  0.00614774
          71      10.734      10.726  0.00606223
          72     10.7747     10.7266  0.00601573
          73     10.6742     10.7259  0.00597603
          74     10.6732     10.7252  0.00593764
          75     10.7069      10.725  0.00586351
          76     10.6887     10.7245  0.00580573
          77     10.7225     10.7245  0.00573038
          78     10.6588     10.7236  0.00571843
          79      10.786     10.7244  0.00570029
          80     10.7287     10.7245  0.00562928
          81     10.7258     10.7245  0.00555981
          82     10.6683     10.7238  0.00553405
          83     10.7509     10.7241  0.00547698
          84     10.7722     10.7247  0.00544158
          85     10.6619      10.724  0.00542749
          86     10.7236      10.724  0.00536438
          87     10.6806     10.7235  0.00532581
          88     10.7594     10.7239  0.00528088
          89     10.7315      10.724  0.00522225
          90     10.7224     10.7239  0.00516425
          91     10.7606     10.7243  0.00512315
          92     10.7079     10.7242   0.0050706
          93     10.7482     10.7244  0.00502268
          94     10.7375     10.7246  0.00497119
          95     10.7144     10.7244  0.00492002
          96      10.712     10.7243  0.00487048
          97     10.7466     10.7245   0.0048257
          98     10.6331     10.7236   0.0048659
          99      10.726     10.7236  0.00481681
         100     10.7168     10.7236  0.00476913
