           1     1.22614     1.22614           0
           2      1.2602     1.24317   0.0120402
           3      1.2432     1.24318  0.00802681
           4     1.23705     1.24165  0.00616472
           5     1.24162     1.24164  0.00493178
           6      1.2499     1.24302  0.00429739
           7     1.25999     1.24544  0.00431375
           8     1.23786     1.24449  0.00387713
           9     1.24636      1.2447  0.00345186
          10     1.25061     1.24529  0.00315684
          11     1.23274     1.24415  0.00306913
          12     1.25412     1.24498  0.00292359
          13     1.24799     1.24521  0.00270783
          14     1.24244     1.24502  0.00252162
          15      1.2275     1.24385  0.00261002
          16     1.26546      1.2452  0.00277456
          17     1.24268     1.24505  0.00261531
          18     1.24425     1.24501  0.00247039
          19     1.24941     1.24524  0.00235121
          20     1.23777     1.24486  0.00226306
          21      1.2561      1.2454  0.00221768
          22     1.24355     1.24532  0.00211847
          23     1.24842     1.24545  0.00203065
          24     1.25336     1.24578  0.00197259
          25     1.24011     1.24555  0.00190666
          26     1.24382     1.24549  0.00183448
          27     1.24743     1.24556  0.00176794
          28     1.22926     1.24498  0.00179803
          29     1.24756     1.24507  0.00173823
          30     1.23378     1.24469  0.00172051
          31     1.24674     1.24476  0.00166629
          32     1.24344     1.24471  0.00161472
          33     1.25771     1.24511  0.00161309
          34     1.24363     1.24506  0.00156623
          35     1.24011     1.24492  0.00152787
          36     1.25123      1.2451  0.00149543
          37     1.23586     1.24485  0.00147571
          38     1.24379     1.24482  0.00143713
          39     1.24792      1.2449  0.00140247
          40     1.24611     1.24493  0.00136774
          41     1.25503     1.24518  0.00135638
          42     1.22932      1.2448  0.00137562
          43     1.25197     1.24497  0.00135371
          44     1.25584     1.24521   0.0013453
          45     1.24424     1.24519  0.00131558
          46     1.25371     1.24538  0.00129993
          47     1.24796     1.24543  0.00127343
          48      1.2462     1.24545    0.001247
          49     1.24201     1.24538  0.00122353
          50     1.25212     1.24551  0.00120647
          51     1.24401     1.24548  0.00118317
          52     1.25622     1.24569  0.00117829
          53      1.2507     1.24578  0.00115985
          54     1.23461     1.24558  0.00115668
          55     1.25353     1.24572  0.00114465
          56     1.24982     1.24579  0.00112654
          57     1.22179     1.24537   0.0011829
          58     1.26298     1.24568  0.00120081
          59     1.24334     1.24564  0.00118111
          60     1.25352     1.24577  0.00116871
          61     1.23387     1.24557  0.00116572
          62     1.25224     1.24568  0.00115186
          63     1.24185     1.24562  0.00113518
          64     1.25695      1.2458  0.00113117
          65     1.24066     1.24572  0.00111653
          66     1.25426     1.24585  0.00110709
          67     1.24296      1.2458   0.0010914
          68     1.23784     1.24569  0.00108162
          69     1.25795     1.24587  0.00108045
          70     1.24192     1.24581  0.00106648
          71     1.24542      1.2458  0.00105147
          72     1.23964     1.24572  0.00104035
          73     1.25603     1.24586  0.00103564
          74     1.25595       1.246  0.00103058
          75     1.24715     1.24601  0.00101696
          76     1.24967     1.24606  0.00100472
          77     1.24487     1.24604 0.000991788
          78     1.25854      1.2462 0.000991937
          79     1.23804      1.2461 0.000984745
          80     1.24001     1.24602 0.000975374
          81     1.24462     1.24601 0.000963486
          82     1.25446     1.24611 0.000957231
          83     1.24374     1.24608 0.000946123
          84     1.24109     1.24602 0.000936726
          85     1.25721     1.24615 0.000934905
          86     1.25033      1.2462 0.000925296
          87     1.25217     1.24627 0.000917201
          88     1.23948     1.24619  0.00091002
          89      1.2472     1.24621 0.000899865
          90     1.24927     1.24624 0.000890512
          91     1.24742     1.24625 0.000880821
          92     1.25451     1.24634 0.000875807
          93     1.24643     1.24634  0.00086639
          94     1.24301     1.24631 0.000857898
          95     1.24852     1.24633 0.000849183
          96     1.24828     1.24635 0.000840581
          97     1.23772     1.24626 0.000836607
          98     1.25837     1.24639 0.000837149
          99     1.24563     1.24638 0.000828729
         100      1.2498     1.24641 0.000821149
