           1	    0.108032	    0.108032	           0
           2	    0.108864	    0.108448	    0.000416
           3	     0.09938	    0.105425	  0.00303219
           4	    0.115004	     0.10782	  0.00321427
           5	    0.087552	    0.103766	  0.00475716
           6	    0.122248	    0.106847	  0.00495733
           7	    0.090944	    0.104575	    0.004766
           8	    0.122036	    0.106758	  0.00466905
           9	    0.126984	    0.109005	  0.00469109
          10	    0.077992	    0.105904	  0.00521757
          11	    0.080244	    0.103571	  0.00526449
          12	    0.135896	    0.106265	  0.00550927
          13	    0.147288	     0.10942	  0.00596997
          14	    0.103512	    0.108998	  0.00554321
          15	    0.120504	    0.109765	  0.00521714
          16	    0.096796	    0.108955	  0.00494705
          17	      0.0676	    0.106522	  0.00524517
          18	    0.097896	    0.106043	  0.00496836
          19	    0.102956	     0.10588	   0.0047024
          20	     0.14082	    0.107627	  0.00479096
          21	    0.085324	    0.106565	  0.00467923
          22	    0.122676	    0.107298	  0.00452117
          23	    0.123544	    0.108004	   0.0043775
          24	    0.110888	    0.108124	  0.00419286
          25	    0.143068	    0.109522	  0.00425762
          26	    0.107268	    0.109435	  0.00409151
          27	    0.137696	    0.110482	  0.00407382
          28	    0.083488	    0.109518	  0.00404228
          29	    0.144604	    0.110728	  0.00408373
          30	    0.110324	    0.110714	  0.00394529
          31	    0.128744	    0.111296	  0.00385996
          32	    0.100388	    0.110955	  0.00375291
          33	    0.154968	    0.112289	  0.00387422
          34	    0.133644	    0.112917	  0.00381066
          35	    0.126184	    0.113296	  0.00371955
          36	    0.132132	    0.113819	  0.00365242
          37	      0.0838	    0.113008	  0.00364381
          38	    0.120344	    0.113201	  0.00355188
          39	    0.121212	    0.113406	   0.0034657
          40	    0.092944	    0.112895	  0.00341646
          41	     0.10088	    0.112602	  0.00334495
          42	    0.108836	    0.112512	  0.00326557
          43	    0.115864	     0.11259	  0.00318967
          44	    0.087664	    0.112023	  0.00316741
          45	    0.107732	    0.111928	  0.00309769
          46	    0.112956	     0.11195	  0.00302968
          47	     0.10796	    0.111866	  0.00296574
          48	    0.101556	    0.111651	  0.00291123
          49	    0.107176	    0.111559	  0.00285266
          50	    0.081596	     0.11096	  0.00285854
          51	     0.12104	    0.111158	  0.00280889
          52	    0.112724	    0.111188	  0.00275451
          53	    0.122324	    0.111398	   0.0027102
          54	    0.109376	    0.111361	   0.0026598
          55	    0.115568	    0.111437	  0.00261211
          56	    0.103692	    0.111299	  0.00256877
          57	     0.09654	     0.11104	  0.00253655
          58	     0.09886	     0.11083	  0.00250126
          59	     0.12876	    0.111134	  0.00247722
          60	    0.084092	    0.110683	  0.00247693
          61	    0.100708	     0.11052	  0.00244147
          62	     0.09142	    0.110211	  0.00242144
          63	    0.086924	    0.109842	   0.0024112
          64	    0.082724	    0.109418	  0.00241075
          65	    0.098032	    0.109243	  0.00237983
          66	    0.110796	    0.109266	  0.00234361
          67	    0.129216	    0.109564	  0.00232749
          68	     0.12308	    0.109763	  0.00230161
          69	    0.118328	    0.109887	   0.0022714
          70	    0.087476	    0.109567	  0.00226149
          71	    0.130472	    0.109861	  0.00224877
          72	    0.075876	    0.109389	    0.002267
          73	     0.08322	    0.109031	  0.00226429
          74	    0.093576	    0.108822	  0.00224323
          75	    0.080576	    0.108445	  0.00224493
          76	     0.09436	     0.10826	  0.00222294
          77	    0.113056	    0.108322	  0.00219476
          78	    0.105912	    0.108291	  0.00216666
          79	    0.119512	    0.108434	  0.00214377
          80	    0.101108	    0.108342	  0.00211878
          81	     0.09716	    0.108204	  0.00209701
          82	    0.118216	    0.108326	  0.00207487
          83	    0.128912	    0.108574	  0.00206467
          84	     0.14738	    0.109036	   0.0020916
          85	    0.092912	    0.108846	  0.00207554
          86	    0.118368	    0.108957	  0.00205425
          87	    0.124552	    0.109136	  0.00203839
          88	    0.109784	    0.109144	  0.00201511
          89	      0.1239	    0.109309	  0.00199923
          90	    0.136944	    0.109616	  0.00200059
          91	    0.097364	    0.109482	  0.00198306
          92	    0.112092	     0.10951	  0.00196159
          93	    0.117108	    0.109592	   0.0019421
          94	      0.1287	    0.109795	  0.00193206
          95	    0.121608	     0.10992	  0.00191565
          96	    0.115188	    0.109974	  0.00189639
          97	      0.0472	    0.109327	  0.00198518
          98	      0.1208	    0.109444	   0.0019683
          99	    0.143776	    0.109791	  0.00197894
         100	    0.111032	    0.109804	  0.00195909
