           1     3.12411     3.12411           0
           2     2.82549      2.9748    0.149314
           3     3.04363     2.99774   0.0892079
           4     3.00323     2.99912   0.0630944
           5     2.93571     2.98644   0.0504909
           6     2.76835     2.95009   0.0549611
           7     2.99939     2.95713   0.0469816
           8     2.92339     2.95291   0.0409052
           9     3.12944     2.97253   0.0410623
          10     3.03762     2.97904   0.0372997
          11     2.96018     2.97732   0.0337823
          12     2.96154     2.97601   0.0308669
          13     2.98096     2.97639    0.028396
          14     3.19358      2.9919   0.0305257
          15     2.91252     2.98661   0.0289065
          16     3.11877     2.99487   0.0282729
          17     2.98722     2.99442   0.0265616
          18     2.99673     2.99455   0.0250429
          19     2.98589     2.99409   0.0236926
          20     2.90683     2.98973   0.0228963
          21     2.92921     2.98685   0.0219685
          22     3.06237     2.99028   0.0212256
          23     2.72259     2.97864    0.023384
          24     2.88054     2.97456   0.0227586
          25     2.88485     2.97097   0.0221222
          26     2.90711     2.96851   0.0213957
          27     2.97456     2.96874   0.0205893
          28     3.16467     2.97573   0.0210382
          29     3.01707     2.97716   0.0203498
          30     2.92768     2.97551   0.0197288
          31     2.82014      2.9705   0.0197291
          32     3.00928     2.97171    0.019141
          33     3.04494     2.97393   0.0186841
          34     2.80494     2.96896   0.0187953
          35     2.96414     2.96882   0.0182509
          36     2.96721     2.96878   0.0177368
          37     2.85773     2.96577   0.0175099
          38      2.9131     2.96439   0.0170991
          39     3.05819     2.96679   0.0168277
          40     2.98498     2.96725   0.0164079
          41     2.81078     2.96343   0.0164515
          42     3.16012     2.96811   0.0167241
          43     3.10657     2.97133   0.0166449
          44     3.01623     2.97235   0.0162942
          45     2.92821     2.97137   0.0159582
          46     2.77037       2.967   0.0162076
          47      3.1247     2.97036     0.01621
          48     2.82866     2.96741   0.0161409
          49     3.22043     2.97257   0.0166301
          50     2.95889      2.9723   0.0162964
          51     2.94217     2.97171   0.0159846
          52       2.878      2.9699   0.0157774
          53     2.82137      2.9671   0.0157286
          54     2.99526     2.96762   0.0154434
          55     3.20099     2.97187   0.0157426
          56     3.01156     2.97258   0.0154751
          57     2.99215     2.97292   0.0152051
          58     3.23818     2.97749    0.015625
          59     2.94428     2.97693   0.0153682
          60     2.77175     2.97351    0.015492
          61     2.95027     2.97313   0.0152407
          62     2.80861     2.97047   0.0152258
          63     2.83633     2.96835   0.0151328
          64      3.0331     2.96936   0.0149288
          65     2.94486     2.96898   0.0147021
          66     3.06993     2.97051   0.0145582
          67     3.08241     2.97218   0.0144362
          68     2.96586     2.97209   0.0142226
          69     3.01097     2.97265   0.0140263
          70     2.89714     2.97157   0.0138665
          71     2.90741     2.97067   0.0136997
          72       2.974     2.97071   0.0135081
          73     3.02218     2.97142   0.0133404
          74     3.12034     2.97343   0.0133119
          75      2.9947     2.97372   0.0131363
          76     3.01297     2.97423   0.0129726
          77     2.91937     2.97352   0.0128228
          78     2.81327     2.97146    0.012823
          79     3.07644     2.97279   0.0127292
          80     2.76248     2.97016   0.0128411
          81      3.0465     2.97111   0.0127165
          82     2.88153     2.97001   0.0126079
          83     2.94679     2.96973   0.0124582
          84     2.96178     2.96964   0.0123094
          85     2.91303     2.96897   0.0121819
          86     2.85968      2.9677   0.0121063
          87     2.99066     2.96797   0.0119693
          88     2.99478     2.96827   0.0118364
          89     2.96202      2.9682   0.0117028
          90     2.95338     2.96804   0.0115733
          91     3.06515      2.9691    0.011495
          92     3.24669     2.97212   0.0117629
          93     3.14596     2.97399   0.0117849
          94     3.07745     2.97509   0.0117107
          95     2.98506      2.9752   0.0115873
          96     2.92515     2.97467   0.0114778
          97     2.89761     2.97388   0.0113866
          98     3.04245     2.97458   0.0112915
          99     3.01673     2.97501    0.011185
         100     2.83971     2.97365   0.0111549
