           1	    0.161844	    0.161844	           0
           2	    0.172316	     0.16708	    0.005236
           3	    0.228408	    0.187523	    0.020665
           4	    0.198428	    0.190249	   0.0148645
           5	    0.249908	    0.202181	   0.0165813
           6	    0.204372	    0.202546	   0.0135435
           7	    0.284156	    0.214205	   0.0163383
           8	    0.176092	    0.209441	   0.0149299
           9	    0.242568	    0.213121	   0.0136718
          10	    0.180668	    0.209876	   0.0126517
          11	    0.157232	     0.20509	   0.0124043
          12	    0.231576	    0.207297	   0.0115366
          13	     0.20244	    0.206924	   0.0106187
          14	     0.12066	    0.200762	   0.0116024
          15	    0.222408	    0.202205	   0.0108972
          16	    0.132448	    0.197845	   0.0110867
          17	     0.19912	     0.19792	   0.0104144
          18	    0.154548	    0.195511	   0.0101101
          19	     0.20736	    0.196134	  0.00958351
          20	    0.198268	    0.196241	  0.00909234
          21	    0.236156	    0.198142	  0.00885494
          22	      0.1864	    0.197608	   0.0084597
          23	     0.18188	    0.196924	   0.0081124
          24	    0.237144	      0.1986	  0.00794576
          25	    0.236372	    0.200111	  0.00776963
          26	      0.1855	    0.199549	  0.00748594
          27	    0.176744	    0.198704	   0.0072527
          28	    0.177128	    0.197934	  0.00703123
          29	    0.210436	    0.198365	  0.00679812
          30	    0.155704	    0.196943	   0.0067198
          31	    0.231716	    0.198065	   0.0065955
          32	     0.18812	    0.197754	  0.00639363
          33	    0.186072	      0.1974	  0.00620695
          34	     0.32232	    0.201074	  0.00705402
          35	     0.19884	     0.20101	  0.00684981
          36	    0.158588	    0.199832	  0.00676031
          37	    0.226372	    0.200549	  0.00661408
          38	    0.142668	    0.199026	  0.00661541
          39	    0.193452	    0.198883	  0.00644514
          40	    0.245184	     0.20004	   0.0063877
          41	    0.250452	     0.20127	  0.00635013
          42	    0.117072	    0.199265	  0.00651328
          43	     0.16662	    0.198506	  0.00640516
          44	    0.187572	    0.198258	  0.00626282
          45	    0.238732	    0.199157	  0.00618778
          46	    0.211796	    0.199432	  0.00605801
          47	    0.212112	    0.199702	  0.00593385
          48	    0.236792	    0.200474	  0.00586008
          49	    0.189512	    0.200251	   0.0057436
          50	    0.122376	    0.198693	  0.00583911
          51	    0.255476	    0.199806	  0.00583076
          52	    0.218892	    0.200173	   0.0057293
          53	    0.191808	    0.200016	  0.00562237
          54	     0.27794	    0.201459	  0.00570287
          55	     0.20144	    0.201458	  0.00559822
          56	     0.11912	    0.199988	  0.00569057
          57	     0.12824	    0.198729	  0.00572982
          58	    0.208764	    0.198902	  0.00563282
          59	     0.17372	    0.198475	  0.00555295
          60	     0.17214	    0.198037	  0.00547723
          61	    0.236244	    0.198663	  0.00542299
          62	    0.234812	    0.199246	  0.00536657
          63	    0.261036	    0.200227	  0.00537101
          64	    0.195324	     0.20015	  0.00528698
          65	    0.190368	         0.2	  0.00520718
          66	    0.169092	    0.199531	  0.00514901
          67	    0.154088	    0.198853	  0.00511673
          68	     0.17308	    0.198474	  0.00505515
          69	    0.215588	    0.198722	  0.00498752
          70	    0.219148	    0.199014	  0.00492441
          71	    0.224604	    0.199374	  0.00486792
          72	    0.160544	    0.198835	  0.00483003
          73	    0.187288	    0.198677	  0.00476604
          74	      0.1759	    0.198369	  0.00471125
          75	    0.204008	    0.198444	  0.00464862
          76	    0.210116	    0.198598	  0.00458962
          77	    0.218072	    0.198851	  0.00453667
          78	     0.21034	    0.198998	  0.00448056
          79	    0.214392	    0.199193	  0.00442777
          80	    0.226996	     0.19954	  0.00438586
          81	      0.2525	    0.200194	  0.00438045
          82	    0.231348	    0.200574	  0.00434334
          83	    0.165964	    0.200157	  0.00431091
          84	    0.172212	    0.199824	  0.00427225
          85	    0.220756	    0.200071	  0.00422887
          86	     0.22012	    0.200304	   0.0041859
          87	    0.211224	    0.200429	  0.00413941
          88	    0.186092	    0.200266	  0.00409535
          89	    0.237056	     0.20068	  0.00407011
          90	    0.202288	    0.200698	  0.00402468
          91	    0.235396	    0.201079	  0.00399843
          92	    0.307864	     0.20224	  0.00412154
          93	    0.100988	    0.201151	  0.00421985
          94	    0.200296	    0.201142	  0.00417472
          95	    0.237464	    0.201524	   0.0041482
          96	    0.217604	    0.201692	  0.00410818
          97	    0.199992	    0.201674	  0.00406565
          98	    0.192256	    0.201578	  0.00402509
          99	    0.190116	    0.201462	  0.00398591
         100	    0.245584	    0.201904	  0.00397044
