           1	    0.030988	    0.030988	           0
           2	    0.024936	    0.027962	    0.003026
           3	    0.025388	    0.027104	  0.00194638
           4	    0.029652	    0.027741	  0.00151656
           5	    0.019408	   0.0260744	    0.002039
           6	    0.014768	     0.02419	  0.00251449
           7	    0.029248	   0.0249126	  0.00224461
           8	    0.032328	   0.0258395	  0.00215358
           9	     0.03924	   0.0273284	  0.00241334
          10	    0.030288	   0.0276244	  0.00217875
          11	    0.042052	    0.028936	  0.00236731
          12	    0.027244	    0.028795	  0.00216565
          13	    0.035508	   0.0293114	  0.00205795
          14	    0.030136	   0.0293703	   0.0019062
          15	    0.017184	   0.0285579	   0.0019517
          16	    0.033256	   0.0288515	  0.00184911
          17	    0.031044	   0.0289805	  0.00174172
          18	    0.033728	   0.0292442	  0.00166316
          19	     0.02006	   0.0287608	  0.00164578
          20	    0.024924	    0.028569	  0.00157306
          21	     0.02032	   0.0281762	  0.00154698
          22	    0.025968	   0.0280758	   0.0014784
          23	    0.025192	   0.0279504	  0.00141821
          24	     0.02372	   0.0277742	  0.00136923
          25	    0.026056	   0.0277054	  0.00131512
          26	      0.0293	   0.0277668	  0.00126501
          27	    0.029496	   0.0278308	  0.00121894
          28	    0.027764	   0.0278284	   0.0011746
          29	     0.02822	   0.0278419	  0.00113346
          30	    0.022212	   0.0276543	  0.00111099
          31	    0.028732	    0.027689	  0.00107511
          32	     0.02424	   0.0275812	  0.00104654
          33	    0.027228	   0.0275705	  0.00101439
          34	    0.035216	   0.0277954	  0.00100946
          35	    0.023744	   0.0276797	 0.000987009
          36	    0.026316	   0.0276418	 0.000959948
          37	    0.028024	   0.0276521	   0.0009337
          38	    0.039832	   0.0279726	 0.000963663
          39	    0.026964	   0.0279468	 0.000938985
          40	    0.026356	    0.027907	 0.000916073
          41	    0.031792	   0.0280018	 0.000898461
          42	    0.025712	   0.0279472	 0.000878502
          43	       0.023	   0.0278322	 0.000865509
          44	     0.02234	   0.0277074	 0.000854773
          45	    0.029708	   0.0277518	 0.000836744
          46	    0.015044	   0.0274756	 0.000863723
          47	    0.031296	   0.0275569	 0.000849046
          48	     0.02786	   0.0275632	 0.000831193
          49	    0.025684	   0.0275248	 0.000814956
          50	    0.026228	   0.0274989	 0.000798912
          51	    0.027208	   0.0274932	 0.000783111
          52	    0.027176	   0.0274871	 0.000767928
          53	      0.0211	   0.0273666	 0.000762878
          54	    0.023492	   0.0272948	 0.000752048
          55	    0.025044	   0.0272539	 0.000739381
          56	    0.027732	   0.0272624	 0.000726108
          57	    0.027048	   0.0272587	 0.000713266
          58	    0.030844	   0.0273205	 0.000703581
          59	    0.030608	   0.0273762	 0.000693794
          60	    0.029024	   0.0274037	 0.000682686
          61	    0.027376	   0.0274032	 0.000671401
          62	    0.034392	   0.0275159	 0.000670033
          63	    0.024276	   0.0274645	 0.000661314
          64	    0.028424	   0.0274795	 0.000651072
          65	    0.021376	   0.0273856	 0.000647819
          66	     0.02334	   0.0273243	 0.000640866
          67	    0.022052	   0.0272456	 0.000636114
          68	    0.025608	   0.0272215	 0.000627152
          69	     0.03306	   0.0273061	 0.000623762
          70	     0.02688	   0.0273001	 0.000614817
          71	    0.028048	   0.0273106	 0.000606187
          72	    0.015672	   0.0271489	 0.000619181
          73	     0.03776	   0.0272943	 0.000627702
          74	    0.032132	   0.0273597	 0.000622604
          75	    0.018584	   0.0272427	 0.000625291
          76	    0.035276	   0.0273484	 0.000625998
          77	    0.031964	   0.0274083	 0.000620716
          78	    0.028568	   0.0274232	 0.000612886
          79	    0.029688	   0.0274518	 0.000605757
          80	    0.024892	   0.0274199	 0.000598993
          81	    0.027984	   0.0274268	 0.000591592
          82	      0.0245	   0.0273911	 0.000585423
          83	     0.02704	   0.0273869	 0.000578342
          84	    0.029404	   0.0274109	  0.00057192
          85	    0.017276	   0.0272917	 0.000577592
          86	    0.032608	   0.0273535	 0.000574174
          87	    0.029068	   0.0273732	 0.000567878
          88	    0.028424	   0.0273851	 0.000561514
          89	    0.034528	   0.0274654	 0.000560941
          90	    0.024608	   0.0274336	 0.000555581
          91	    0.026232	   0.0274204	   0.0005496
          92	     0.02348	   0.0273776	 0.000545278
          93	    0.032468	   0.0274323	 0.000542153
          94	     0.03078	    0.027468	 0.000537536
          95	    0.035844	   0.0275561	 0.000539106
          96	    0.026968	     0.02755	 0.000533496
          97	    0.030708	   0.0275826	  0.00052897
          98	    0.021904	   0.0275246	 0.000526742
          99	     0.02086	   0.0274573	 0.000525722
         100	     0.02046	   0.0273873	 0.000525121
