           1	     0.05694	     0.05694	           0
           2	    0.062584	    0.059762	    0.002822
           3	      0.0551	    0.058208	  0.00225155
           4	    0.047028	    0.055413	  0.00321664
           5	    0.045276	   0.0533856	  0.00321223
           6	     0.05184	    0.053128	  0.00263539
           7	    0.058448	    0.053888	  0.00235341
           8	    0.073368	    0.056323	  0.00317539
           9	     0.07786	    0.058716	   0.0036836
          10	    0.055784	   0.0584228	  0.00330773
          11	    0.050672	   0.0577182	   0.0030738
          12	    0.071576	    0.058873	  0.00303433
          13	    0.052796	   0.0584055	  0.00283005
          14	     0.04192	    0.057228	  0.00287256
          15	     0.05228	   0.0568981	  0.00269448
          16	     0.06936	    0.057677	  0.00263805
          17	     0.05878	   0.0577419	  0.00247887
          18	    0.063256	   0.0580482	  0.00235709
          19	    0.053316	   0.0577992	  0.00224345
          20	    0.064772	   0.0581478	  0.00215669
          21	    0.063436	   0.0583996	  0.00206682
          22	    0.064808	   0.0586909	  0.00199205
          23	    0.053196	    0.058452	   0.0019184
          24	    0.058012	   0.0584337	  0.00183682
          25	     0.06352	   0.0586371	  0.00177353
          26	    0.054292	     0.05847	  0.00171213
          27	    0.057132	   0.0584204	  0.00164824
          28	    0.066596	   0.0587124	   0.0016149
          29	    0.052216	   0.0584884	  0.00157424
          30	    0.048924	   0.0581696	  0.00155392
          31	    0.064748	   0.0583818	  0.00151786
          32	    0.059716	   0.0584235	  0.00147025
          33	    0.046604	   0.0580653	  0.00146933
          34	    0.060968	   0.0581507	  0.00142801
          35	    0.062504	   0.0582751	  0.00139218
          36	    0.057504	   0.0582537	  0.00135312
          37	    0.058548	   0.0582616	  0.00131607
          38	     0.05858	     0.05827	  0.00128099
          39	    0.057804	   0.0582581	  0.00124777
          40	     0.06006	   0.0583031	  0.00121701
          41	    0.065848	   0.0584871	  0.00120114
          42	       0.056	   0.0584279	  0.00117369
          43	    0.059076	    0.058443	  0.00114616
          44	    0.029896	   0.0577942	  0.00129419
          45	    0.056308	   0.0577612	  0.00126553
          46	      0.0687	    0.057999	  0.00126035
          47	    0.057276	   0.0579836	  0.00123334
          48	    0.070768	   0.0582499	   0.0012364
          49	    0.064836	   0.0583843	  0.00121834
          50	    0.061384	   0.0584443	  0.00119523
          51	    0.056684	   0.0584098	  0.00117207
          52	    0.059148	    0.058424	   0.0011494
          53	    0.054964	   0.0583587	  0.00112939
          54	    0.060932	   0.0584064	   0.0011093
          55	    0.057248	   0.0583853	  0.00108915
          56	    0.053528	   0.0582986	  0.00107303
          57	    0.061876	   0.0583613	  0.00105591
          58	    0.052396	   0.0582585	  0.00104263
          59	    0.050208	    0.058122	  0.00103385
          60	    0.037668	   0.0577811	  0.00107211
          61	     0.07378	   0.0580434	  0.00108652
          62	    0.053312	   0.0579671	  0.00107157
          63	     0.05278	   0.0578848	  0.00105764
          64	    0.039804	   0.0576023	  0.00107864
          65	     0.04746	   0.0574462	  0.00107331
          66	    0.051248	   0.0573523	  0.00106109
          67	     0.06896	   0.0575256	   0.0010594
          68	    0.047292	   0.0573751	  0.00105449
          69	    0.059848	   0.0574109	  0.00103972
          70	    0.060592	   0.0574563	  0.00102576
          71	     0.05044	   0.0573575	  0.00101603
          72	    0.050792	   0.0572663	  0.00100596
          73	    0.067448	   0.0574058	  0.00100184
          74	    0.056624	   0.0573952	 0.000988267
          75	    0.056932	   0.0573891	  0.00097502
          76	    0.052156	   0.0573202	 0.000964566
          77	    0.071804	   0.0575083	 0.000970363
          78	    0.051596	   0.0574325	 0.000960836
          79	    0.052228	   0.0573666	 0.000950881
          80	    0.070964	   0.0575366	 0.000954179
          81	    0.058276	   0.0575457	  0.00094237
          82	    0.057236	    0.057542	 0.000930814
          83	    0.071628	   0.0577117	 0.000935061
          84	    0.055252	   0.0576824	 0.000924327
          85	     0.06632	    0.057784	 0.000919023
          86	    0.061912	    0.057832	 0.000909541
          87	    0.059852	   0.0578552	 0.000899326
          88	    0.058256	   0.0578598	 0.000889059
          89	    0.058144	    0.057863	 0.000879019
          90	    0.054748	   0.0578284	 0.000869886
          91	    0.047384	   0.0577136	 0.000867896
          92	    0.068608	    0.057832	  0.00086654
          93	     0.06352	   0.0578932	 0.000859351
          94	    0.054932	   0.0578617	 0.000850743
          95	       0.059	   0.0578736	 0.000841825
          96	    0.065984	   0.0579581	 0.000837283
          97	    0.053312	   0.0579102	  0.00082999
          98	    0.061704	   0.0579489	 0.000822388
          99	    0.077464	   0.0581461	 0.000837566
         100	    0.078096	   0.0583456	 0.000852811
