           1	    0.672452	    0.672452	           0
           2	     0.66706	    0.669756	    0.002696
           3	    0.298608	     0.54604	    0.123726
           4	    0.584356	    0.555619	   0.0880102
           5	    0.658888	    0.576273	   0.0712324
           6	    0.626012	    0.584563	   0.0587488
           7	    0.544172	    0.578793	    0.049986
           8	    0.612372	     0.58299	   0.0434921
           9	    0.550452	    0.579375	   0.0385265
          10	      0.6061	    0.582047	   0.0345626
          11	    0.788672	    0.600831	   0.0364722
          12	      0.6543	    0.605287	   0.0335912
          13	     0.65836	     0.60937	    0.031168
          14	    0.686296	    0.614864	   0.0293744
          15	    0.643968	    0.616805	   0.0274148
          16	     0.74982	    0.625118	   0.0269581
          17	    0.708496	    0.630023	   0.0257933
          18	    0.785744	    0.638674	   0.0258112
          19	    0.677384	    0.640711	   0.0244998
          20	     0.75524	    0.646438	   0.0239376
          21	    0.709352	    0.649434	   0.0229655
          22	    0.551868	    0.644999	   0.0223413
          23	    0.644244	    0.644966	   0.0213479
          24	    0.732092	    0.648596	   0.0207589
          25	    0.632532	    0.647954	   0.0199216
          26	     0.65492	    0.648222	   0.0191419
          27	    0.585324	    0.645892	   0.0185661
          28	    0.696184	    0.647688	   0.0179806
          29	    0.681232	    0.648845	   0.0173881
          30	    0.661392	    0.649263	   0.0168037
          31	    0.600468	    0.647689	   0.0163286
          32	    0.577684	    0.645501	   0.0159608
          33	       0.507	    0.641304	   0.0160288
          34	    0.793692	    0.645786	   0.0161832
          35	      0.6095	     0.64475	   0.0157482
          36	    0.522496	    0.641354	   0.0156767
          37	     0.72486	    0.643611	   0.0154133
          38	    0.689796	    0.644826	   0.0150514
          39	    0.703668	    0.646335	   0.0147378
          40	      0.7214	    0.648211	   0.0144867
          41	    0.754232	    0.650797	   0.0143636
          42	    0.695448	     0.65186	   0.0140577
          43	      0.7029	    0.653047	   0.0137781
          44	    0.695824	     0.65402	   0.0134964
          45	    0.786808	     0.65697	    0.013519
          46	    0.528988	    0.654188	   0.0135114
          47	    0.779456	    0.656853	   0.0134868
          48	    0.700368	     0.65776	   0.0132339
          49	      0.6519	     0.65764	   0.0129616
          50	    0.509712	    0.654682	   0.0130398
          51	    0.717508	    0.655914	   0.0128408
          52	    0.768508	    0.658079	   0.0127762
          53	     0.53086	    0.655679	   0.0127606
          54	    0.649108	    0.655557	   0.0125227
          55	    0.633572	    0.655157	   0.0122994
          56	    0.641676	    0.654916	   0.0120802
          57	    0.622008	    0.654339	   0.0118804
          58	    0.788988	    0.656661	   0.0119024
          59	    0.714476	    0.657641	   0.0117398
          60	     0.53558	    0.655606	   0.0117204
          61	      0.7443	     0.65706	    0.011618
          62	    0.714008	    0.657979	    0.011466
          63	    0.638512	     0.65767	   0.0112867
          64	    0.780716	    0.659592	   0.0112741
          65	    0.736848	    0.660781	   0.0111628
          66	    0.615384	    0.660093	   0.0110138
          67	    0.534688	    0.658221	   0.0110085
          68	    0.711868	     0.65901	    0.010874
          69	    0.643944	    0.658792	   0.0107175
          70	    0.761168	    0.660254	   0.0106641
          71	     0.68274	    0.660571	   0.0105176
          72	    0.790076	     0.66237	   0.0105253
          73	    0.795636	    0.664195	   0.0105394
          74	    0.686444	    0.664496	   0.0104003
          75	    0.676376	    0.664654	    0.010262
          76	    0.761336	    0.665927	   0.0102056
          77	     0.54864	    0.664403	   0.0101867
          78	    0.749916	      0.6655	   0.0101149
          79	    0.784516	    0.667006	    0.010099
          80	    0.657724	     0.66689	  0.00997267
          81	    0.583936	    0.665866	  0.00990188
          82	    0.542516	    0.664362	  0.00989539
          83	    0.625048	    0.663888	  0.00978691
          84	    0.724052	    0.664604	  0.00969619
          85	    0.635628	    0.664263	   0.0095875
          86	    0.753016	    0.665295	  0.00953139
          87	     0.68404	    0.665511	  0.00942366
          88	    0.711344	    0.666032	  0.00933051
          89	     0.75914	    0.667078	  0.00928421
          90	    0.722176	     0.66769	  0.00920086
          91	    0.681452	    0.667841	  0.00910044
          92	    0.643124	    0.667573	  0.00900499
          93	    0.573432	     0.66656	  0.00896497
          94	    0.582212	    0.665663	  0.00891436
          95	    0.768376	    0.666744	  0.00888605
          96	    0.814916	    0.668288	  0.00892743
          97	      0.7347	    0.668972	  0.00886141
          98	    0.716068	    0.669453	  0.00878368
          99	    0.644048	    0.669196	  0.00869829
         100	    0.724956	    0.669754	   0.0086289
