        2325          -1   -0.934383  0.00109746
        2326          -1   -0.934411  0.00109735
        2327          -1   -0.934439  0.00109724
        2328          -1   -0.934467  0.00109713
        2329          -1   -0.934495  0.00109702
        2330          -1   -0.934524  0.00109691
        2331          -1   -0.934552   0.0010968
        2332          -1    -0.93458  0.00109669
        2333          -1   -0.934608  0.00109658
        2334          -1   -0.934636  0.00109647
        2335          -1   -0.934664  0.00109635
        2336          -1   -0.934692  0.00109624
        2337          -1    -0.93472  0.00109613
        2338          -1   -0.934748  0.00109601
        2339          -1   -0.934776   0.0010959
        2340          -1   -0.934803  0.00109579
        2341          -1   -0.934831  0.00109567
        2342          -1   -0.934859  0.00109556
        2343          -1   -0.934887  0.00109544
        2344          -1   -0.934915  0.00109533
        2345       -0.92   -0.934908  0.00109488
        2346       -0.92   -0.934902  0.00109443
        2347       -0.92   -0.934896  0.00109398
        2348       -0.92   -0.934889  0.00109354
        2349          -1   -0.934917  0.00109342
        2350          -1   -0.934945  0.00109331
        2351          -1   -0.934972  0.00109319
        2352          -1      -0.935  0.00109308
        2353          -1   -0.935028  0.00109296
        2354          -1   -0.935055  0.00109285
        2355          -1   -0.935083  0.00109273
        2356          -1    -0.93511  0.00109261
        2357          -1   -0.935138   0.0010925
        2358          -1   -0.935165  0.00109238
        2359          -1   -0.935193  0.00109226
        2360          -1    -0.93522  0.00109214
        2361          -1   -0.935248  0.00109203
        2362          -1   -0.935275  0.00109191
        2363          -1   -0.935303  0.00109179
        2364          -1    -0.93533  0.00109167
        2365          -1   -0.935357  0.00109155
        2366          -1   -0.935385  0.00109143
        2367          -1   -0.935412  0.00109131
        2368          -1   -0.935439  0.00109119
        2369          -1   -0.935466  0.00109107
        2370          -1   -0.935494  0.00109095
        2371          -1   -0.935521  0.00109083
        2372          -1   -0.935548  0.00109071
        2373          -1   -0.935575  0.00109059
        2374          -1   -0.935602  0.00109047
        2375          -1   -0.935629  0.00109034
        2376          -1   -0.935657  0.00109022
        2377          -1   -0.935684   0.0010901
        2378          -1   -0.935711  0.00108998
        2379          -1   -0.935738  0.00108985
        2380          -1   -0.935765  0.00108973
        2381          -1   -0.935792  0.00108961
        2382          -1   -0.935819  0.00108948
        2383          -1   -0.935846  0.00108936
        2384          -1   -0.935872  0.00108923
        2385          -1   -0.935899  0.00108911
        2386          -1   -0.935926  0.00108898
        2387          -1   -0.935953  0.00108886
        2388          -1    -0.93598  0.00108873
        2389          -1   -0.936007  0.00108861
        2390       -0.92      -0.936  0.00108817
        2391       -0.92   -0.935993  0.00108774
        2392       -0.92   -0.935987   0.0010873
        2393       -0.92    -0.93598  0.00108687
        2394       -0.92   -0.935973  0.00108643
        2395       -0.92   -0.935967    0.001086
        2396       -0.92    -0.93596  0.00108557
        2397       -0.92   -0.935953  0.00108514
        2398       -0.92   -0.935947   0.0010847
        2399       -0.92    -0.93594  0.00108427
        2400       -0.92   -0.935933  0.00108384
        2401       -0.92   -0.935927  0.00108341
        2402       -0.92    -0.93592  0.00108298
        2403       -0.92   -0.935913  0.00108255
        2404       -0.92   -0.935907  0.00108212
        2405       -0.92     -0.9359  0.00108169
        2406       -0.92   -0.935894  0.00108126
        2407       -0.84   -0.935854  0.00108154
        2408       -0.84   -0.935814  0.00108183
        2409       -0.84   -0.935774  0.00108211
        2410       -0.84   -0.935734  0.00108239
        2411       -0.84   -0.935695  0.00108267
        2412       -0.84   -0.935655  0.00108295
        2413       -0.92   -0.935649  0.00108252
        2414       -0.92   -0.935642  0.00108209
        2415       -0.84   -0.935602  0.00108236
        2416       -0.84   -0.935563  0.00108264
        2417       -0.84   -0.935523  0.00108291
        2418       -0.92   -0.935517  0.00108248
        2419       -0.92   -0.935511  0.00108206
        2420       -0.92   -0.935504  0.00108163
        2421       -0.92   -0.935498   0.0010812
        2422       -0.92   -0.935491  0.00108077
        2423       -0.92   -0.935485  0.00108035
        2424       -0.92   -0.935479  0.00107992
        2425       -0.92   -0.935472  0.00107949
        2426       -0.92   -0.935466  0.00107907
        2427       -0.92   -0.935459  0.00107864
        2428       -0.92   -0.935453  0.00107821
        2429       -0.92   -0.935447  0.00107779
        2430       -0.92    -0.93544  0.00107736
        2431       -0.92   -0.935434  0.00107694
        2432       -0.92   -0.935428  0.00107652
        2433       -0.92   -0.935421  0.00107609
        2434       -0.92   -0.935415  0.00107567
        2435       -0.92   -0.935409  0.00107524
        2436       -0.92   -0.935402  0.00107482
        2437       -0.92   -0.935396   0.0010744
        2438       -0.92    -0.93539  0.00107398
        2439       -0.92   -0.935383  0.00107356
        2440       -0.92   -0.935377  0.00107313
        2441       -0.92   -0.935371  0.00107271
        2442       -0.92   -0.935364  0.00107229
        2443       -0.92   -0.935358  0.00107187
        2444       -0.92   -0.935352  0.00107145
        2445       -0.92   -0.935346  0.00107103
        2446       -0.92   -0.935339  0.00107061
        2447       -0.92   -0.935333  0.00107019
        2448       -0.92   -0.935327  0.00106977
        2449       -0.92   -0.935321  0.00106935
        2450       -0.92   -0.935314  0.00106894
        2451       -0.92   -0.935308  0.00106852
        2452       -0.92   -0.935302   0.0010681
        2453       -0.92   -0.935296  0.00106768
        2454       -0.92   -0.935289  0.00106727
        2455       -0.92   -0.935283  0.00106685
        2456       -0.92   -0.935277  0.00106643
        2457       -0.92   -0.935271  0.00106602
        2458       -0.92   -0.935264   0.0010656
        2459       -0.92   -0.935258  0.00106519
        2460       -0.92   -0.935252  0.00106477
        2461       -0.92   -0.935246  0.00106436
        2462       -0.92    -0.93524  0.00106394
        2463       -0.92   -0.935233  0.00106353
        2464       -0.92   -0.935227  0.00106311
        2465       -0.92   -0.935221   0.0010627
        2466       -0.92   -0.935215  0.00106229
        2467       -0.92   -0.935209  0.00106188
        2468       -0.84    -0.93517  0.00106215
        2469       -0.84   -0.935132  0.00106242
        2470       -0.84   -0.935093  0.00106268
        2471       -0.84   -0.935055  0.00106295
        2472       -0.84   -0.935016  0.00106322
        2473       -0.84   -0.934978  0.00106348
        2474       -0.84   -0.934939  0.00106374
        2475       -0.84   -0.934901    0.001064
        2476       -0.84   -0.934863  0.00106426
        2477       -0.84   -0.934824  0.00106452
        2478       -0.84   -0.934786  0.00106478
        2479       -0.84   -0.934748  0.00106504
        2480       -0.84    -0.93471   0.0010653
        2481       -0.84   -0.934672  0.00106555
        2482       -0.84   -0.934633   0.0010658
        2483       -0.84   -0.934595  0.00106606
        2484       -0.84   -0.934557  0.00106631
        2485       -0.84   -0.934519  0.00106656
        2486       -0.84   -0.934481   0.0010668
        2487       -0.84   -0.934443  0.00106705
        2488       -0.84   -0.934405   0.0010673
        2489       -0.84   -0.934367  0.00106754
        2490       -0.84   -0.934329  0.00106779
        2491       -0.84   -0.934291  0.00106803
        2492       -0.84   -0.934254  0.00106827
        2493       -0.84   -0.934216  0.00106851
        2494       -0.84   -0.934178  0.00106875
        2495       -0.84    -0.93414  0.00106899
        2496       -0.84   -0.934103  0.00106923
        2497       -0.84   -0.934065  0.00106946
        2498       -0.84   -0.934027   0.0010697
        2499       -0.84    -0.93399  0.00106993
        2500       -0.84   -0.933952  0.00107016
        2501       -0.84   -0.933914   0.0010704
        2502       -0.84   -0.933877  0.00107063
        2503       -0.84   -0.933839  0.00107085
        2504       -0.84   -0.933802  0.00107108
        2505       -0.84   -0.933764  0.00107131
        2506       -0.84   -0.933727  0.00107154
        2507       -0.84    -0.93369  0.00107176
        2508       -0.84   -0.933652  0.00107198
        2509       -0.84   -0.933615  0.00107221
        2510       -0.84   -0.933578  0.00107243
        2511       -0.84    -0.93354  0.00107265
        2512       -0.84   -0.933503  0.00107287
        2513       -0.84   -0.933466  0.00107309
        2514       -0.84   -0.933429   0.0010733
        2515       -0.92   -0.933423  0.00107289
        2516          -1    -0.93345  0.00107279
        2517          -1   -0.933476  0.00107269
        2518       -0.92   -0.933471  0.00107228
        2519       -0.84   -0.933434  0.00107249
        2520       -0.84   -0.933397  0.00107271
        2521       -0.84    -0.93336  0.00107292
        2522       -0.84   -0.933323  0.00107314
        2523       -0.84   -0.933286  0.00107335
        2524       -0.84   -0.933249  0.00107356
        2525       -0.84   -0.933212  0.00107377
        2526       -0.84   -0.933175  0.00107398
        2527       -0.84   -0.933138  0.00107419
        2528       -0.84   -0.933101  0.00107439
        2529       -0.92   -0.933096  0.00107398
        2530       -0.92   -0.933091  0.00107357
        2531       -0.92   -0.933086  0.00107316
        2532       -0.92   -0.933081  0.00107274
        2533       -0.92   -0.933075  0.00107233
        2534       -0.92    -0.93307  0.00107192
        2535       -0.92   -0.933065  0.00107151
        2536       -0.92    -0.93306   0.0010711
        2537       -0.92   -0.933055  0.00107069
        2538       -0.92    -0.93305  0.00107028
        2539       -0.92   -0.933045  0.00106987
        2540       -0.92   -0.933039  0.00106946
        2541       -0.92   -0.933034  0.00106906
        2542       -0.92   -0.933029  0.00106865
        2543       -0.92   -0.933024  0.00106824
        2544       -0.92   -0.933019  0.00106783
        2545       -0.92   -0.933014  0.00106742
        2546       -0.92   -0.933009  0.00106702
        2547       -0.92   -0.933004  0.00106661
        2548       -0.92   -0.932998   0.0010662
        2549       -0.92   -0.932993   0.0010658
        2550       -0.92   -0.932988  0.00106539
        2551       -0.92   -0.932983  0.00106499
        2552       -0.92   -0.932978  0.00106458
        2553       -0.92   -0.932973  0.00106418
        2554       -0.92   -0.932968  0.00106377
        2555       -0.92   -0.932963  0.00106337
        2556       -0.92   -0.932958  0.00106296
        2557       -0.92   -0.932953  0.00106256
        2558       -0.92   -0.932948  0.00106216
        2559       -0.92   -0.932943  0.00106175
        2560       -0.92   -0.932938  0.00106135
        2561       -0.92   -0.932932  0.00106095
        2562       -0.84   -0.932896  0.00106115
        2563       -0.92   -0.932891  0.00106075
        2564       -0.92   -0.932886  0.00106035
        2565       -0.92   -0.932881  0.00105995
        2566       -0.92   -0.932876  0.00105955
        2567       -0.92   -0.932871  0.00105915
        2568       -0.92   -0.932866  0.00105875
        2569       -0.92   -0.932861  0.00105834
        2570       -0.92   -0.932856  0.00105794
        2571       -0.92   -0.932851  0.00105754
        2572       -0.92   -0.932846  0.00105715
        2573       -0.92   -0.932841  0.00105675
        2574       -0.92   -0.932836  0.00105635
        2575       -0.92   -0.932831  0.00105595
        2576       -0.92   -0.932826  0.00105555
        2577       -0.92   -0.932821  0.00105515
        2578       -0.92   -0.932816  0.00105476
        2579       -0.92   -0.932811  0.00105436
        2580       -0.92   -0.932806  0.00105396
        2581       -0.92   -0.932801  0.00105356
        2582       -0.92   -0.932796  0.00105317
        2583       -0.92   -0.932791  0.00105277
        2584       -0.92   -0.932786  0.00105238
        2585       -0.92   -0.932781  0.00105198
        2586       -0.92   -0.932776  0.00105158
        2587       -0.92   -0.932772  0.00105119
        2588       -0.92   -0.932767  0.00105079
        2589       -0.92   -0.932762   0.0010504
        2590       -0.92   -0.932757  0.00105001
        2591       -0.92   -0.932752  0.00104961
        2592       -0.92   -0.932747  0.00104922
        2593       -0.92   -0.932742  0.00104883
        2594       -0.92   -0.932737  0.00104843
        2595       -0.92   -0.932732  0.00104804
        2596       -0.92   -0.932727  0.00104765
        2597       -0.92   -0.932722  0.00104726
        2598       -0.84   -0.932687  0.00104746
        2599       -0.92   -0.932682  0.00104707
        2600       -0.92   -0.932677  0.00104668
        2601       -0.92   -0.932672  0.00104629
        2602       -0.92   -0.932667   0.0010459
        2603       -0.92   -0.932662  0.00104551
        2604       -0.92   -0.932657  0.00104512
        2605       -0.92   -0.932653  0.00104473
        2606       -0.92   -0.932648  0.00104434
        2607       -0.84   -0.932612  0.00104454
        2608       -0.84   -0.932577  0.00104474
        2609       -0.92   -0.932572  0.00104435
        2610       -0.92   -0.932567  0.00104396
        2611       -0.92   -0.932562  0.00104358
        2612       -0.92   -0.932557  0.00104319
        2613       -0.92   -0.932553   0.0010428
        2614       -0.92   -0.932548  0.00104241
        2615       -0.92   -0.932543  0.00104202
        2616       -0.92   -0.932538  0.00104164
        2617       -0.84   -0.932503  0.00104184
        2618       -0.92   -0.932498  0.00104145
        2619       -0.92   -0.932493  0.00104106
        2620       -0.92   -0.932489  0.00104068
        2621       -0.92   -0.932484  0.00104029
        2622       -0.92   -0.932479  0.00103991
        2623       -0.92   -0.932474  0.00103952
        2624       -0.92    -0.93247  0.00103913
        2625       -0.92   -0.932465  0.00103875
        2626       -0.92    -0.93246  0.00103836
        2627       -0.92   -0.932455  0.00103798
        2628       -0.92   -0.932451   0.0010376
        2629       -0.92   -0.932446  0.00103721
        2630       -0.92   -0.932441  0.00103683
        2631       -0.92   -0.932436  0.00103644
        2632       -0.92   -0.932432  0.00103606
        2633       -0.92   -0.932427  0.00103568
        2634       -0.92   -0.932422   0.0010353
        2635       -0.92   -0.932417  0.00103491
        2636       -0.92   -0.932413  0.00103453
        2637       -0.92   -0.932408  0.00103415
        2638       -0.92   -0.932403  0.00103377
        2639       -0.92   -0.932399  0.00103339
        2640       -0.84   -0.932364  0.00103359
        2641       -0.84   -0.932329  0.00103379
        2642       -0.84   -0.932294  0.00103399
        2643       -0.84   -0.932259  0.00103419
        2644       -0.84   -0.932224  0.00103438
        2645       -0.92   -0.932219    0.001034
        2646       -0.92   -0.932215  0.00103362
        2647       -0.92    -0.93221  0.00103324
        2648       -0.92   -0.932205  0.00103286
        2649       -0.92   -0.932201  0.00103248
        2650       -0.92   -0.932196   0.0010321
        2651       -0.92   -0.932192  0.00103173
        2652       -0.92   -0.932187  0.00103135
        2653       -0.92   -0.932182  0.00103097
        2654       -0.92   -0.932178  0.00103059
        2655       -0.92   -0.932173  0.00103021
        2656       -0.92   -0.932169  0.00102983
        2657       -0.92   -0.932164  0.00102946
        2658       -0.92    -0.93216  0.00102908
        2659       -0.92   -0.932155   0.0010287
        2660       -0.92    -0.93215  0.00102833
        2661       -0.92   -0.932146  0.00102795
        2662       -0.92   -0.932141  0.00102757
        2663       -0.92   -0.932137   0.0010272
        2664       -0.92   -0.932132  0.00102682
        2665       -0.92   -0.932128  0.00102645
        2666       -0.84   -0.932093  0.00102664
        2667       -0.92   -0.932088  0.00102627
        2668       -0.92   -0.932084  0.00102589
        2669       -0.92   -0.932079  0.00102552
        2670       -0.92   -0.932075  0.00102514
        2671       -0.92    -0.93207  0.00102477
        2672       -0.92   -0.932066   0.0010244
        2673       -0.92   -0.932061  0.00102402
        2674       -0.92   -0.932057  0.00102365
        2675       -0.92   -0.932052  0.00102328
        2676       -0.92   -0.932048  0.00102291
        2677       -0.92   -0.932043  0.00102253
        2678       -0.92   -0.932039  0.00102216
        2679       -0.92   -0.932034  0.00102179
        2680       -0.92    -0.93203  0.00102142
        2681       -0.92   -0.932025  0.00102105
        2682       -0.92   -0.932021  0.00102068
        2683       -0.92   -0.932016   0.0010203
        2684       -0.92   -0.932012  0.00101993
        2685       -0.92   -0.932007  0.00101956
        2686       -0.92   -0.932003  0.00101919
        2687       -0.92   -0.931999  0.00101882
        2688       -0.92   -0.931994  0.00101846
        2689       -0.92    -0.93199  0.00101809
        2690       -0.92   -0.931985  0.00101772
        2691       -0.92   -0.931981  0.00101735
        2692       -0.92   -0.931976  0.00101698
        2693       -0.92   -0.931972  0.00101661
        2694       -0.92   -0.931967  0.00101625
        2695       -0.92   -0.931963  0.00101588
        2696       -0.92   -0.931958  0.00101551
        2697       -0.92   -0.931954  0.00101514
        2698       -0.92    -0.93195  0.00101478
        2699       -0.92   -0.931945  0.00101441
        2700       -0.92   -0.931941  0.00101404
        2701       -0.92   -0.931936  0.00101368
        2702       -0.92   -0.931932  0.00101331
        2703       -0.92   -0.931927  0.00101295
        2704       -0.92   -0.931923  0.00101258
        2705       -0.92   -0.931919  0.00101222
        2706       -0.92   -0.931914  0.00101185
        2707       -0.92    -0.93191  0.00101149
        2708       -0.92   -0.931905  0.00101112
        2709       -0.92   -0.931901  0.00101076
        2710       -0.92   -0.931897   0.0010104
        2711       -0.92   -0.931892  0.00101003
        2712       -0.92   -0.931888  0.00100967
        2713       -0.92   -0.931884  0.00100931
        2714       -0.92   -0.931879  0.00100895
        2715       -0.92   -0.931875  0.00100858
        2716       -0.92    -0.93187  0.00100822
        2717       -0.92   -0.931866  0.00100786
        2718       -0.92   -0.931862   0.0010075
        2719       -0.92   -0.931857  0.00100714
        2720       -0.92   -0.931853  0.00100678
        2721       -0.92   -0.931849  0.00100642
        2722       -0.92   -0.931844  0.00100606
        2723       -0.92    -0.93184   0.0010057
        2724       -0.92   -0.931836  0.00100534
        2725       -0.92   -0.931831  0.00100498
        2726       -0.92   -0.931827  0.00100462
        2727       -0.92   -0.931823  0.00100426
        2728       -0.92   -0.931818   0.0010039
        2729       -0.92   -0.931814  0.00100354
        2730       -0.92    -0.93181  0.00100318
        2731       -0.92   -0.931805  0.00100282
        2732       -0.92   -0.931801  0.00100247
        2733       -0.92   -0.931797  0.00100211
        2734          -1   -0.931822  0.00100205
        2735          -1   -0.931846    0.001002
        2736          -1   -0.931871  0.00100194
        2737          -1   -0.931896  0.00100188
        2738          -1   -0.931921  0.00100183
        2739          -1   -0.931946  0.00100177
        2740          -1   -0.931971  0.00100171
        2741          -1   -0.931996  0.00100165
        2742          -1    -0.93202  0.00100159
        2743          -1   -0.932045  0.00100154
        2744          -1    -0.93207  0.00100148
        2745          -1   -0.932095  0.00100142
        2746          -1   -0.932119  0.00100136
        2747          -1   -0.932144   0.0010013
        2748          -1   -0.932169  0.00100124
        2749          -1   -0.932194  0.00100118
        2750          -1   -0.932218  0.00100112
        2751          -1   -0.932243  0.00100106
        2752          -1   -0.932267    0.001001
        2753          -1   -0.932292  0.00100094
        2754          -1   -0.932317  0.00100087
        2755          -1   -0.932341  0.00100081
        2756          -1   -0.932366  0.00100075
        2757          -1    -0.93239  0.00100069
        2758          -1   -0.932415  0.00100063
        2759          -1   -0.932439  0.00100056
        2760          -1   -0.932464   0.0010005
        2761          -1   -0.932488  0.00100044
        2762          -1   -0.932513  0.00100037
        2763          -1   -0.932537  0.00100031
        2764          -1   -0.932562  0.00100024
        2765          -1   -0.932586  0.00100018
        2766          -1    -0.93261  0.00100012
        2767          -1   -0.932635  0.00100005
        2768          -1   -0.932659 0.000999985
        2769          -1   -0.932683  0.00099992
        2770          -1   -0.932708 0.000999854
        2771          -1   -0.932732 0.000999788
        2772          -1   -0.932756 0.000999722
        2773       -0.92   -0.932752 0.000999372
        2774       -0.92   -0.932747 0.000999022
        2775       -0.92   -0.932742 0.000998673
        2776       -0.92   -0.932738 0.000998324
        2777       -0.92   -0.932733 0.000997975
        2778       -0.92   -0.932729 0.000997626
        2779       -0.92   -0.932724 0.000997277
        2780       -0.92   -0.932719 0.000996929
        2781       -0.92   -0.932715 0.000996581
        2782       -0.92    -0.93271 0.000996233
        2783       -0.92   -0.932706 0.000995886
        2784       -0.92   -0.932701 0.000995538
        2785       -0.92   -0.932697 0.000995191
        2786       -0.92   -0.932692 0.000994844
        2787       -0.92   -0.932687 0.000994498
        2788       -0.92   -0.932683 0.000994151
        2789       -0.84    -0.93265  0.00099435
        2790       -0.92   -0.932645 0.000994004
        2791       -0.92   -0.932641 0.000993658
        2792       -0.92   -0.932636 0.000993313
        2793       -0.92   -0.932632 0.000992967
        2794       -0.92   -0.932627 0.000992622
        2795       -0.92   -0.932623 0.000992277
        2796       -0.92   -0.932618 0.000991932
        2797       -0.92   -0.932614 0.000991588
        2798       -0.92   -0.932609 0.000991244
        2799       -0.92   -0.932605   0.0009909
        2800       -0.92     -0.9326 0.000990556
        2801       -0.92   -0.932596 0.000990213
        2802       -0.92   -0.932591 0.000989869
        2803       -0.92   -0.932587 0.000989526
        2804       -0.84   -0.932553 0.000989724
        2805       -0.84    -0.93252 0.000989922
        2806       -0.92   -0.932516 0.000989579
        2807          -1    -0.93254 0.000989518
        2808          -1   -0.932564 0.000989457
        2809          -1   -0.932588 0.000989396
        2810          -1   -0.932612 0.000989335
        2811          -1   -0.932636 0.000989274
        2812          -1    -0.93266 0.000989212
        2813          -1   -0.932684  0.00098915
        2814          -1   -0.932708 0.000989088
        2815          -1   -0.932732 0.000989025
        2816          -1   -0.932756 0.000988962
        2817          -1    -0.93278 0.000988899
        2818          -1   -0.932803 0.000988836
        2819          -1   -0.932827 0.000988773
        2820          -1   -0.932851 0.000988709
        2821          -1   -0.932875 0.000988645
        2822          -1   -0.932899 0.000988581
        2823          -1   -0.932922 0.000988517
        2824          -1   -0.932946 0.000988452
        2825       -0.92   -0.932942 0.000988113
        2826       -0.92   -0.932937 0.000987773
        2827          -1   -0.932961 0.000987709
        2828          -1   -0.932984 0.000987644
        2829          -1   -0.933008 0.000987579
        2830       -0.92   -0.933004 0.000987241
        2831       -0.92   -0.932999 0.000986903
        2832          -1   -0.933023 0.000986838
        2833          -1   -0.933046 0.000986773
        2834          -1    -0.93307 0.000986707
        2835          -1   -0.933093 0.000986642
        2836          -1   -0.933117 0.000986576
        2837          -1   -0.933141  0.00098651
        2838          -1   -0.933164 0.000986443
        2839          -1   -0.933188 0.000986377
        2840          -1   -0.933211  0.00098631
        2841          -1   -0.933235 0.000986243
        2842       -0.92    -0.93323 0.000985907
        2843       -0.92   -0.933225 0.000985571
        2844          -1   -0.933249 0.000985504
        2845          -1   -0.933272 0.000985437
        2846          -1   -0.933296  0.00098537
        2847          -1   -0.933319 0.000985302
        2848          -1   -0.933343 0.000985234
        2849          -1   -0.933366 0.000985166
        2850          -1   -0.933389 0.000985098
        2851       -0.92   -0.933385 0.000984764
        2852       -0.92    -0.93338  0.00098443
        2853       -0.92   -0.933375 0.000984096
        2854       -0.84   -0.933343 0.000984295
        2855       -0.84    -0.93331 0.000984493
        2856       -0.84   -0.933277  0.00098469
        2857       -0.92   -0.933273 0.000984357
        2858       -0.92   -0.933268 0.000984023
        2859       -0.92   -0.933263  0.00098369
        2860       -0.92   -0.933259 0.000983357
        2861       -0.92   -0.933254 0.000983024
        2862       -0.92   -0.933249 0.000982691
        2863       -0.92   -0.933245 0.000982359
        2864          -1   -0.933268 0.000982292
        2865          -1   -0.933291 0.000982226
        2866          -1   -0.933315 0.000982159
        2867          -1   -0.933338 0.000982092
        2868          -1   -0.933361 0.000982024
        2869          -1   -0.933384 0.000981957
        2870          -1   -0.933408 0.000981889
        2871          -1   -0.933431 0.000981821
        2872          -1   -0.933454 0.000981752
        2873          -1   -0.933477 0.000981684
        2874          -1     -0.9335 0.000981615
        2875          -1   -0.933523 0.000981546
        2876          -1   -0.933547 0.000981477
        2877          -1    -0.93357 0.000981408
        2878          -1   -0.933593 0.000981338
        2879          -1   -0.933616 0.000981268
        2880          -1   -0.933639 0.000981198
        2881          -1   -0.933662 0.000981128
        2882          -1   -0.933685 0.000981058
        2883          -1   -0.933708 0.000980987
        2884          -1   -0.933731 0.000980916
        2885       -0.92   -0.933726 0.000980588
        2886       -0.92   -0.933721  0.00098026
        2887       -0.92   -0.933717 0.000979931
        2888       -0.92   -0.933712 0.000979604
        2889          -1   -0.933735 0.000979533
        2890          -1   -0.933758 0.000979463
        2891          -1   -0.933781 0.000979392
        2892          -1   -0.933804 0.000979321
        2893          -1   -0.933826  0.00097925
        2894       -0.92   -0.933822 0.000978923
        2895       -0.92   -0.933817 0.000978596
        2896       -0.92   -0.933812  0.00097827
        2897          -1   -0.933835 0.000978199
        2898       -0.92    -0.93383 0.000977873
        2899          -1   -0.933853 0.000977802
        2900          -1   -0.933876 0.000977731
        2901          -1   -0.933899  0.00097766
        2902          -1   -0.933921 0.000977588
        2903          -1   -0.933944 0.000977516
        2904          -1   -0.933967 0.000977444
        2905          -1    -0.93399 0.000977372
        2906          -1   -0.934012   0.0009773
        2907          -1   -0.934035 0.000977227
        2908          -1   -0.934058 0.000977155
        2909          -1    -0.93408 0.000977082
        2910          -1   -0.934103 0.000977008
        2911          -1   -0.934126 0.000976935
        2912          -1   -0.934148 0.000976861
        2913          -1   -0.934171 0.000976788
        2914          -1   -0.934194 0.000976714
        2915          -1   -0.934216  0.00097664
        2916          -1   -0.934239 0.000976565
        2917          -1   -0.934261 0.000976491
        2918          -1   -0.934284 0.000976416
        2919          -1   -0.934306 0.000976341
        2920          -1   -0.934329 0.000976266
        2921          -1   -0.934351  0.00097619
        2922          -1   -0.934374 0.000976115
        2923          -1   -0.934396 0.000976039
        2924          -1   -0.934419 0.000975963
        2925          -1   -0.934441 0.000975887
        2926          -1   -0.934463 0.000975811
        2927          -1   -0.934486 0.000975734
        2928          -1   -0.934508 0.000975658
        2929          -1   -0.934531 0.000975581
        2930          -1   -0.934553 0.000975504
        2931          -1   -0.934575 0.000975426
        2932          -1   -0.934598 0.000975349
        2933          -1    -0.93462 0.000975271
        2934          -1   -0.934642 0.000975193
        2935          -1   -0.934664 0.000975115
        2936          -1   -0.934687 0.000975037
        2937          -1   -0.934709 0.000974959
        2938          -1   -0.934731  0.00097488
        2939          -1   -0.934753 0.000974801
        2940          -1   -0.934776 0.000974722
        2941          -1   -0.934798 0.000974643
        2942          -1    -0.93482 0.000974564
        2943          -1   -0.934842 0.000974485
        2944          -1   -0.934864 0.000974405
        2945          -1   -0.934886 0.000974325
        2946          -1   -0.934908 0.000974245
        2947          -1    -0.93493 0.000974165
        2948          -1   -0.934953 0.000974084
        2949          -1   -0.934975 0.000974004
        2950          -1   -0.934997 0.000973923
        2951          -1   -0.935019 0.000973842
        2952          -1   -0.935041 0.000973761
        2953          -1   -0.935063  0.00097368
        2954          -1   -0.935085 0.000973598
        2955          -1   -0.935107 0.000973517
        2956          -1   -0.935129 0.000973435
        2957          -1    -0.93515 0.000973353
        2958          -1   -0.935172 0.000973271
        2959          -1   -0.935194 0.000973188
        2960          -1   -0.935216 0.000973106
        2961          -1   -0.935238 0.000973023
        2962          -1    -0.93526  0.00097294
        2963          -1   -0.935282 0.000972857
        2964          -1   -0.935304 0.000972774
        2965          -1   -0.935325 0.000972691
        2966          -1   -0.935347 0.000972607
        2967          -1   -0.935369 0.000972523
        2968          -1   -0.935391  0.00097244
        2969          -1   -0.935413 0.000972355
        2970          -1   -0.935434 0.000972271
        2971          -1   -0.935456 0.000972187
        2972          -1   -0.935478 0.000972102
        2973          -1   -0.935499 0.000972018
        2974          -1   -0.935521 0.000971933
        2975          -1   -0.935543 0.000971848
        2976          -1   -0.935565 0.000971762
        2977          -1   -0.935586 0.000971677
        2978          -1   -0.935608 0.000971592
        2979          -1   -0.935629 0.000971506
        2980          -1   -0.935651  0.00097142
        2981          -1   -0.935673 0.000971334
        2982          -1   -0.935694 0.000971248
        2983          -1   -0.935716 0.000971161
        2984          -1   -0.935737 0.000971075
        2985          -1   -0.935759 0.000970988
        2986          -1    -0.93578 0.000970901
        2987          -1   -0.935802 0.000970814
        2988          -1   -0.935823 0.000970727
        2989          -1   -0.935845  0.00097064
        2990          -1   -0.935866 0.000970552
        2991          -1   -0.935888 0.000970465
        2992          -1   -0.935909 0.000970377
        2993          -1   -0.935931 0.000970289
        2994          -1   -0.935952 0.000970201
        2995          -1   -0.935973 0.000970113
        2996          -1   -0.935995 0.000970024
        2997          -1   -0.936016 0.000969936
        2998          -1   -0.936037 0.000969847
        2999          -1   -0.936059 0.000969758
        3000          -1    -0.93608 0.000969669
        3001          -1   -0.936101  0.00096958
        3002          -1   -0.936123  0.00096949
        3003          -1   -0.936144 0.000969401
        3004          -1   -0.936165 0.000969311
        3005          -1   -0.936186 0.000969222
        3006          -1   -0.936208 0.000969132
        3007          -1   -0.936229 0.000969041
        3008          -1    -0.93625 0.000968951
        3009          -1   -0.936271 0.000968861
        3010          -1   -0.936292  0.00096877
        3011          -1   -0.936314  0.00096868
        3012          -1   -0.936335 0.000968589
        3013          -1   -0.936356 0.000968498
        3014          -1   -0.936377 0.000968407
        3015          -1   -0.936398 0.000968315
        3016          -1   -0.936419 0.000968224
        3017          -1    -0.93644 0.000968132
        3018          -1   -0.936461 0.000968041
