           1     2.59453     2.59453           0
           2     2.48849     2.54151   0.0530187
           3      2.5268     2.53661   0.0310005
           4     2.32949     2.48483   0.0562285
           5     2.49946     2.48775   0.0436526
           6     2.52762      2.4944   0.0362563
           7     2.59768     2.50915   0.0340094
           8     2.43515      2.4999   0.0308716
           9     2.60971      2.5121   0.0298351
          10     2.44677     2.50557   0.0274734
          11     2.60098     2.51424   0.0263208
          12     2.60369      2.5217    0.025157
          13     2.44573     2.51585   0.0238674
          14     2.65767     2.52598   0.0243083
          15     2.50857     2.52482   0.0226596
          16     2.58381     2.52851   0.0215143
          17     2.49854     2.52675   0.0202859
          18     2.40779     2.52014   0.0202353
          19     2.50413      2.5193   0.0191592
          20     2.66088     2.52637    0.019506
          21     2.51246     2.52571   0.0185657
          22     2.47241     2.52329   0.0178667
          23     2.58657     2.52604   0.0172925
          24     2.52765     2.52611   0.0165565
          25     2.47074     2.52389   0.0160341
          26     2.49111     2.52263   0.0154566
          27     2.49653     2.52167   0.0149045
          28      2.5742     2.52354   0.0144843
          29      2.5715      2.5252   0.0140735
          30     2.47695     2.52359    0.013691
          31     2.44058     2.52091     0.01351
          32     2.58297     2.52285    0.013224
          33     2.52092     2.52279   0.0128172
          34     2.50929     2.52239   0.0124408
          35     2.56469      2.5236   0.0121404
          36      2.6845     2.52807   0.0126165
          37     2.55539     2.52881    0.012293
          38     2.58506     2.53029   0.0120563
          39     2.55922     2.53103   0.0117665
          40     2.51819     2.53071   0.0114731
          41     2.47327     2.52931   0.0112771
          42     2.45801     2.52761   0.0111355
          43     2.47821     2.52646    0.010934
          44      2.5118     2.52613   0.0106878
          45     2.52988     2.52621   0.0104479
          46       2.555     2.52684   0.0102374
          47     2.53762     2.52707   0.0100199
          48      2.6333     2.52928   0.0100554
          49     2.56717     2.53005   0.0098784
          50     2.37816     2.52702   0.0101444
          51     2.55894     2.52764  0.00996315
          52     2.57722      2.5286  0.00981609
          53     2.56023     2.52919  0.00964759
          54     2.60331     2.53057  0.00956622
          55     2.54435     2.53082  0.00939403
          56     2.48059     2.52992  0.00926825
          57     2.52743     2.52988   0.0091043
          58     2.47689     2.52896  0.00899248
          59     2.43425     2.52736  0.00898334
          60     2.60391     2.52863  0.00892404
          61     2.48871     2.52798   0.0088009
          62      2.5486     2.52831  0.00866417
          63     2.56738     2.52893  0.00854806
          64     2.52268     2.52883    0.008414
          65     2.58711     2.52973  0.00833193
          66     2.56457     2.53026  0.00822168
          67      2.5658     2.53079   0.0081154
          68     2.31935     2.52768  0.00857852
          69     2.55017       2.528  0.00845956
          70     2.36213     2.52564  0.00866803
          71     2.55849      2.5261  0.00855759
          72     2.65255     2.52785  0.00861875
          73     2.45619     2.52687  0.00855638
          74     2.68444       2.529   0.0087044
          75     2.61019     2.53008  0.00865551
          76     2.47129     2.52931  0.00857583
          77     2.57217     2.52987  0.00848201
          78     2.61631     2.53098  0.00844559
          79     2.57118     2.53148  0.00835352
          80     2.60844     2.53245  0.00830435
          81     2.46107     2.53157  0.00824838
          82     2.58577     2.53223  0.00817395
          83     2.51803     2.53206  0.00807668
          84     2.50121     2.53169  0.00798839
          85     2.49655     2.53127  0.00790466
          86     2.56092     2.53162  0.00781981
          87     2.62941     2.53274  0.00781071
          88     2.68169     2.53444  0.00790476
          89     2.50671     2.53412  0.00782165
          90     2.48724      2.5336  0.00775178
          91     2.61294     2.53448  0.00771553
          92     2.42749     2.53331  0.00771931
          93     2.55527     2.53355   0.0076395
          94     2.56519     2.53389  0.00756529
          95     2.57554     2.53432  0.00749806
          96     2.52521     2.53423  0.00742015
          97     2.49462     2.53382   0.0073546
          98     2.61514     2.53465  0.00732631
          99      2.5922     2.53523  0.00727519
         100       2.565     2.53553  0.00720822
