        2043       -0.92   -0.976388 0.000857246
        2044       -0.92    -0.97636 0.000857271
        2045       -0.92   -0.976333 0.000857295
        2046       -0.92   -0.976305 0.000857318
        2047       -0.92   -0.976277  0.00085734
        2048       -0.92    -0.97625 0.000857362
        2049       -0.92   -0.976223 0.000857383
        2050       -0.92   -0.976195 0.000857403
        2051       -0.92   -0.976168 0.000857423
        2052       -0.92    -0.97614 0.000857442
        2053       -0.92   -0.976113 0.000857461
        2054       -0.92   -0.976086 0.000857478
        2055       -0.92   -0.976058 0.000857495
        2056       -0.92   -0.976031 0.000857512
        2057       -0.92   -0.976004 0.000857528
        2058       -0.92   -0.975977 0.000857543
        2059       -0.92   -0.975949 0.000857557
        2060       -0.92   -0.975922 0.000857571
        2061       -0.92   -0.975895 0.000857584
        2062       -0.92   -0.975868 0.000857597
        2063       -0.92   -0.975841 0.000857609
        2064       -0.92   -0.975814  0.00085762
        2065       -0.92   -0.975787  0.00085763
        2066       -0.92    -0.97576  0.00085764
        2067       -0.92   -0.975733  0.00085765
        2068       -0.92   -0.975706 0.000857658
        2069       -0.92   -0.975679 0.000857667
        2070       -0.92   -0.975652 0.000857674
        2071       -0.92   -0.975625 0.000857681
        2072       -0.92   -0.975598 0.000857687
        2073       -0.92   -0.975572 0.000857693
        2074       -0.92   -0.975545 0.000857698
        2075       -0.92   -0.975518 0.000857702
        2076       -0.92   -0.975491 0.000857706
        2077       -0.92   -0.975465 0.000857709
        2078       -0.92   -0.975438 0.000857711
        2079       -0.92   -0.975411 0.000857713
        2080       -0.92   -0.975385 0.000857715
        2081       -0.92   -0.975358 0.000857715
        2082       -0.92   -0.975331 0.000857716
        2083       -0.92   -0.975305 0.000857715
        2084       -0.92   -0.975278 0.000857714
        2085       -0.92   -0.975252 0.000857713
        2086       -0.92   -0.975225  0.00085771
        2087       -0.92   -0.975199 0.000857708
        2088       -0.92   -0.975172 0.000857704
        2089       -0.92   -0.975146   0.0008577
        2090       -0.92    -0.97512 0.000857696
        2091       -0.92   -0.975093 0.000857691
        2092       -0.92   -0.975067 0.000857685
        2093       -0.92   -0.975041 0.000857679
        2094       -0.92   -0.975014 0.000857672
        2095       -0.92   -0.974988 0.000857664
        2096       -0.92   -0.974962 0.000857657
        2097       -0.92   -0.974936 0.000857648
        2098       -0.84   -0.974871 0.000859648
        2099       -0.84   -0.974807 0.000861638
        2100       -0.84   -0.974743 0.000863617
        2101       -0.84   -0.974679 0.000865585
        2102       -0.76   -0.974577  0.00087118
        2103       -0.84   -0.974513 0.000873114
        2104       -0.84   -0.974449 0.000875037
        2105       -0.92   -0.974423 0.000875004
        2106       -0.92   -0.974397  0.00087497
        2107       -0.92   -0.974371 0.000874936
        2108       -0.92   -0.974345 0.000874901
        2109       -0.92    -0.97432 0.000874866
        2110       -0.92   -0.974294  0.00087483
        2111       -0.92   -0.974268 0.000874793
        2112       -0.92   -0.974242 0.000874757
        2113       -0.92   -0.974217 0.000874719
        2114       -0.92   -0.974191 0.000874681
        2115       -0.92   -0.974165 0.000874643
        2116       -0.92    -0.97414 0.000874604
        2117       -0.92   -0.974114 0.000874565
        2118       -0.92   -0.974089 0.000874525
        2119       -0.92   -0.974063 0.000874485
        2120       -0.84      -0.974 0.000876357
        2121       -0.84   -0.973937 0.000878219
        2122       -0.84   -0.973874 0.000880072
        2123       -0.84   -0.973811 0.000881914
        2124       -0.84   -0.973748 0.000883747
        2125       -0.92   -0.973722 0.000883693
        2126       -0.92   -0.973697 0.000883639
        2127       -0.92   -0.973672 0.000883584
        2128       -0.92   -0.973647 0.000883529
        2129       -0.92   -0.973621 0.000883473
        2130       -0.92   -0.973596 0.000883417
        2131       -0.92   -0.973571 0.000883361
        2132       -0.92   -0.973546 0.000883304
        2133       -0.92   -0.973521 0.000883246
        2134       -0.92   -0.973496 0.000883189
        2135       -0.92   -0.973471  0.00088313
        2136       -0.92   -0.973446 0.000883072
        2137       -0.92   -0.973421 0.000883013
        2138       -0.92   -0.973396 0.000882953
        2139       -0.92   -0.973371 0.000882893
        2140       -0.92   -0.973346 0.000882833
        2141       -0.92   -0.973321 0.000882772
        2142       -0.92   -0.973296 0.000882711
        2143       -0.92   -0.973271 0.000882649
        2144       -0.92   -0.973246 0.000882587
        2145       -0.92   -0.973221 0.000882525
        2146       -0.92   -0.973197 0.000882462
        2147       -0.92   -0.973172 0.000882399
        2148       -0.92   -0.973147 0.000882335
        2149       -0.92   -0.973122 0.000882272
        2150       -0.92   -0.973098 0.000882207
        2151       -0.92   -0.973073 0.000882142
        2152       -0.92   -0.973048 0.000882077
        2153       -0.92   -0.973024 0.000882012
        2154       -0.92   -0.972999 0.000881946
        2155       -0.92   -0.972974 0.000881879
        2156       -0.92    -0.97295 0.000881813
        2157       -0.92   -0.972925 0.000881745
        2158       -0.92   -0.972901 0.000881678
        2159       -0.92   -0.972876  0.00088161
        2160       -0.92   -0.972852 0.000881542
        2161       -0.92   -0.972827 0.000881473
        2162       -0.92   -0.972803 0.000881404
        2163       -0.92   -0.972779 0.000881335
        2164       -0.92   -0.972754 0.000881265
        2165       -0.92    -0.97273 0.000881195
        2166       -0.92   -0.972705 0.000881124
        2167       -0.92   -0.972681 0.000881053
        2168       -0.92   -0.972657 0.000880982
        2169       -0.92   -0.972633  0.00088091
        2170       -0.92   -0.972608 0.000880838
        2171       -0.92   -0.972584 0.000880766
        2172       -0.92    -0.97256 0.000880693
        2173       -0.92   -0.972536  0.00088062
        2174       -0.92   -0.972511 0.000880546
        2175       -0.92   -0.972487 0.000880472
        2176       -0.92   -0.972463 0.000880398
        2177       -0.92   -0.972439 0.000880324
        2178       -0.92   -0.972415 0.000880249
        2179       -0.92   -0.972391 0.000880173
        2180       -0.92   -0.972367 0.000880098
        2181       -0.92   -0.972343 0.000880022
        2182       -0.92   -0.972319 0.000879945
        2183       -0.92   -0.972295 0.000879869
        2184       -0.92   -0.972271 0.000879791
        2185       -0.92   -0.972247 0.000879714
        2186       -0.92   -0.972223 0.000879636
        2187       -0.92   -0.972199 0.000879558
        2188       -0.92   -0.972176  0.00087948
        2189       -0.92   -0.972152 0.000879401
        2190       -0.92   -0.972128 0.000879322
        2191       -0.92   -0.972104 0.000879242
        2192       -0.92    -0.97208 0.000879163
        2193       -0.92   -0.972057 0.000879082
        2194       -0.92   -0.972033 0.000879002
        2195       -0.92   -0.972009 0.000878921
        2196       -0.92   -0.971985  0.00087884
        2197       -0.92   -0.971962 0.000878758
        2198       -0.92   -0.971938 0.000878677
        2199       -0.92   -0.971915 0.000878595
        2200       -0.92   -0.971891 0.000878512
        2201       -0.92   -0.971867 0.000878429
        2202       -0.92   -0.971844 0.000878346
        2203       -0.92    -0.97182 0.000878263
        2204       -0.92   -0.971797 0.000878179
        2205       -0.92   -0.971773 0.000878095
        2206       -0.92    -0.97175  0.00087801
        2207       -0.92   -0.971726 0.000877926
        2208       -0.92   -0.971703 0.000877841
        2209       -0.92   -0.971679 0.000877755
        2210       -0.92   -0.971656  0.00087767
        2211       -0.92   -0.971633 0.000877584
        2212       -0.92   -0.971609 0.000877497
        2213       -0.92   -0.971586 0.000877411
        2214       -0.92   -0.971563 0.000877324
        2215       -0.92    -0.97154 0.000877236
        2216       -0.92   -0.971516 0.000877149
        2217       -0.92   -0.971493 0.000877061
        2218       -0.92    -0.97147 0.000876973
        2219       -0.92   -0.971447 0.000876884
        2220       -0.92   -0.971423 0.000876796
        2221       -0.92     -0.9714 0.000876707
        2222       -0.92   -0.971377 0.000876617
        2223       -0.92   -0.971354 0.000876527
        2224       -0.92   -0.971331 0.000876437
        2225       -0.92   -0.971308 0.000876347
        2226       -0.92   -0.971285 0.000876257
        2227       -0.92   -0.971262 0.000876166
        2228       -0.92   -0.971239 0.000876075
        2229       -0.92   -0.971216 0.000875983
        2230       -0.92   -0.971193 0.000875891
        2231       -0.92    -0.97117 0.000875799
        2232       -0.92   -0.971147 0.000875707
        2233       -0.92   -0.971124 0.000875614
        2234       -0.92   -0.971101 0.000875521
        2235       -0.92   -0.971078 0.000875428
        2236       -0.92   -0.971055 0.000875335
        2237       -0.92   -0.971033 0.000875241
        2238       -0.92    -0.97101 0.000875147
        2239       -0.92   -0.970987 0.000875053
        2240       -0.92   -0.970964 0.000874958
        2241       -0.92   -0.970942 0.000874863
        2242       -0.92   -0.970919 0.000874768
        2243       -0.92   -0.970896 0.000874673
        2244       -0.92   -0.970873 0.000874577
        2245       -0.92   -0.970851 0.000874481
        2246       -0.92   -0.970828 0.000874385
        2247       -0.92   -0.970806 0.000874288
        2248       -0.92   -0.970783 0.000874191
        2249       -0.92    -0.97076 0.000874094
        2250       -0.92   -0.970738 0.000873997
        2251       -0.92   -0.970715 0.000873899
        2252       -0.92   -0.970693 0.000873801
        2253       -0.92    -0.97067 0.000873703
        2254       -0.92   -0.970648 0.000873605
        2255       -0.92   -0.970625 0.000873506
        2256       -0.92   -0.970603 0.000873407
        2257       -0.92    -0.97058 0.000873308
        2258       -0.92   -0.970558 0.000873208
        2259       -0.92   -0.970536 0.000873109
        2260       -0.92   -0.970513 0.000873009
        2261       -0.92   -0.970491 0.000872908
        2262       -0.92   -0.970469 0.000872808
        2263       -0.92   -0.970446 0.000872707
        2264       -0.92   -0.970424 0.000872606
        2265       -0.92   -0.970402 0.000872505
        2266       -0.92    -0.97038 0.000872403
        2267       -0.92   -0.970357 0.000872301
        2268       -0.92   -0.970335 0.000872199
        2269       -0.92   -0.970313 0.000872097
        2270       -0.92   -0.970291 0.000871995
        2271       -0.92   -0.970269 0.000871892
        2272       -0.92   -0.970246 0.000871789
        2273       -0.92   -0.970224 0.000871685
        2274       -0.92   -0.970202 0.000871582
        2275       -0.92    -0.97018 0.000871478
        2276       -0.92   -0.970158 0.000871374
        2277       -0.92   -0.970136  0.00087127
        2278       -0.92   -0.970114 0.000871165
        2279       -0.92   -0.970092 0.000871061
        2280       -0.92    -0.97007 0.000870956
        2281       -0.92   -0.970048  0.00087085
        2282       -0.92   -0.970026 0.000870745
        2283       -0.92   -0.970004 0.000870639
        2284       -0.92   -0.969982 0.000870533
        2285       -0.92   -0.969961 0.000870427
        2286       -0.92   -0.969939 0.000870321
        2287       -0.92   -0.969917 0.000870214
        2288       -0.92   -0.969895 0.000870107
        2289       -0.92   -0.969873     0.00087
        2290       -0.92   -0.969852 0.000869893
        2291       -0.92    -0.96983 0.000869785
        2292       -0.92   -0.969808 0.000869678
        2293       -0.92   -0.969786  0.00086957
        2294       -0.92   -0.969765 0.000869461
        2295          -1   -0.969778 0.000869182
        2296          -1   -0.969791 0.000868903
        2297          -1   -0.969804 0.000868625
        2298          -1   -0.969817 0.000868346
        2299          -1    -0.96983 0.000868067
        2300          -1   -0.969843 0.000867789
        2301          -1   -0.969857 0.000867511
        2302          -1    -0.96987 0.000867233
        2303          -1   -0.969883 0.000866955
        2304          -1   -0.969896 0.000866677
        2305          -1   -0.969909 0.000866399
        2306          -1   -0.969922 0.000866122
        2307          -1   -0.969935 0.000865845
        2308          -1   -0.969948 0.000865567
        2309          -1   -0.969961  0.00086529
        2310          -1   -0.969974 0.000865013
        2311          -1   -0.969987 0.000864737
        2312          -1       -0.97  0.00086446
        2313          -1   -0.970013 0.000864183
        2314          -1   -0.970026 0.000863907
        2315          -1   -0.970039 0.000863631
        2316          -1   -0.970052 0.000863355
        2317          -1   -0.970065 0.000863079
        2318          -1   -0.970078 0.000862803
        2319          -1   -0.970091 0.000862528
        2320          -1   -0.970103 0.000862252
        2321          -1   -0.970116 0.000861977
        2322          -1   -0.970129 0.000861702
        2323          -1   -0.970142 0.000861427
        2324          -1   -0.970155 0.000861152
        2325          -1   -0.970168 0.000860877
        2326          -1   -0.970181 0.000860602
        2327          -1   -0.970193 0.000860328
        2328          -1   -0.970206 0.000860053
        2329          -1   -0.970219 0.000859779
        2330          -1   -0.970232 0.000859505
        2331          -1   -0.970245 0.000859231
        2332          -1   -0.970257 0.000858958
        2333          -1    -0.97027 0.000858684
        2334          -1   -0.970283 0.000858411
        2335          -1   -0.970296 0.000858137
        2336          -1   -0.970308 0.000857864
        2337          -1   -0.970321 0.000857591
        2338          -1   -0.970334 0.000857318
        2339          -1   -0.970346 0.000857045
        2340          -1   -0.970359 0.000856773
        2341          -1   -0.970372   0.0008565
        2342          -1   -0.970384 0.000856228
        2343          -1   -0.970397 0.000855956
        2344          -1    -0.97041 0.000855684
        2345          -1   -0.970422 0.000855412
        2346       -0.92   -0.970401 0.000855317
        2347       -0.92   -0.970379 0.000855222
        2348       -0.92   -0.970358 0.000855127
        2349          -1    -0.97037 0.000854856
        2350          -1   -0.970383 0.000854585
        2351          -1   -0.970396 0.000854315
        2352          -1   -0.970408 0.000854044
        2353          -1   -0.970421 0.000853774
        2354          -1   -0.970433 0.000853504
        2355          -1   -0.970446 0.000853233
        2356          -1   -0.970458 0.000852963
        2357          -1   -0.970471 0.000852694
        2358          -1   -0.970483 0.000852424
        2359          -1   -0.970496 0.000852154
        2360          -1   -0.970508 0.000851885
        2361          -1   -0.970521 0.000851616
        2362          -1   -0.970533 0.000851346
        2363          -1   -0.970546 0.000851077
        2364          -1   -0.970558 0.000850809
        2365          -1   -0.970571  0.00085054
        2366          -1   -0.970583 0.000850271
        2367          -1   -0.970596 0.000850003
        2368          -1   -0.970608 0.000849735
        2369          -1   -0.970621 0.000849466
        2370          -1   -0.970633 0.000849198
        2371          -1   -0.970645 0.000848931
        2372          -1   -0.970658 0.000848663
        2373          -1    -0.97067 0.000848395
        2374          -1   -0.970682 0.000848128
        2375          -1   -0.970695  0.00084786
        2376          -1   -0.970707 0.000847593
        2377          -1   -0.970719 0.000847326
        2378          -1   -0.970732 0.000847059
        2379          -1   -0.970744 0.000846793
        2380          -1   -0.970756 0.000846526
        2381          -1   -0.970769 0.000846259
        2382          -1   -0.970781 0.000845993
        2383          -1   -0.970793 0.000845727
        2384          -1   -0.970805 0.000845461
        2385          -1   -0.970818 0.000845195
        2386          -1    -0.97083 0.000844929
        2387          -1   -0.970842 0.000844664
        2388          -1   -0.970854 0.000844398
        2389          -1   -0.970866 0.000844133
        2390          -1   -0.970879 0.000843867
        2391          -1   -0.970891 0.000843602
        2392          -1   -0.970903 0.000843337
        2393          -1   -0.970915 0.000843073
        2394          -1   -0.970927 0.000842808
        2395          -1   -0.970939 0.000842543
        2396          -1   -0.970952 0.000842279
        2397          -1   -0.970964 0.000842015
        2398          -1   -0.970976 0.000841751
        2399          -1   -0.970988 0.000841487
        2400          -1      -0.971 0.000841223
        2401          -1   -0.971012 0.000840959
        2402          -1   -0.971024 0.000840696
        2403          -1   -0.971036 0.000840432
        2404          -1   -0.971048 0.000840169
        2405          -1    -0.97106 0.000839906
        2406          -1   -0.971072 0.000839643
        2407          -1   -0.971084  0.00083938
        2408          -1   -0.971096 0.000839117
        2409          -1   -0.971108 0.000838855
        2410          -1    -0.97112 0.000838592
        2411          -1   -0.971132  0.00083833
        2412          -1   -0.971144 0.000838068
        2413          -1   -0.971156 0.000837806
        2414          -1   -0.971168 0.000837544
        2415          -1    -0.97118 0.000837282
        2416          -1   -0.971192  0.00083702
        2417          -1   -0.971204 0.000836759
        2418          -1   -0.971216 0.000836498
        2419          -1   -0.971228 0.000836236
        2420          -1    -0.97124 0.000835975
        2421          -1   -0.971252 0.000835714
        2422          -1   -0.971263 0.000835454
        2423          -1   -0.971275 0.000835193
        2424          -1   -0.971287 0.000834932
        2425          -1   -0.971299 0.000834672
        2426          -1   -0.971311 0.000834412
        2427          -1   -0.971323 0.000834152
        2428          -1   -0.971334 0.000833892
        2429          -1   -0.971346 0.000833632
        2430          -1   -0.971358 0.000833372
        2431          -1    -0.97137 0.000833112
        2432          -1   -0.971382 0.000832853
        2433          -1   -0.971393 0.000832594
        2434          -1   -0.971405 0.000832335
        2435          -1   -0.971417 0.000832076
        2436          -1   -0.971429 0.000831817
        2437          -1    -0.97144 0.000831558
        2438          -1   -0.971452 0.000831299
        2439          -1   -0.971464 0.000831041
        2440          -1   -0.971475 0.000830783
        2441          -1   -0.971487 0.000830524
        2442          -1   -0.971499 0.000830266
        2443          -1    -0.97151 0.000830008
        2444          -1   -0.971522 0.000829751
        2445          -1   -0.971534 0.000829493
        2446          -1   -0.971545 0.000829235
        2447          -1   -0.971557 0.000828978
        2448          -1   -0.971569 0.000828721
        2449          -1    -0.97158 0.000828464
        2450          -1   -0.971592 0.000828207
        2451          -1   -0.971603  0.00082795
        2452          -1   -0.971615 0.000827693
        2453          -1   -0.971627 0.000827437
        2454          -1   -0.971638  0.00082718
        2455          -1    -0.97165 0.000826924
        2456          -1   -0.971661 0.000826668
        2457          -1   -0.971673 0.000826412
        2458          -1   -0.971684 0.000826156
        2459          -1   -0.971696   0.0008259
        2460          -1   -0.971707 0.000825644
        2461          -1   -0.971719 0.000825389
        2462          -1    -0.97173 0.000825133
        2463          -1   -0.971742 0.000824878
        2464          -1   -0.971753 0.000824623
        2465          -1   -0.971765 0.000824368
        2466          -1   -0.971776 0.000824113
        2467          -1   -0.971788 0.000823859
        2468          -1   -0.971799 0.000823604
        2469          -1    -0.97181  0.00082335
        2470          -1   -0.971822 0.000823095
        2471          -1   -0.971833 0.000822841
        2472          -1   -0.971845 0.000822587
        2473          -1   -0.971856 0.000822333
        2474          -1   -0.971867  0.00082208
        2475          -1   -0.971879 0.000821826
        2476          -1    -0.97189 0.000821573
        2477          -1   -0.971901 0.000821319
        2478          -1   -0.971913 0.000821066
        2479          -1   -0.971924 0.000820813
        2480          -1   -0.971935  0.00082056
        2481          -1   -0.971947 0.000820307
        2482          -1   -0.971958 0.000820055
        2483          -1   -0.971969 0.000819802
        2484          -1   -0.971981  0.00081955
        2485          -1   -0.971992 0.000819297
        2486          -1   -0.972003 0.000819045
        2487          -1   -0.972014 0.000818793
        2488          -1   -0.972026 0.000818541
        2489          -1   -0.972037  0.00081829
        2490          -1   -0.972048 0.000818038
        2491          -1   -0.972059 0.000817786
        2492          -1   -0.972071 0.000817535
        2493          -1   -0.972082 0.000817284
        2494          -1   -0.972093 0.000817033
        2495          -1   -0.972104 0.000816782
        2496          -1   -0.972115 0.000816531
        2497          -1   -0.972127  0.00081628
        2498          -1   -0.972138  0.00081603
        2499          -1   -0.972149 0.000815779
        2500          -1    -0.97216 0.000815529
        2501          -1   -0.972171 0.000815279
        2502          -1   -0.972182 0.000815029
        2503          -1   -0.972193 0.000814779
        2504          -1   -0.972204 0.000814529
        2505          -1   -0.972216  0.00081428
        2506          -1   -0.972227  0.00081403
        2507          -1   -0.972238 0.000813781
        2508          -1   -0.972249 0.000813532
        2509          -1    -0.97226 0.000813283
        2510          -1   -0.972271 0.000813034
        2511          -1   -0.972282 0.000812785
        2512          -1   -0.972293 0.000812536
        2513          -1   -0.972304 0.000812287
        2514          -1   -0.972315 0.000812039
        2515          -1   -0.972326 0.000811791
        2516          -1   -0.972337 0.000811543
        2517          -1   -0.972348 0.000811295
        2518          -1   -0.972359 0.000811047
        2519          -1    -0.97237 0.000810799
        2520          -1   -0.972381 0.000810551
        2521          -1   -0.972392 0.000810304
        2522          -1   -0.972403 0.000810056
        2523          -1   -0.972414 0.000809809
        2524          -1   -0.972425 0.000809562
        2525          -1   -0.972436 0.000809315
        2526          -1   -0.972447 0.000809068
        2527          -1   -0.972457 0.000808821
        2528          -1   -0.972468 0.000808575
        2529          -1   -0.972479 0.000808328
        2530          -1    -0.97249 0.000808082
        2531          -1   -0.972501 0.000807836
        2532          -1   -0.972512  0.00080759
        2533          -1   -0.972523 0.000807344
        2534          -1   -0.972534 0.000807098
        2535          -1   -0.972544 0.000806852
        2536          -1   -0.972555 0.000806607
        2537          -1   -0.972566 0.000806361
        2538          -1   -0.972577 0.000806116
        2539          -1   -0.972588 0.000805871
        2540          -1   -0.972598 0.000805626
        2541          -1   -0.972609 0.000805381
        2542          -1    -0.97262 0.000805136
        2543          -1   -0.972631 0.000804891
        2544          -1   -0.972642 0.000804647
        2545          -1   -0.972652 0.000804402
        2546          -1   -0.972663 0.000804158
        2547          -1   -0.972674 0.000803914
        2548          -1   -0.972684  0.00080367
        2549          -1   -0.972695 0.000803426
        2550          -1   -0.972706 0.000803182
        2551          -1   -0.972717 0.000802939
        2552          -1   -0.972727 0.000802695
        2553          -1   -0.972738 0.000802452
        2554          -1   -0.972749 0.000802209
        2555          -1   -0.972759 0.000801965
        2556          -1    -0.97277 0.000801722
        2557          -1   -0.972781  0.00080148
        2558          -1   -0.972791 0.000801237
        2559          -1   -0.972802 0.000800994
        2560          -1   -0.972813 0.000800752
        2561          -1   -0.972823  0.00080051
        2562       -0.92   -0.972802 0.000800463
        2563       -0.92   -0.972782 0.000800415
        2564       -0.92   -0.972761 0.000800368
        2565       -0.92   -0.972741  0.00080032
        2566       -0.92    -0.97272 0.000800272
        2567       -0.92     -0.9727 0.000800224
        2568       -0.92   -0.972679 0.000800176
        2569       -0.92   -0.972659 0.000800127
        2570       -0.92   -0.972638 0.000800078
        2571       -0.92   -0.972618 0.000800029
        2572       -0.92   -0.972597 0.000799979
        2573       -0.92   -0.972577 0.000799929
        2574       -0.92   -0.972556 0.000799879
        2575       -0.92   -0.972536 0.000799829
        2576       -0.92   -0.972516 0.000799779
        2577          -1   -0.972526 0.000799539
        2578          -1   -0.972537   0.0007993
        2579          -1   -0.972547 0.000799061
        2580          -1   -0.972558 0.000798822
        2581          -1   -0.972569 0.000798584
        2582          -1   -0.972579 0.000798345
        2583          -1    -0.97259 0.000798106
        2584          -1   -0.972601 0.000797868
        2585          -1   -0.972611  0.00079763
        2586          -1   -0.972622 0.000797391
        2587          -1   -0.972632 0.000797153
        2588          -1   -0.972643 0.000796916
        2589          -1   -0.972654 0.000796678
        2590          -1   -0.972664  0.00079644
        2591          -1   -0.972675 0.000796203
        2592          -1   -0.972685 0.000795965
        2593          -1   -0.972696 0.000795728
        2594          -1   -0.972706 0.000795491
        2595          -1   -0.972717 0.000795254
        2596          -1   -0.972727 0.000795017
        2597          -1   -0.972738  0.00079478
        2598          -1   -0.972748 0.000794543
        2599       -0.92   -0.972728 0.000794497
        2600          -1   -0.972738  0.00079426
        2601          -1   -0.972749 0.000794024
        2602          -1   -0.972759 0.000793788
        2603          -1    -0.97277 0.000793552
        2604          -1    -0.97278 0.000793316
        2605          -1   -0.972791  0.00079308
        2606          -1   -0.972801 0.000792845
        2607          -1   -0.972812 0.000792609
        2608          -1   -0.972822 0.000792374
        2609          -1   -0.972833 0.000792139
        2610          -1   -0.972843 0.000791903
        2611          -1   -0.972853 0.000791668
        2612          -1   -0.972864 0.000791433
        2613          -1   -0.972874 0.000791199
        2614          -1   -0.972884 0.000790964
        2615          -1   -0.972895 0.000790729
        2616          -1   -0.972905 0.000790495
        2617          -1   -0.972916 0.000790261
        2618       -0.92   -0.972895 0.000790217
        2619       -0.92   -0.972875 0.000790174
        2620       -0.92   -0.972855  0.00079013
        2621          -1   -0.972865 0.000789896
        2622          -1   -0.972876 0.000789663
        2623          -1   -0.972886 0.000789429
        2624          -1   -0.972896 0.000789196
        2625          -1   -0.972907 0.000788963
        2626          -1   -0.972917  0.00078873
        2627          -1   -0.972927 0.000788497
        2628          -1   -0.972938 0.000788264
        2629          -1   -0.972948 0.000788032
        2630          -1   -0.972958 0.000787799
        2631          -1   -0.972968 0.000787567
        2632          -1   -0.972979 0.000787334
        2633          -1   -0.972989 0.000787102
        2634          -1   -0.972999  0.00078687
        2635          -1   -0.973009 0.000786638
        2636          -1    -0.97302 0.000786406
        2637          -1    -0.97303 0.000786175
        2638          -1    -0.97304 0.000785943
        2639          -1    -0.97305 0.000785712
        2640          -1   -0.973061  0.00078548
        2641          -1   -0.973071 0.000785249
        2642          -1   -0.973081 0.000785018
        2643          -1   -0.973091 0.000784787
        2644          -1   -0.973101 0.000784556
        2645          -1   -0.973112 0.000784325
        2646          -1   -0.973122 0.000784095
        2647          -1   -0.973132 0.000783864
        2648          -1   -0.973142 0.000783634
        2649          -1   -0.973152 0.000783404
        2650          -1   -0.973162 0.000783173
        2651          -1   -0.973172 0.000782943
        2652          -1   -0.973183 0.000782714
        2653          -1   -0.973193 0.000782484
        2654          -1   -0.973203 0.000782254
        2655          -1   -0.973213 0.000782025
        2656          -1   -0.973223 0.000781795
        2657          -1   -0.973233 0.000781566
        2658          -1   -0.973243 0.000781337
        2659          -1   -0.973253 0.000781108
        2660          -1   -0.973263 0.000780879
        2661          -1   -0.973273  0.00078065
        2662          -1   -0.973283 0.000780421
        2663          -1   -0.973293 0.000780192
        2664          -1   -0.973303 0.000779964
        2665          -1   -0.973313 0.000779735
        2666          -1   -0.973323 0.000779507
        2667          -1   -0.973333 0.000779279
        2668          -1   -0.973343 0.000779051
        2669          -1   -0.973353 0.000778823
        2670          -1   -0.973363 0.000778595
        2671          -1   -0.973373 0.000778368
        2672          -1   -0.973383  0.00077814
        2673          -1   -0.973393 0.000777913
        2674          -1   -0.973403 0.000777685
        2675          -1   -0.973413 0.000777458
        2676          -1   -0.973423 0.000777231
        2677          -1   -0.973433 0.000777004
        2678          -1   -0.973443 0.000776777
        2679          -1   -0.973453 0.000776551
        2680          -1   -0.973463 0.000776324
        2681          -1   -0.973473 0.000776098
        2682          -1   -0.973482 0.000775871
        2683          -1   -0.973492 0.000775645
        2684          -1   -0.973502 0.000775419
        2685          -1   -0.973512 0.000775193
        2686          -1   -0.973522 0.000774967
        2687          -1   -0.973532 0.000774741
        2688          -1   -0.973542 0.000774515
        2689          -1   -0.973552  0.00077429
        2690          -1   -0.973561 0.000774064
        2691          -1   -0.973571 0.000773839
        2692          -1   -0.973581 0.000773614
        2693          -1   -0.973591 0.000773389
        2694          -1   -0.973601 0.000773164
        2695          -1    -0.97361 0.000772939
        2696          -1    -0.97362 0.000772714
        2697          -1    -0.97363 0.000772489
        2698          -1    -0.97364 0.000772265
        2699          -1   -0.973649  0.00077204
        2700          -1   -0.973659 0.000771816
        2701          -1   -0.973669 0.000771592
        2702          -1   -0.973679 0.000771368
        2703          -1   -0.973688 0.000771144
        2704          -1   -0.973698  0.00077092
        2705          -1   -0.973708 0.000770696
        2706          -1   -0.973718 0.000770473
        2707          -1   -0.973727 0.000770249
        2708          -1   -0.973737 0.000770026
        2709          -1   -0.973747 0.000769803
        2710          -1   -0.973756  0.00076958
        2711          -1   -0.973766 0.000769357
        2712          -1   -0.973776 0.000769134
        2713          -1   -0.973785 0.000768911
        2714          -1   -0.973795 0.000768688
        2715          -1   -0.973805 0.000768466
        2716          -1   -0.973814 0.000768243
        2717          -1   -0.973824 0.000768021
        2718          -1   -0.973834 0.000767799
        2719          -1   -0.973843 0.000767577
        2720          -1   -0.973853 0.000767355
        2721          -1   -0.973863 0.000767133
        2722          -1   -0.973872 0.000766911
        2723          -1   -0.973882 0.000766689
        2724          -1   -0.973891 0.000766468
        2725          -1   -0.973901 0.000766246
        2726          -1    -0.97391 0.000766025
        2727          -1    -0.97392 0.000765804
        2728          -1    -0.97393 0.000765583
        2729          -1   -0.973939 0.000765362
        2730          -1   -0.973949 0.000765141
        2731          -1   -0.973958  0.00076492
        2732          -1   -0.973968   0.0007647
        2733          -1   -0.973977 0.000764479
        2734          -1   -0.973987 0.000764259
        2735          -1   -0.973996 0.000764038
        2736          -1   -0.974006 0.000763818
        2737          -1   -0.974015 0.000763598
        2738          -1   -0.974025 0.000763378
        2739          -1   -0.974034 0.000763158
        2740          -1   -0.974044 0.000762939
        2741          -1   -0.974053 0.000762719
        2742          -1   -0.974063   0.0007625
        2743          -1   -0.974072  0.00076228
        2744          -1   -0.974082 0.000762061
        2745          -1   -0.974091 0.000761842
        2746       -0.92   -0.974071 0.000761819
        2747          -1   -0.974081   0.0007616
        2748          -1    -0.97409 0.000761381
        2749          -1     -0.9741 0.000761163
        2750          -1   -0.974109 0.000760944
