           1     1.24317     1.24317           0
           2     1.24013     1.24165  0.00107551
           3     1.24576     1.24302  0.00132848
           4     1.24893     1.24449  0.00162189
           5     1.24848     1.24529  0.00148084
           6     1.24343     1.24498  0.00126614
           7     1.24522     1.24502  0.00108571
           8     1.24648      1.2452 0.000965283
           9     1.24346     1.24501 0.000877094
          10     1.24359     1.24486 0.000800708
          11     1.24983     1.24532 0.000845519
          12     1.25089     1.24578 0.000893503
          13     1.24197     1.24549 0.000871527
          14     1.23834     1.24498 0.000946874
          15     1.24067     1.24469 0.000926277
          16     1.24509     1.24471 0.000868724
          17     1.25067     1.24506  0.00088544
          18     1.24567      1.2451  0.00083688
          19     1.23982     1.24482 0.000837604
          20     1.24701     1.24493  0.00080287
