0 854.808 993.833
1 792.599 930.682
2 776.057 895.421
3 764.169 857.436
4 745.049 828.153
5 741.77 810.448
6 720.753 797.019
7 717.672 784.339
8 708.471 770.273
9 683.688 751.728
10 667.203 732.024
11 661.093 710.199
12 629.924 699.401
13 625.408 685.393
14 614.483 670.477
15 614.483 649.755
16 608.631 640.692
17 600.139 626.233
18 595.261 613.898
19 593.474 606.862
20 580.093 603.25
21 576.405 602.236
22 577.982 599.208
23 567.225 592.811
24 567.225 591.809
25 556.199 583.781
26 552.233 575.894
27 547.34 570.304
28 547.34 566.155
29 546.914 558.84
30 544.821 551.961
31 544.821 548.106
32 544.821 546.641
33 529.549 546.283
34 522.32 543.965
35 522.32 541.18
36 522.32 535.42
37 507.057 528.407
38 506.631 521.257
39 506.631 516.323
40 497.037 509.385
41 497.037 505.047
42 497.037 502.005
43 497.037 497.584
44 493.191 496.944
45 493.191 496.702
46 481.009 495.891
47 481.009 497.042
48 470.044 492.614
49 464.737 484.575
50 464.737 478.175
51 464.737 470.703
52 464.737 468.37
53 464.212 466.207
54 464.152 464.82
55 464.152 464.524
56 460.51 464.164
57 455.627 463.535
58 455.042 461.59
59 455.042 459.415
60 455.042 457.051
61 455.042 455.475
62 455.042 455.171
63 450.176 454.994
64 441.479 454.384
65 441.479 453.354
66 441.479 451.978
67 441.479 450.432
68 441.479 448.22
69 441.479 446.175
70 441.479 442.534
71 441.479 442.213
72 426.093 441.743
73 425.177 439.765
74 425.177 436.908
75 425.177 432.468
76 425.177 427.01
77 425.177 425.452
78 425.177 425.177
79 420.986 425.115
80 420.986 424.769
81 420.986 424.746
82 420.986 424.858
83 414.271 423.252
84 414.271 427.018
85 418.525 428.925
86 418.525 425.453
87 418.525 423.136
88 417.067 420.908
89 417.067 419.152
90 417.067 418.193
91 416.947 417.972
92 414.744 417.225
93 413.286 416.938
94 413.286 416.607
95 413.2 416.401
96 413.2 414.845
97 411.036 413.341
98 405.666 412.998
99 405.666 412.71
100 405.666 412.231
101 403.501 410.705
102 402.125 410.239
103 402.125 407.869
104 401.67 407.85
105 401.67 405.63
106 401.67 403.357
107 401.67 402.325
108 401.67 402.021
109 401.67 401.702
110 401.67 401.67
111 401.67 401.67
112 398.038 401.634
113 397.959 401.232
114 397.872 400.344
115 397.794 399.422
116 397.794 398.088
117 397.794 397.885
118 397.794 397.84
119 391.604 397.733
120 391.604 396.874
121 391.604 395.591
122 391.604 393.04
123 391.604 391.895
124 391.604 391.604
125 387.591 391.527
126 387.591 391.218
127 387.591 390.481
128 387.591 389.175
129 385.902 388.519
130 385.902 387.4
131 384.145 387.027
132 377.632 386.044
133 377.632 384.345
134 375.875 382.231
135 375.875 379.159
136 375.875 376.55
137 375.875 376.107
138 375.875 375.875
139 375.875 375.875
140 375.875 375.875
141 375.875 375.875
142 373.367 375.85
143 373.367 375.775
144 373.367 375.262
145 373.367 374.571
146 373.367 373.743
147 373.367 373.367
148 372.985 373.363
149 372.985 373.34
150 371.692 373.22
151 370.405 372.917
152 370.024 372.318
153 370.024 371.761
154 370.024 371.152
155 370.024 370.317
156 370.024 370.081
157 370.024 370.028
158 370.024 370.024
159 370.024 370.024
160 370.024 370.024
161 369.096 370.015
162 369.096 369.978
163 369.096 369.801
164 369.096 369.523
165 369.096 369.291
166 369.096 369.096
167 369.096 369.096
168 369.096 369.096
169 368.375 369.089
170 368.375 369.022
171 368.375 368.838
172 368.375 368.578
173 368.375 368.385
174 367.888 368.37
175 367.888 368.316
176 367.888 368.151
177 367.888 367.961
178 367.888 367.888
179 367.888 367.888
180 367.888 367.888
181 367.888 367.888
182 367.888 367.888
183 367.888 367.888
184 367.888 367.888
185 367.888 367.888
186 367.888 367.888
187 367.888 367.888
188 367.888 367.888
189 367.888 367.888
190 367.888 367.888
191 367.888 367.888
192 367.888 367.888
193 367.888 367.888
194 367.888 367.888
195 367.888 367.888
196 367.888 367.888
197 367.888 367.888
198 367.888 367.888
199 367.888 367.888
200 367.888 367.888
201 367.888 367.888
202 367.888 367.888
203 367.888 367.888
204 367.888 367.888
205 367.888 367.888
206 367.888 367.888
207 367.888 367.888
208 366.639 367.852
209 359.899 367.641
210 359.899 367.232
211 359.899 366.789
212 358.427 365.928
213 357.067 366.608
214 351.791 362.816
215 351.791 360.444
216 351.791 360.108
217 351.119 357.451
218 351.119 354.3
219 351.119 351.859
220 351.119 351.321
221 346.836 351.076
222 346.836 350.717
223 346.836 350.021
224 346.836 348.458
225 346.836 347.743
226 346.836 347.203
227 346.836 346.836
228 346.836 346.836
229 346.836 346.836
230 346.836 346.836
231 346.836 346.836
232 346.836 346.836
233 346.836 346.836
234 346.836 346.836
235 346.836 346.836
236 345.123 346.819
237 345.123 346.819
238 345.123 346.819
239 346.836 346.836
240 346.836 346.836
241 346.836 346.836
242 346.836 346.836
243 346.836 346.836
244 346.836 346.836
245 346.836 346.836
246 346.836 346.836
247 346.836 346.836
248 346.836 346.836
249 340.341 346.753
250 340.341 346.114
251 339.605 344.764
252 339.605 342.645
253 338.744 341.501
254 334.364 339.977
255 333.503 339.212
256 333.503 338.31
257 333.503 337.347
258 331.516 335.806
259 331.516 334.532
260 331.516 333.424
261 331.516 332.943
262 330.409 332.353
263 330.409 331.605
264 330.409 331.045
265 330.409 330.733
266 330.409 330.409
267 330.409 330.409
268 330.409 330.409
269 330.409 330.409
270 330.409 330.409
271 329.718 330.402
272 329.718 330.347
273 329.718 330.105
274 329.718 329.781
275 329.718 329.718
276 329.718 329.718
277 329.718 329.718
278 329.718 329.718
279 329.718 329.718
280 329.718 329.718
281 329.718 329.718
282 328.931 329.711
283 328.931 329.711
284 328.931 329.663
285 328.931 329.546
286 328.931 329.342
287 328.931 329.205
288 328.931 329.178
289 328.931 328.931
290 328.931 328.931
291 328.931 328.931
292 328.931 328.931
293 328.931 328.931
294 328.931 328.931
295 328.931 328.931
296 328.931 328.931
297 328.931 328.931
298 328.931 328.931
299 328.931 328.931
300 328.931 328.931
301 328.931 328.931
302 328.931 328.931
303 328.931 328.931
304 328.931 328.931
305 328.931 328.931
306 328.931 328.931
307 328.931 328.931
308 328.931 328.931
309 328.931 328.931
310 328.931 328.931
311 328.931 328.931
312 328.931 328.931
313 328.931 328.931
314 328.931 328.931
315 328.931 328.931
316 328.931 328.931
317 328.931 328.931
318 326.863 328.911
319 326.844 328.6
320 323.339 327.661
321 323.339 326.964
322 323.339 325.869
323 323.339 325.11
324 323.339 324.106
325 323.339 324.061
326 323.339 323.947
327 323.339 323.339
328 323.339 323.339
329 323.339 323.339
330 323.339 323.339
331 323.339 323.339
332 323.339 323.339
333 323.339 323.339
334 323.339 323.339
335 323.339 323.339
336 323.339 323.339
337 323.339 323.339
338 323.339 323.339
339 323.339 323.339
340 323.339 323.339
341 323.339 323.339
342 323.339 323.339
343 323.339 323.339
344 323.339 323.339
345 323.339 323.339
346 323.339 323.339
347 323.339 323.339
348 323.339 323.339
349 323.339 323.339
350 323.339 323.339
351 323.339 323.339
352 323.339 323.339
353 323.339 323.339
354 323.339 323.339
355 323.339 323.339
356 323.295 323.338
357 323.295 323.334
358 323.161 323.318
359 323.161 323.293
360 323.161 323.253
361 323.161 323.213
362 323.161 323.171
363 323.161 323.161
364 323.161 323.161
365 323.161 323.161
366 323.161 323.161
367 323.161 323.161
368 323.161 323.161
369 323.161 323.161
370 323.161 323.161
371 323.161 323.161
372 323.161 323.161
373 323.161 323.161
374 321.345 323.143
375 321.345 322.998
376 321.345 322.834
377 321.345 322.417
378 321.345 322.108
379 321.345 321.637
380 321.345 321.345
381 321.345 321.345
382 321.345 321.345
383 321.345 321.345
384 321.345 321.345
385 321.345 321.345
386 321.345 321.345
387 321.345 321.345
388 321.345 321.345
389 321.345 321.345
390 321.345 321.345
391 321.345 321.345
392 321.345 321.345
393 319.365 321.325
394 319.365 321.171
395 319.365 320.467
396 319.365 319.939
397 319.365 319.365
398 319.365 319.365
399 319.365 319.365
400 319.365 319.365
401 319.365 319.365
402 319.365 319.365
403 319.365 319.365
404 319.365 319.365
405 319.365 319.365
406 319.365 319.365
407 319.365 319.365
408 319.365 319.365
409 319.365 319.365
410 319.365 319.365
411 319.365 319.365
412 319.365 319.365
413 319.365 319.365
414 319.365 319.365
415 319.365 319.365
416 319.365 319.365
417 319.365 319.365
418 319.365 319.365
419 319.365 319.365
420 319.365 319.365
421 319.365 319.365
422 319.365 319.365
423 319.365 319.365
424 319.365 319.365
425 319.365 319.365
426 319.365 319.365
427 319.365 319.365
428 317.64 319.347
429 317.64 319.296
430 317.64 319.123
431 317.64 319.15
432 317.64 320.385
433 317.64 320.188
434 317.64 320.663
435 315.852 318.249
436 315.852 317.387
437 315.852 316.832
438 315.852 316.049
439 315.852 315.852
440 315.852 315.852
441 315.852 315.852
442 315.852 315.852
443 315.852 315.852
444 315.852 315.852
445 315.852 315.852
446 315.852 315.852
447 315.852 315.852
448 315.852 315.852
449 315.852 315.852
450 315.852 315.852
451 315.852 315.852
452 310.431 315.798
453 310.431 315.674
454 310.431 315.227
455 310.431 315.422
456 310.431 318.461
457 310.431 319.214
458 310.431 323.032
459 310.431 322.729
460 310.431 320.201
461 310.431 315.899
462 310.431 314.002
463 310.431 311.706
464 310.431 310.431
465 310.431 310.431
466 310.431 310.431
467 310.431 310.431
468 310.431 310.431
469 310.431 310.431
470 310.431 310.431
471 310.431 310.431
472 310.431 310.431
473 309.689 310.424
474 309.689 310.372
475 309.689 310.261
476 309.689 310.06
477 308.55 309.767
478 308.55 309.575
479 308.55 309.438
480 308.55 309.141
481 308.55 308.652
482 308.55 308.641
483 308.55 308.55
484 308.55 308.55
485 308.55 308.55
486 307.529 308.54
487 307.529 308.468
488 307.529 308.223
489 307.529 307.835
490 300.942 307.463
491 300.942 307.463
492 300.942 306.858
493 300.942 305.075
494 300.942 303.56
495 300.942 301.454
496 300.942 300.942
497 300.942 300.942
498 300.942 300.942
499 300.942 300.942
500 300.942 300.942
501 300.942 300.942
502 300.942 300.942
503 300.942 300.942
504 300.942 300.942
505 300.942 300.942
506 300.942 300.942
507 300.942 300.942
508 300.942 300.942
509 300.942 300.942
510 300.942 300.942
511 300.942 300.942
512 300.942 300.942
513 300.942 300.942
514 300.942 300.942
515 300.942 300.942
516 300.942 300.942
517 300.942 300.942
518 300.942 300.942
519 300.942 300.942
520 300.314 300.936
521 300.314 300.904
522 295.772 300.697
523 295.772 299.817
524 295.772 298.786
525 295.772 296.678
526 295.772 295.772
527 295.772 295.772
528 295.772 295.772
529 295.772 295.772
530 295.772 295.772
531 295.772 295.772
532 295.32 295.767
533 295.32 295.722
534 295.32 295.564
535 295.32 295.397
536 295.32 295.32
537 295.32 295.32
538 295.32 295.32
539 295.32 295.32
540 295.32 295.32
541 295.32 295.32
542 295.32 295.32
543 295.32 295.32
544 295.32 295.32
545 295.32 295.32
546 295.32 295.32
547 295.32 295.32
548 295.32 295.32
549 295.32 295.32
550 295.32 295.32
551 295.32 295.32
552 295.32 295.32
553 295.32 295.32
554 295.32 295.32
555 295.32 295.32
556 289.044 295.258
557 289.044 294.002
558 289.044 291.676
559 289.044 289.152
560 289.044 289.044
561 289.044 289.044
562 289.044 289.044
563 289.044 289.044
564 289.044 289.044
565 289.044 289.044
566 289.044 289.044
567 289.044 289.044
568 289.044 289.044
569 289.044 289.044
570 289.044 289.044
571 289.044 289.044
572 289.044 289.044
573 289.044 289.044
574 289.044 289.044
575 289.044 289.044
576 289.044 289.044
577 289.044 289.044
578 288.994 289.044
579 288.994 289.039
580 288.566 289.019
581 288.566 288.937
582 288.566 288.815
583 288.566 288.646
584 288.566 288.579
585 288.566 288.566
586 288.566 288.566
587 288.566 288.566
588 288.566 288.566
589 288.566 288.566
590 288.566 288.566
591 288.566 288.566
592 288.566 288.566
593 288.566 288.566
