0 802.394 1000.57
1 810.81 959.477
2 789.411 906.764
3 789.411 870.519
4 789.411 855.352
5 777.004 834.676
6 761.622 817.269
7 742.238 797.598
8 726.026 797.021
9 726.026 783.541
10 726.026 779.063
11 699.853 761.565
12 673.349 751.724
13 673.349 728.446
14 653.876 716.392
15 626.38 691.739
16 634.25 680.003
17 615.09 667.146
18 609.063 648.629
19 609.038 636.646
20 603.011 627.198
21 593.362 621.805
22 573.954 613.049
23 569.12 606.454
24 569.12 593.423
25 551.758 588.94
26 551.747 584.129
27 549.335 576.927
28 503.404 571.037
29 503.404 567.853
30 503.404 550.193
31 501.507 533.823
32 494.944 526.843
33 493.046 511.157
34 493.046 501.505
35 493.046 496.708
36 483.853 494.08
37 483.853 493.195
38 483.853 492.473
39 483.843 490.512
40 480.479 487.852
41 472.596 484.218
42 472.596 484.266
43 462.206 483.788
44 458.933 478.563
45 456.881 474.349
46 450.052 468.876
47 450.052 459.228
48 443.738 454.193
49 439.528 450.759
50 439.528 448.387
51 439.528 445.686
52 436.442 443.297
53 428.466 440.053
54 428.466 438.084
55 428.466 436.191
56 425.381 433.028
57 421.988 430.043
58 419.046 428.108
59 417.96 427.776
60 411.625 422.701
61 409.108 420.438
62 407.26 417.386
63 406.317 414.701
64 405.243 411.419
65 403.394 408.83
66 403.394 407.629
67 403.394 405.716
68 403.394 404.726
69 403.394 403.537
70 403.394 403.394
71 403.394 403.394
72 403.166 403.392
73 403.166 403.383
74 403.166 403.351
75 403.166 403.262
76 403.166 403.205
77 403.166 403.166
78 403.166 403.166
79 403.166 403.166
80 403.166 403.166
81 403.166 403.166
82 403.166 403.166
83 403.166 403.166
84 403.166 403.166
85 403.166 403.166
86 401.476 403.149
87 401.476 403.014
88 397.153 402.539
89 392.471 401.963
90 392.471 401.105
91 392.471 401.253
92 386.656 400.993
93 380.911 405.639
94 380.911 407.562
95 374.643 403.361
96 374.643 399.478
97 374.643 400.375
98 374.643 395.243
99 374.643 396.132
100 374.643 387.504
101 374.643 381.935
102 371.394 380.696
103 371.394 380.406
104 371.202 380.28
105 371.202 374.436
106 371.202 373.525
107 371.202 371.511
108 371.202 371.208
109 366.829 371.158
110 366.829 371.071
111 363.533 370.672
112 363.533 370.223
113 363.533 369.188
114 363.533 368.651
115 363.533 368.274
116 363.533 365.061
117 363.533 364.937
118 363.533 363.598
119 363.533 363.533
120 363.533 363.533
121 363.533 363.533
122 363.533 363.533
123 363.533 363.533
124 363.533 363.533
125 363.533 363.533
126 363.533 363.533
127 363.533 363.533
128 363.533 363.533
129 363.533 363.533
130 359.929 363.494
131 359.929 363.337
132 359.929 363.371
133 355.843 363.871
134 355.843 365.002
135 350.739 364.493
136 350.739 363.954
137 348.325 359.227
138 345.069 359.079
139 345.069 351.842
140 345.069 352.523
141 344.911 353.966
142 343.165 353.228
143 343.165 354.832
144 341.078 354.073
145 341.078 350.555
146 339.574 349.324
147 339.574 347.567
148 339.574 346.583
149 337.693 343.547
150 337.693 341.381
151 337.693 341.007
152 337.693 339.988
153 337.693 339.534
