           1     1.54316     1.54316           0
           2     1.54316     1.54316 1.49012e-08
           3     1.54316     1.54316 2.43335e-08
           4     1.54316     1.54316 2.78775e-08
           5     1.54316     1.54316 2.98023e-08
           6     1.54316     1.54316 3.21902e-08
           7     1.54316     1.54316 3.65002e-08
           8     1.54316     1.54316 3.94248e-08
           9     1.54316     1.54316 4.27282e-08
          10     1.54316     1.54316 4.47035e-08
          11     1.54316     1.54316 4.71216e-08
          12     1.54316     1.54316 4.94216e-08
          13     1.54316     1.54316 5.16191e-08
          14     1.54316     1.54316 5.37269e-08
          15     1.54316     1.54316 5.54889e-08
          16     1.54316     1.54316  5.7229e-08
          17     1.54316     1.54316 5.91648e-08
          18     1.54316     1.54316 6.06306e-08
          19     1.54316     1.54316 6.24765e-08
          20     1.54316     1.54316 6.40923e-08
          21     1.54316     1.54316 6.60023e-08
          22     1.54316     1.54316 6.76919e-08
          23     1.54316     1.54316 6.90589e-08
          24     1.54316     1.54316 7.05514e-08
          25     1.54316     1.54316 7.21438e-08
          26     1.54316     1.54316 7.35831e-08
          27     1.54316     1.54316 7.48911e-08
          28     1.54316     1.54316 7.62938e-08
          29     1.54316     1.54316 7.75769e-08
          30     1.54316     1.54316 7.89433e-08
          31     1.54316     1.54316 8.02006e-08
          32     1.54316     1.54316 8.14468e-08
          33     1.54316     1.54316 8.27632e-08
          34     1.54316     1.54316 8.40609e-08
          35     1.54316     1.54316 8.52665e-08
          36     1.54316     1.54316 8.65323e-08
          37     1.54316     1.54316 8.76444e-08
          38     1.54316     1.54316 8.88826e-08
          39     1.54316     1.54316  8.9915e-08
          40     1.54316     1.54316 9.11289e-08
          41     1.54316     1.54316   9.221e-08
          42     1.54316     1.54316  9.3398e-08
          43     1.54316     1.54316 9.45168e-08
          44     1.54316     1.54316 9.56253e-08
          45     1.54316     1.54316 9.66727e-08
          46     1.54316     1.54316 9.77628e-08
          47     1.54316     1.54316 9.87953e-08
          48     1.54316     1.54316 9.99137e-08
          49     1.54316     1.54316  1.0093e-07
          50     1.54316     1.54316  1.0194e-07
          51     1.54316     1.54316 1.02943e-07
          52     1.54316     1.54316  1.0398e-07
          53     1.54316     1.54316 1.05009e-07
          54     1.54316     1.54316  1.0599e-07
          55     1.54316     1.54316 1.06927e-07
          56     1.54316     1.54316 1.07932e-07
          57     1.54316     1.54316 1.08823e-07
          58     1.54316     1.54316 1.09745e-07
          59     1.54316     1.54316 1.10697e-07
          60     1.54316     1.54316 1.11643e-07
          61     1.54316     1.54316  1.1255e-07
          62     1.54316     1.54316 1.13484e-07
          63     1.54316     1.54316  1.1435e-07
          64     1.54316     1.54316 1.15274e-07
          65     1.54316     1.54316 1.16103e-07
          66     1.54316     1.54316 1.17045e-07
          67     1.54316     1.54316 1.17895e-07
          68     1.54316     1.54316 1.18825e-07
          69     1.54316     1.54316 1.19694e-07
          70     1.54316     1.54316 1.20532e-07
          71     1.54316     1.54316 1.21393e-07
          72     1.54316     1.54316 1.22224e-07
          73     1.54316     1.54316 1.23076e-07
          74     1.54316     1.54316 1.23924e-07
          75     1.54316     1.54316 1.24767e-07
          76     1.54316     1.54316 1.25583e-07
          77     1.54316     1.54316 1.26418e-07
          78     1.54316     1.54316 1.27226e-07
          79     1.54316     1.54316 1.28031e-07
          80     1.54316     1.54316 1.28833e-07
          81     1.54316     1.54316 1.29652e-07
          82     1.54316     1.54316 1.30467e-07
          83     1.54316     1.54316 1.31257e-07
          84     1.54316     1.54316 1.32045e-07
          85     1.54316     1.54316 1.32828e-07
          86     1.54316     1.54316 1.33648e-07
          87     1.54316     1.54316 1.34405e-07
          88     1.54316     1.54316 1.35216e-07
          89     1.54316     1.54316 1.35949e-07
          90     1.54316     1.54316  1.3677e-07
          91     1.54316     1.54316 1.37497e-07
          92     1.54316     1.54316  1.3831e-07
          93     1.54316     1.54316 1.39066e-07
          94     1.54316     1.54316 1.39785e-07
          95     1.54316     1.54316 1.40536e-07
          96     1.54316     1.54316 1.41283e-07
          97     1.54316     1.54316 1.42059e-07
          98     1.54316     1.54316 1.42784e-07
          99     1.54316     1.54316 1.43538e-07
         100     1.54316     1.54316 1.44257e-07
         101     1.54316     1.54316 1.50815e-07
         102     1.54316     1.54316 1.56869e-07
         103     1.54316     1.54316 1.62426e-07
         104     1.54316     1.54316 1.67584e-07
         105     1.54316     1.54316 1.72444e-07
         106     1.54316     1.54316 1.76977e-07
         107     1.54316     1.54316 1.81223e-07
         108     1.54316     1.54316  1.8523e-07
         109     1.54315     1.54316 1.88983e-07
         110     1.54315     1.54316 1.92544e-07
         111     1.54315     1.54316 1.95907e-07
         112     1.54315     1.54316 1.99115e-07
         113     1.54315     1.54316 2.02158e-07
         114     1.54315     1.54316 2.05047e-07
         115     1.54315     1.54316 2.07791e-07
         116     1.54315     1.54316 2.10398e-07
         117     1.54315     1.54316 2.12902e-07
         118     1.54315     1.54316 2.15284e-07
         119     1.54315     1.54316 2.22257e-07
         120     1.54315     1.54316 2.28762e-07
         121     1.54315     1.54316 2.34844e-07
         122     1.54315     1.54316 2.40569e-07
         123     1.54315     1.54316 2.45932e-07
         124     1.54315     1.54316 2.50983e-07
         125     1.54315     1.54316 2.55745e-07
         126     1.54315     1.54316 2.60251e-07
         127     1.54315     1.54316 2.64519e-07
         128     1.54315     1.54316 2.68563e-07
         129     1.54315     1.54316 2.72398e-07
         130     1.54315     1.54316 2.76041e-07
         131     1.54315     1.54316 2.79516e-07
         132     1.54315     1.54316 2.82813e-07
         133     1.54315     1.54316 2.85965e-07
         134     1.54315     1.54316 2.88961e-07
         135     1.54315     1.54316 2.95552e-07
         136     1.54314     1.54316 3.11759e-07
         137     1.54314     1.54316 3.26602e-07
         138     1.54314     1.54316 3.45849e-07
         139     1.54314     1.54316 3.63393e-07
         140     1.54314     1.54316 3.85077e-07
         141     1.54314     1.54316 4.04834e-07
         142     1.54314     1.54316 4.22965e-07
         143     1.54314     1.54316 4.44859e-07
         144     1.54314     1.54316 4.64947e-07
         145     1.54314     1.54316 4.83474e-07
         146     1.54313     1.54316 5.05467e-07
         147     1.54313     1.54316 5.25756e-07
         148     1.54313     1.54316 5.44553e-07
         149     1.54313     1.54316 5.62041e-07
         150     1.54313     1.54316 5.87373e-07
         151     1.54313     1.54316 6.10766e-07
         152     1.54313     1.54316 6.37021e-07
         153     1.54313     1.54316 6.61306e-07
         154     1.54313     1.54316 6.83857e-07
         155     1.54313     1.54316 7.04874e-07
         156     1.54313     1.54316 7.24523e-07
         157     1.54313     1.54316 7.42937e-07
         158     1.54313     1.54315 7.60233e-07
         159     1.54312     1.54315 7.80077e-07
         160     1.54312     1.54315 7.98722e-07
         161     1.54312     1.54315  8.1981e-07
         162     1.54312     1.54315 8.43267e-07
         163     1.54312     1.54315 8.65264e-07
         164     1.54312     1.54315 8.85932e-07
         165     1.54312     1.54315 9.05391e-07
         166     1.54312     1.54315 9.23745e-07
         167     1.54312     1.54315 9.44288e-07
         168     1.54312     1.54315  9.6367e-07
         169     1.54312     1.54315 9.81977e-07
         170     1.54311     1.54315 1.00561e-06
         171     1.54311     1.54315 1.02789e-06
         172     1.54311     1.54315 1.04891e-06
         173     1.54311     1.54315  1.0688e-06
         174     1.54311     1.54315  1.0906e-06
         175     1.54311     1.54315 1.11425e-06
         176      1.5431     1.54315 1.13968e-06
         177      1.5431     1.54315  1.1637e-06
         178      1.5431     1.54315 1.18641e-06
         179      1.5431     1.54315 1.21083e-06
         180      1.5431     1.54315 1.23688e-06
         181      1.5431     1.54315 1.26448e-06
         182      1.5431     1.54315 1.29059e-06
         183      1.5431     1.54315  1.3153e-06
         184      1.5431     1.54315 1.33874e-06
         185     1.54309     1.54315 1.36369e-06
         186     1.54309     1.54315 1.39009e-06
         187     1.54309     1.54315 1.41514e-06
         188     1.54309     1.54315 1.44159e-06
         189     1.54308     1.54315 1.47504e-06
         190     1.54308     1.54315  1.5067e-06
         191     1.54308     1.54315 1.53669e-06
         192     1.54308     1.54315 1.56515e-06
         193     1.54308     1.54315 1.59218e-06
         194     1.54308     1.54315 1.61788e-06
         195     1.54308     1.54315 1.64735e-06
         196     1.54308     1.54314 1.67536e-06
         197     1.54308     1.54314 1.70202e-06
         198     1.54307     1.54314 1.72982e-06
         199     1.54307     1.54314 1.75869e-06
         200     1.54307     1.54314 1.78861e-06
         201     1.54307     1.54314 1.81951e-06
         202     1.54306     1.54314 1.85134e-06
         203     1.54305     1.54314  1.8917e-06
         204     1.54305     1.54314 1.93001e-06
         205     1.54305     1.54314 1.96642e-06
         206     1.54305     1.54314 2.00599e-06
         207     1.54305     1.54314 2.04362e-06
         208     1.54305     1.54314 2.08184e-06
         209     1.54305     1.54314 2.11823e-06
         210     1.54305     1.54314 2.15523e-06
         211     1.54305     1.54314  2.1905e-06
         212     1.54304     1.54314 2.22416e-06
         213     1.54304     1.54314  2.2607e-06
         214     1.54304     1.54314 2.29558e-06
         215     1.54304     1.54314 2.33106e-06
         216     1.54304     1.54314  2.3671e-06
         217     1.54303     1.54314 2.40585e-06
         218     1.54303     1.54314 2.44286e-06
         219     1.54303     1.54313  2.4825e-06
         220     1.54303     1.54313 2.52037e-06
         221     1.54302     1.54313 2.55866e-06
         222     1.54302     1.54313 2.59528e-06
         223     1.54302     1.54313 2.63648e-06
         224     1.54302     1.54313 2.67589e-06
         225     1.54301     1.54313 2.71767e-06
         226     1.54301     1.54313 2.75765e-06
         227     1.54301     1.54313 2.79592e-06
         228     1.54301     1.54313 2.83258e-06
         229       1.543     1.54313  2.8735e-06
         230       1.543     1.54313 2.91466e-06
         231       1.543     1.54313 2.95799e-06
         232     1.54299     1.54313 3.00144e-06
         233     1.54299     1.54313 3.04307e-06
         234     1.54299     1.54313 3.08487e-06
         235     1.54299     1.54313 3.12871e-06
         236     1.54298     1.54313 3.17649e-06
         237     1.54298     1.54312 3.22419e-06
         238     1.54297     1.54312  3.2718e-06
         239     1.54297     1.54312 3.31933e-06
         240     1.54297     1.54312 3.36491e-06
         241     1.54297     1.54312 3.41047e-06
         242     1.54297     1.54312  3.4542e-06
         243     1.54297     1.54312  3.4962e-06
         244     1.54297     1.54312 3.53657e-06
         245     1.54297     1.54312 3.57706e-06
         246     1.54296     1.54312 3.61767e-06
         247     1.54296     1.54312 3.66004e-06
         248     1.54296     1.54312  3.7008e-06
         249     1.54296     1.54312 3.74165e-06
         250     1.54295     1.54312 3.78586e-06
         251     1.54295     1.54312  3.8317e-06
         252     1.54294     1.54312 3.87745e-06
         253     1.54294     1.54311 3.92147e-06
         254     1.54294     1.54311 3.96385e-06
         255     1.54294     1.54311 4.00467e-06
         256     1.54294     1.54311 4.04399e-06
         257     1.54294     1.54311  4.0819e-06
         258     1.54294     1.54311 4.11845e-06
         259     1.54294     1.54311  4.1537e-06
         260     1.54294     1.54311 4.18772e-06
         261     1.54294     1.54311 4.22055e-06
         262     1.54294     1.54311  4.2536e-06
         263     1.54294     1.54311 4.28686e-06
         264     1.54294     1.54311 4.32032e-06
         265     1.54294     1.54311 4.35263e-06
         266     1.54293     1.54311  4.3865e-06
         267     1.54293     1.54311 4.41921e-06
         268     1.54293      1.5431 4.45081e-06
         269     1.54293      1.5431 4.48135e-06
         270     1.54293      1.5431 4.51086e-06
         271     1.54292      1.5431 4.54444e-06
         272     1.54292      1.5431 4.57819e-06
         273     1.54291      1.5431 4.61337e-06
         274     1.54291      1.5431 4.64996e-06
         275      1.5429      1.5431 4.68793e-06
         276      1.5429      1.5431 4.72594e-06
         277      1.5429      1.5431 4.76398e-06
         278      1.5429      1.5431 4.80204e-06
         279      1.5429      1.5431 4.83885e-06
         280     1.54289      1.5431 4.87571e-06
         281     1.54289      1.5431 4.91261e-06
         282     1.54289     1.54309 4.94955e-06
         283     1.54289     1.54309  4.9853e-06
         284     1.54289     1.54309  5.0199e-06
         285     1.54289     1.54309 5.05458e-06
         286     1.54288     1.54309 5.09295e-06
         287     1.54288     1.54309 5.13009e-06
         288     1.54287     1.54309 5.16845e-06
         289     1.54287     1.54309 5.20679e-06
         290     1.54287     1.54309 5.24392e-06
         291     1.54287     1.54309 5.27988e-06
         292     1.54287     1.54309 5.31587e-06
         293     1.54287     1.54309 5.35074e-06
         294     1.54286     1.54309 5.38678e-06
         295     1.54286     1.54309 5.42172e-06
         296     1.54286     1.54308 5.45558e-06
