           1       -0.44       -0.44           0
           2       -0.36        -0.4        0.04
           3       -0.44   -0.413333   0.0266667
           4       -0.36        -0.4    0.023094
           5       -0.36      -0.392   0.0195959
           6       -0.44        -0.4   0.0178885
           7       -0.52   -0.417143   0.0228571
           8       -0.44       -0.42        0.02
           9       -0.52   -0.431111   0.0208463
          10       -0.36      -0.424   0.0199555
          11       -0.44   -0.425455   0.0181089
          12       -0.36       -0.42   0.0174078
          13       -0.36   -0.415385   0.0166647
          14       -0.36   -0.411429   0.0159276
          15       -0.44   -0.413333   0.0149497
          16       -0.44      -0.415   0.0140831
          17       -0.44   -0.416471   0.0133102
          18       -0.52   -0.422222   0.0138043
          19       -0.36   -0.418947    0.013462
          20       -0.44       -0.42   0.0128145
          21       -0.44   -0.420952   0.0122261
          22       -0.44   -0.421818   0.0116893
          23       -0.28   -0.415652   0.0127584
          24       -0.36   -0.413333   0.0124334
          25       -0.44     -0.4144   0.0119733
          26       -0.44   -0.415385   0.0115456
          27       -0.44   -0.416296   0.0111471
          28       -0.52       -0.42   0.0113622
          29        -0.6   -0.426207   0.0125985
          30       -0.36      -0.424   0.0123698
          31       -0.28   -0.419355   0.0128342
          32       -0.52     -0.4225   0.0128185
          33        -0.6   -0.427879   0.0135384
          34       -0.28   -0.423529   0.0138356
          35       -0.44      -0.424   0.0134427
          36       -0.68   -0.431111    0.014874
          37       -0.44   -0.431351   0.0144684
          38       -0.44   -0.431579   0.0140843
          39       -0.44   -0.431795   0.0137201
          40       -0.44      -0.432   0.0133743
          41       -0.36   -0.430244   0.0131617
          42       -0.44   -0.430476   0.0128466
          43        -0.6   -0.434419   0.0131492
          44        -0.6   -0.438182   0.0133867
          45       -0.36   -0.436444   0.0132007
          46       -0.36   -0.434783    0.013017
          47       -0.36   -0.433191   0.0128361
          48       -0.52      -0.435   0.0126953
          49       -0.52   -0.436735   0.0125539
          50       -0.36     -0.4352   0.0123957
          51       -0.28   -0.432157   0.0125255
          52       -0.36   -0.430769   0.0123604
          53        -0.2   -0.426415    0.012883
          54       -0.36   -0.425185   0.0127019
          55       -0.52   -0.426909   0.0125874
          56       -0.44   -0.427143   0.0123628
          57       -0.52   -0.428772   0.0122527
          58       -0.44   -0.428966   0.0120412
          59       -0.52   -0.430508   0.0119355
          60       -0.36   -0.429333   0.0117936
          61       -0.12   -0.424262   0.0126587
          62       -0.12   -0.419355    0.013385
          63       -0.28   -0.417143   0.0133553
          64       -0.28      -0.415   0.0133184
          65       -0.44   -0.415385   0.0131176
          66        -0.2   -0.412121   0.0133232
          67       -0.52   -0.413731   0.0132212
          68       -0.12   -0.409412   0.0137229
          69        -0.2   -0.406377   0.0138589
          70       -0.44   -0.406857    0.013668
          71       -0.44   -0.407324   0.0134822
          72       -0.36   -0.406667   0.0133098
          73       -0.44   -0.407123   0.0131342
          74       -0.52   -0.408649    0.013045
          75        -0.6     -0.4112   0.0131203
          76        -0.6   -0.413684   0.0131827
          77        -0.6   -0.416104   0.0132335
          78        -0.6   -0.418462   0.0132738
          79       -0.52   -0.419747   0.0131676
          80       -0.52      -0.421   0.0130622
          81       -0.68   -0.424198   0.0132903
          82       -0.44    -0.42439   0.0131286
          83       -0.52   -0.425542   0.0130205
          84       -0.44   -0.425714   0.0128657
          85       -0.36   -0.424941    0.012737
          86       -0.52   -0.426047   0.0126364
          87       -0.28   -0.424368   0.0126026
          88       -0.52   -0.425455   0.0125059
          89       -0.52   -0.426517   0.0124101
          90       -0.44   -0.426667   0.0122724
          91       -0.36   -0.425934   0.0121589
          92       -0.52   -0.426957   0.0120694
          93       -0.28   -0.425376    0.012043
          94       -0.52   -0.426383   0.0119567
          95       -0.44   -0.426526    0.011831
          96       -0.36   -0.425833   0.0117276
          97        -0.2   -0.423505   0.0118373
          98       -0.36   -0.422857   0.0117338
          99       -0.52   -0.423838    0.011656
         100       -0.52     -0.4248   0.0115789
         101       -0.44    -0.42495   0.0114646
         102       -0.44   -0.425098   0.0113526
         103       -0.36   -0.424466   0.0112596
         104       -0.36   -0.423846   0.0111681
         105       -0.36   -0.423238   0.0110779
         106        -0.6   -0.424906   0.0110989
         107       -0.52   -0.425794   0.0110305
         108       -0.68   -0.428148   0.0111785
