         310          -1   -0.975484  0.00265981
         311          -1   -0.975563  0.00265242
         312          -1   -0.975641  0.00264507
         313          -1   -0.975719  0.00263775
         314          -1   -0.975796  0.00263047
         315          -1   -0.975873  0.00262323
         316          -1   -0.975949  0.00261603
         317          -1   -0.976025  0.00260887
         318          -1   -0.976101  0.00260175
         319          -1   -0.976176  0.00259466
         320          -1    -0.97625  0.00258761
         321          -1   -0.976324   0.0025806
         322          -1   -0.976398  0.00257362
         323          -1   -0.976471  0.00256668
         324          -1   -0.976543  0.00255978
         325          -1   -0.976615  0.00255291
         326          -1   -0.976687  0.00254608
         327          -1   -0.976758  0.00253928
         328          -1   -0.976829  0.00253252
         329          -1     -0.9769  0.00252579
         330          -1    -0.97697   0.0025191
         331          -1   -0.977039  0.00251244
         332          -1   -0.977108  0.00250582
         333          -1   -0.977177  0.00249922
         334          -1   -0.977246  0.00249267
         335          -1   -0.977313  0.00248614
         336          -1   -0.977381  0.00247965
         337          -1   -0.977448  0.00247319
         338          -1   -0.977515  0.00246677
         339          -1   -0.977581  0.00246038
         340          -1   -0.977647  0.00245402
         341          -1   -0.977713  0.00244769
         342          -1   -0.977778  0.00244139
         343          -1   -0.977843  0.00243512
         344          -1   -0.977907  0.00242889
         345          -1   -0.977971  0.00242268
         346          -1   -0.978035  0.00241651
         347          -1   -0.978098  0.00241037
         348          -1   -0.978161  0.00240425
         349          -1   -0.978223  0.00239817
         350          -1   -0.978286  0.00239212
         351          -1   -0.978348   0.0023861
         352          -1   -0.978409   0.0023801
         353          -1    -0.97847  0.00237414
         354          -1   -0.978531   0.0023682
         355          -1   -0.978592   0.0023623
         356          -1   -0.978652  0.00235642
         357          -1   -0.978711  0.00235057
         358          -1   -0.978771  0.00234475
         359          -1    -0.97883  0.00233896
         360          -1   -0.978889  0.00233319
         361          -1   -0.978947  0.00232746
         362          -1   -0.979006  0.00232175
         363          -1   -0.979063  0.00231606
         364          -1   -0.979121  0.00231041
         365          -1   -0.979178  0.00230478
         366          -1   -0.979235  0.00229918
         367          -1   -0.979292   0.0022936
         368          -1   -0.979348  0.00228805
         369          -1   -0.979404  0.00228253
         370          -1   -0.979459  0.00227703
         371          -1   -0.979515  0.00227156
         372          -1    -0.97957  0.00226612
         373          -1   -0.979625   0.0022607
         374          -1   -0.979679   0.0022553
         375          -1   -0.979733  0.00224993
         376          -1   -0.979787  0.00224459
         377          -1   -0.979841  0.00223927
         378          -1   -0.979894  0.00223397
         379          -1   -0.979947   0.0022287
         380          -1       -0.98  0.00222346
         381          -1   -0.980052  0.00221823
         382          -1   -0.980105  0.00221304
         383          -1   -0.980157  0.00220786
         384          -1   -0.980208  0.00220271
         385          -1    -0.98026  0.00219758
         386          -1   -0.980311  0.00219248
         387          -1   -0.980362   0.0021874
         388          -1   -0.980412  0.00218234
         389          -1   -0.980463   0.0021773
         390          -1   -0.980513  0.00217229
         391          -1   -0.980563   0.0021673
         392          -1   -0.980612  0.00216234
         393          -1   -0.980662  0.00215739
         394          -1   -0.980711  0.00215247
         395          -1   -0.980759  0.00214757
         396          -1   -0.980808  0.00214269
         397          -1   -0.980856  0.00213783
         398          -1   -0.980905  0.00213299
         399          -1   -0.980952  0.00212818
         400          -1      -0.981  0.00212339
         401          -1   -0.981047  0.00211861
         402          -1   -0.981095  0.00211386
         403          -1   -0.981141  0.00210913
         404          -1   -0.981188  0.00210442
         405          -1   -0.981235  0.00209974
         406          -1   -0.981281  0.00209507
         407          -1   -0.981327  0.00209042
         408          -1   -0.981373  0.00208579
         409          -1   -0.981418  0.00208118
         410          -1   -0.981463   0.0020766
         411          -1   -0.981509  0.00207203
         412       -0.92   -0.981359  0.00207238
         413          -1   -0.981404  0.00206785
         414          -1   -0.981449  0.00206333
         415          -1   -0.981494  0.00205884
         416          -1   -0.981538  0.00205437
         417          -1   -0.981583  0.00204991
         418          -1   -0.981627  0.00204548
         419          -1   -0.981671  0.00204106
         420          -1   -0.981714  0.00203666
         421          -1   -0.981758  0.00203229
         422          -1   -0.981801  0.00202792
         423          -1   -0.981844  0.00202358
         424          -1   -0.981887  0.00201926
         425          -1   -0.981929  0.00201495
         426          -1   -0.981972  0.00201066
         427          -1   -0.982014  0.00200639
         428          -1   -0.982056  0.00200214
         429          -1   -0.982098  0.00199791
         430          -1    -0.98214  0.00199369
         431          -1   -0.982181  0.00198949
         432          -1   -0.982222  0.00198531
         433          -1   -0.982263  0.00198114
         434          -1   -0.982304    0.001977
         435          -1   -0.982345  0.00197287
         436          -1   -0.982385  0.00196875
         437          -1   -0.982426  0.00196466
         438          -1   -0.982466  0.00196058
         439          -1   -0.982506  0.00195651
         440          -1   -0.982545  0.00195247
         441          -1   -0.982585  0.00194843
         442          -1   -0.982624  0.00194442
         443          -1   -0.982664  0.00194042
         444          -1   -0.982703  0.00193644
         445          -1   -0.982742  0.00193248
         446          -1    -0.98278  0.00192853
         447          -1   -0.982819  0.00192459
         448          -1   -0.982857  0.00192067
         449          -1   -0.982895  0.00191677
         450          -1   -0.982933  0.00191289
         451          -1   -0.982971  0.00190902
         452          -1   -0.983009  0.00190516
         453          -1   -0.983046  0.00190132
         454          -1   -0.983084  0.00189749
         455          -1   -0.983121  0.00189368
         456          -1   -0.983158  0.00188989
         457          -1   -0.983195  0.00188611
         458          -1   -0.983231  0.00188234
         459          -1   -0.983268  0.00187859
         460          -1   -0.983304  0.00187486
         461          -1   -0.983341  0.00187114
         462          -1   -0.983377  0.00186743
         463          -1   -0.983413  0.00186374
         464          -1   -0.983448  0.00186006
         465          -1   -0.983484   0.0018564
         466          -1   -0.983519  0.00185275
         467          -1   -0.983555  0.00184912
         468          -1    -0.98359  0.00184549
         469          -1   -0.983625  0.00184189
         470          -1    -0.98366   0.0018383
         471          -1   -0.983694  0.00183472
         472          -1   -0.983729  0.00183115
         473          -1   -0.983763   0.0018276
         474          -1   -0.983797  0.00182406
         475          -1   -0.983832  0.00182054
         476          -1   -0.983866  0.00181703
         477          -1   -0.983899  0.00181353
         478          -1   -0.983933  0.00181004
         479          -1   -0.983967  0.00180657
         480          -1      -0.984  0.00180311
         481          -1   -0.984033  0.00179967
         482          -1   -0.984066  0.00179624
         483          -1   -0.984099  0.00179282
         484          -1   -0.984132  0.00178941
         485          -1   -0.984165  0.00178602
         486          -1   -0.984198  0.00178264
         487          -1    -0.98423  0.00177927
         488          -1   -0.984262  0.00177591
         489          -1   -0.984294  0.00177257
         490          -1   -0.984327  0.00176924
         491          -1   -0.984358  0.00176592
         492          -1    -0.98439  0.00176261
         493          -1   -0.984422  0.00175932
         494          -1   -0.984453  0.00175604
         495          -1   -0.984485  0.00175277
         496          -1   -0.984516  0.00174951
         497          -1   -0.984547  0.00174626
         498          -1   -0.984578  0.00174303
         499          -1   -0.984609  0.00173981
         500          -1    -0.98464   0.0017366
         501          -1   -0.984671   0.0017334
         502          -1   -0.984701  0.00173021
         503          -1   -0.984732  0.00172704
         504          -1   -0.984762  0.00172387
         505          -1   -0.984792  0.00172072
         506          -1   -0.984822  0.00171758
         507          -1   -0.984852  0.00171445
         508          -1   -0.984882  0.00171133
         509          -1   -0.984912  0.00170822
         510          -1   -0.984941  0.00170513
         511          -1   -0.984971  0.00170204
         512          -1      -0.985  0.00169897
         513          -1   -0.985029  0.00169591
         514          -1   -0.985058  0.00169285
         515          -1   -0.985087  0.00168981
         516          -1   -0.985116  0.00168678
         517          -1   -0.985145  0.00168376
         518          -1   -0.985174  0.00168075
         519          -1   -0.985202  0.00167776
         520          -1   -0.985231  0.00167477
         521          -1   -0.985259  0.00167179
         522          -1   -0.985287  0.00166882
         523          -1   -0.985315  0.00166587
         524          -1   -0.985344  0.00166292
         525          -1   -0.985371  0.00165999
         526          -1   -0.985399  0.00165706
         527          -1   -0.985427  0.00165415
         528          -1   -0.985455  0.00165124
         529          -1   -0.985482  0.00164834
         530          -1   -0.985509  0.00164546
         531          -1   -0.985537  0.00164258
         532          -1   -0.985564  0.00163972
         533          -1   -0.985591  0.00163686
         534          -1   -0.985618  0.00163402
         535          -1   -0.985645  0.00163118
         536          -1   -0.985672  0.00162836
         537          -1   -0.985698  0.00162554
         538          -1   -0.985725  0.00162274
         539          -1   -0.985751  0.00161994
         540          -1   -0.985778  0.00161715
         541          -1   -0.985804  0.00161437
         542          -1    -0.98583   0.0016116
         543          -1   -0.985856  0.00160885
         544       -0.92   -0.985735  0.00161044
         545       -0.92   -0.985615    0.001612
         546       -0.92   -0.985495  0.00161353
         547       -0.92   -0.985375  0.00161502
         548       -0.92   -0.985255  0.00161648
         549       -0.92   -0.985137   0.0016179
         550       -0.92   -0.985018   0.0016193
         551       -0.92     -0.9849  0.00162066
         552       -0.92   -0.984783  0.00162199
         553       -0.92   -0.984665  0.00162328
         554          -1   -0.984693  0.00162059
         555          -1   -0.984721   0.0016179
         556          -1   -0.984748  0.00161522
         557          -1   -0.984776  0.00161255
         558          -1   -0.984803  0.00160989
         559          -1    -0.98483  0.00160724
         560          -1   -0.984857  0.00160459
         561          -1   -0.984884  0.00160196
         562          -1   -0.984911  0.00159933
         563          -1   -0.984938  0.00159671
         564          -1   -0.984965   0.0015941
         565          -1   -0.984991   0.0015915
         566          -1   -0.985018  0.00158891
         567          -1   -0.985044  0.00158632
         568          -1    -0.98507  0.00158375
         569          -1   -0.985097  0.00158118
         570          -1   -0.985123  0.00157862
         571          -1   -0.985149  0.00157607
         572          -1   -0.985175  0.00157352
         573          -1   -0.985201  0.00157099
         574          -1   -0.985226  0.00156846
         575          -1   -0.985252  0.00156594
         576          -1   -0.985278  0.00156343
         577          -1   -0.985303  0.00156093
         578          -1   -0.985329  0.00155843
         579          -1   -0.985354  0.00155594
         580          -1   -0.985379  0.00155346
         581          -1   -0.985404  0.00155099
         582          -1    -0.98543  0.00154853
         583          -1   -0.985455  0.00154607
         584          -1   -0.985479  0.00154362
         585          -1   -0.985504  0.00154118
         586          -1   -0.985529  0.00153875
         587          -1   -0.985554  0.00153632
         588          -1   -0.985578   0.0015339
         589          -1   -0.985603  0.00153149
         590          -1   -0.985627  0.00152909
         591          -1   -0.985651  0.00152669
         592          -1   -0.985676  0.00152431
         593          -1     -0.9857  0.00152192
         594          -1   -0.985724  0.00151955
         595          -1   -0.985748  0.00151718
         596          -1   -0.985772  0.00151483
         597          -1   -0.985796  0.00151247
         598          -1   -0.985819  0.00151013
         599          -1   -0.985843  0.00150779
         600          -1   -0.985867  0.00150546
         601          -1    -0.98589  0.00150314
         602          -1   -0.985914  0.00150082
         603          -1   -0.985937  0.00149851
         604          -1    -0.98596  0.00149621
         605          -1   -0.985983  0.00149392
         606          -1   -0.986007  0.00149163
         607          -1    -0.98603  0.00148935
         608          -1   -0.986053  0.00148707
         609          -1   -0.986076  0.00148481
         610          -1   -0.986098  0.00148255
         611          -1   -0.986121  0.00148029
         612          -1   -0.986144  0.00147805
         613          -1   -0.986166  0.00147581
         614          -1   -0.986189  0.00147357
         615          -1   -0.986211  0.00147135
         616          -1   -0.986234  0.00146913
         617          -1   -0.986256  0.00146691
         618          -1   -0.986278  0.00146471
         619          -1     -0.9863  0.00146251
         620          -1   -0.986323  0.00146031
         621          -1   -0.986345  0.00145813
         622          -1   -0.986367  0.00145594
         623          -1   -0.986388  0.00145377
         624          -1    -0.98641   0.0014516
         625          -1   -0.986432  0.00144944
         626          -1   -0.986454  0.00144729
         627          -1   -0.986475  0.00144514
         628          -1   -0.986497    0.001443
         629          -1   -0.986518  0.00144086
         630          -1    -0.98654  0.00143873
         631          -1   -0.986561  0.00143661
         632          -1   -0.986582  0.00143449
         633          -1   -0.986603  0.00143238
         634          -1   -0.986625  0.00143027
         635          -1   -0.986646  0.00142817
         636          -1   -0.986667  0.00142608
         637          -1   -0.986688  0.00142399
         638          -1   -0.986708  0.00142191
         639          -1   -0.986729  0.00141984
         640          -1    -0.98675  0.00141777
         641          -1   -0.986771  0.00141571
         642          -1   -0.986791  0.00141365
         643          -1   -0.986812   0.0014116
         644          -1   -0.986832  0.00140956
         645          -1   -0.986853  0.00140752
         646          -1   -0.986873  0.00140548
         647          -1   -0.986893  0.00140346
         648          -1   -0.986914  0.00140143
         649          -1   -0.986934  0.00139942
         650          -1   -0.986954  0.00139741
         651          -1   -0.986974   0.0013954
         652          -1   -0.986994  0.00139341
         653          -1   -0.987014  0.00139141
         654          -1   -0.987034  0.00138943
         655          -1   -0.987053  0.00138744
         656          -1   -0.987073  0.00138547
         657          -1   -0.987093   0.0013835
         658          -1   -0.987112  0.00138153
         659          -1   -0.987132  0.00137957
         660          -1   -0.987152  0.00137762
         661       -0.92    -0.98705  0.00137928
         662       -0.92   -0.986949  0.00138091
         663          -1   -0.986968  0.00137897
         664          -1   -0.986988  0.00137703
         665          -1   -0.987008   0.0013751
         666          -1   -0.987027  0.00137317
         667          -1   -0.987046  0.00137125
         668          -1   -0.987066  0.00136933
         669          -1   -0.987085  0.00136742
         670          -1   -0.987104  0.00136551
         671          -1   -0.987124  0.00136361
         672          -1   -0.987143  0.00136172
         673          -1   -0.987162  0.00135983
         674          -1   -0.987181  0.00135794
         675          -1     -0.9872  0.00135606
         676          -1   -0.987219  0.00135419
         677          -1   -0.987238  0.00135232
         678          -1   -0.987257  0.00135045
         679          -1   -0.987275  0.00134859
         680          -1   -0.987294  0.00134674
         681          -1   -0.987313  0.00134489
         682          -1   -0.987331  0.00134304
         683          -1    -0.98735   0.0013412
         684          -1   -0.987368  0.00133937
         685       -0.92    -0.98727  0.00134102
         686          -1   -0.987289  0.00133919
         687          -1   -0.987307  0.00133737
         688          -1   -0.987326  0.00133555
         689          -1   -0.987344  0.00133374
         690          -1   -0.987362  0.00133193
         691          -1   -0.987381  0.00133013
         692          -1   -0.987399  0.00132833
         693          -1   -0.987417  0.00132654
         694          -1   -0.987435  0.00132475
         695          -1   -0.987453  0.00132297
         696          -1   -0.987471  0.00132119
         697          -1   -0.987489  0.00131941
         698          -1   -0.987507  0.00131764
         699          -1   -0.987525  0.00131588
         700          -1   -0.987543  0.00131412
         701          -1   -0.987561  0.00131236
         702          -1   -0.987578  0.00131061
         703          -1   -0.987596  0.00130886
         704          -1   -0.987614  0.00130712
         705          -1   -0.987631  0.00130538
         706          -1   -0.987649  0.00130365
         707          -1   -0.987666  0.00130192
         708          -1   -0.987684   0.0013002
         709          -1   -0.987701  0.00129848
         710          -1   -0.987718  0.00129677
         711          -1   -0.987736  0.00129506
         712       -0.92    -0.98764  0.00129673
         713       -0.92   -0.987546  0.00129838
         714          -1   -0.987563  0.00129668
         715          -1    -0.98758  0.00129498
         716          -1   -0.987598  0.00129329
         717          -1   -0.987615   0.0012916
         718          -1   -0.987632  0.00128991
         719          -1    -0.98765  0.00128823
         720          -1   -0.987667  0.00128656
         721          -1   -0.987684  0.00128489
         722          -1   -0.987701  0.00128322
         723          -1   -0.987718  0.00128156
         724          -1   -0.987735   0.0012799
         725          -1   -0.987752  0.00127824
         726          -1   -0.987769  0.00127659
         727          -1   -0.987785  0.00127495
         728          -1   -0.987802   0.0012733
         729          -1   -0.987819  0.00127167
         730          -1   -0.987836  0.00127003
         731          -1   -0.987852   0.0012684
         732          -1   -0.987869  0.00126678
         733          -1   -0.987885  0.00126516
         734          -1   -0.987902  0.00126354
         735          -1   -0.987918  0.00126193
         736          -1   -0.987935  0.00126032
         737          -1   -0.987951  0.00125871
         738          -1   -0.987967  0.00125711
         739          -1   -0.987984  0.00125552
         740          -1      -0.988  0.00125392
         741          -1   -0.988016  0.00125233
         742          -1   -0.988032  0.00125075
         743          -1   -0.988048  0.00124917
         744          -1   -0.988065  0.00124759
         745          -1   -0.988081  0.00124602
         746          -1   -0.988097  0.00124445
         747          -1   -0.988112  0.00124289
         748          -1   -0.988128  0.00124132
         749          -1   -0.988144  0.00123977
         750          -1    -0.98816  0.00123821
         751          -1   -0.988176  0.00123666
         752          -1   -0.988191  0.00123512
         753          -1   -0.988207  0.00123358
         754          -1   -0.988223  0.00123204
         755          -1   -0.988238  0.00123051
         756          -1   -0.988254  0.00122898
         757          -1   -0.988269  0.00122745
         758          -1   -0.988285  0.00122593
         759          -1     -0.9883  0.00122441
         760          -1   -0.988316  0.00122289
         761          -1   -0.988331  0.00122138
         762          -1   -0.988346  0.00121987
         763          -1   -0.988362  0.00121837
         764          -1   -0.988377  0.00121687
         765          -1   -0.988392  0.00121537
         766          -1   -0.988407  0.00121388
         767          -1   -0.988422  0.00121239
         768          -1   -0.988437   0.0012109
         769          -1   -0.988453  0.00120942
         770          -1   -0.988468  0.00120794
         771          -1   -0.988482  0.00120647
