           1       -0.52       -0.52           0
           2       -0.44       -0.48        0.04
           3       -0.36       -0.44    0.046188
           4       -0.52       -0.46   0.0382971
           5       -0.44      -0.456   0.0299333
           6       -0.52   -0.466667   0.0266667
           7       -0.52   -0.474286   0.0237905
           8       -0.68        -0.5   0.0329502
           9        -0.6   -0.511111   0.0311111
          10       -0.52      -0.512   0.0278408
          11       -0.52   -0.512727   0.0251935
          12        -0.6       -0.52   0.0241209
          13        -0.6   -0.526154   0.0230256
          14       -0.52   -0.525714   0.0213221
          15       -0.52   -0.525333   0.0198534
          16        -0.6       -0.53   0.0191485
          17       -0.76   -0.543529   0.0225072
          18       -0.68   -0.551111   0.0225338
          19       -0.44   -0.545263   0.0221025
          20       -0.36      -0.536   0.0229232
          21       -0.28    -0.52381   0.0249807
          22       -0.28   -0.512727   0.0262702
          23        -0.6   -0.516522   0.0253872
          24        -0.6       -0.52    0.024554
          25       -0.44     -0.5168   0.0237678
          26       -0.52   -0.516923   0.0228357
          27        -0.2   -0.505185   0.0249122
          28       -0.36        -0.5   0.0245596
          29       -0.44   -0.497931   0.0237877
          30       -0.52   -0.498667   0.0229929
          31       -0.44   -0.496774   0.0223192
          32       -0.36     -0.4925   0.0220291
          33       -0.52   -0.493333   0.0213674
          34        -0.2   -0.484706   0.0224531
          35        -0.2   -0.476571   0.0232702
          36       -0.28   -0.471111   0.0232644
          37       -0.44    -0.47027   0.0226426
          38        -0.6   -0.473684   0.0223015
          39       -0.68   -0.478974    0.022357
          40       -0.44      -0.478   0.0218127
          41       -0.36   -0.475122   0.0214678
          42       -0.52    -0.47619   0.0209777
          43        -0.6    -0.47907   0.0206854
          44       -0.36   -0.476364   0.0203902
          45       -0.44   -0.475556   0.0199483
          46       -0.28   -0.471304   0.0199676
          47       -0.44   -0.470638   0.0195495
          48       -0.44       -0.47   0.0191485
          49       -0.28   -0.466122   0.0191504
          50       -0.44     -0.4656   0.0187707
          51       -0.36   -0.463529   0.0185151
          52       -0.44   -0.463077   0.0181612
          53       -0.52   -0.464151   0.0178476
          54       -0.44   -0.463704   0.0175197
          55        -0.6   -0.466182   0.0173758
          56       -0.28   -0.462857   0.0173836
          57       -0.44   -0.462456   0.0170806
          58       -0.52   -0.463448   0.0168128
          59       -0.52   -0.464407   0.0165532
          60       -0.36   -0.462667   0.0163677
          61       -0.12   -0.457049   0.0170492
          62       -0.36   -0.455484   0.0168448
          63       -0.44   -0.455238   0.0165771
          64       -0.52    -0.45625   0.0163474
          65       -0.52   -0.457231   0.0161238
          66       -0.36   -0.455758   0.0159458
          67       -0.44   -0.455522   0.0157078
          68       -0.12   -0.450588   0.0162426
          69        -0.2   -0.446957   0.0164123
          70       -0.44   -0.446857   0.0161765
          71       -0.44   -0.446761   0.0159473
          72        -0.6   -0.448889   0.0158676
          73       -0.44   -0.448767   0.0156492
          74       -0.52    -0.44973   0.0154663
          75        -0.6   -0.451733   0.0153897
          76       -0.52   -0.452632   0.0152124
          77       -0.28    -0.45039     0.01518
          78       -0.44   -0.450256   0.0149847
          79       -0.52   -0.451139   0.0148201
          80       -0.44      -0.451   0.0146344
          81        -0.6    -0.45284   0.0145692
          82       -0.44   -0.452683   0.0143912
          83        -0.6   -0.454458   0.0143272
          84       -0.52   -0.455238   0.0141771
          85       -0.36   -0.454118    0.014054
          86       -0.36   -0.453023   0.0139327
          87       -0.36   -0.451954    0.013813
          88       -0.36   -0.450909   0.0136951
          89        -0.6   -0.452584   0.0136436
          90       -0.28   -0.450667   0.0136267
          91       -0.36    -0.44967   0.0135129
          92       -0.44   -0.449565   0.0133657
          93        -0.6   -0.451183   0.0133198
          94       -0.36   -0.450213   0.0132129
          95       -0.28   -0.448421   0.0131953
          96       -0.44   -0.448333   0.0130575
          97       -0.44   -0.448247   0.0129224
          98       -0.36   -0.447347   0.0128215
          99        -0.6   -0.448889   0.0127847
         100        -0.6     -0.4504   0.0127461
         101       -0.44   -0.450297   0.0126197
         102       -0.52    -0.45098    0.012514
         103       -0.36   -0.450097   0.0124234
         104       -0.28   -0.448462   0.0124116
         105       -0.68   -0.450667    0.012489
