           1	    0.055408	    0.055408	           0
           2	    0.047036	    0.051222	    0.004186
           3	    0.046132	   0.0495253	  0.00295289
           4	    0.048316	    0.049223	  0.00210978
           5	    0.046964	   0.0487712	  0.00169553
           6	    0.037444	   0.0468833	  0.00234107
           7	    0.053944	    0.047892	  0.00222084
           8	    0.049908	    0.048144	  0.00193974
           9	    0.056384	   0.0490596	  0.00194028
          10	    0.060376	   0.0501912	  0.00207181
          11	    0.047776	   0.0499716	  0.00188684
          12	    0.049416	   0.0499253	  0.00172306
          13	    0.050516	   0.0499708	  0.00158564
          14	    0.056912	   0.0504666	  0.00154948
          15	    0.049936	   0.0504312	  0.00144292
          16	     0.04616	   0.0501643	  0.00137587
          17	    0.040228	   0.0495798	  0.00141843
          18	    0.058164	   0.0500567	   0.0014198
          19	    0.052464	   0.0501834	  0.00134896
          20	     0.04948	   0.0501482	  0.00128022
          21	    0.045408	   0.0499225	  0.00123847
          22	     0.06414	   0.0505687	  0.00134611
          23	    0.048456	   0.0504769	  0.00128953
          24	     0.05364	   0.0506087	  0.00124165
          25	    0.048324	   0.0505173	  0.00119445
          26	    0.055688	   0.0507162	  0.00116469
          27	     0.03348	   0.0500778	  0.00128979
          28	    0.058984	   0.0503959	  0.00128293
          29	    0.046352	   0.0502564	  0.00124573
          30	     0.05256	   0.0503332	  0.00120593
          31	    0.048316	   0.0502681	   0.0011682
          32	    0.055188	   0.0504219	   0.0011415
          33	    0.052752	   0.0504925	  0.00110862
          34	     0.04812	   0.0504227	  0.00107778
          35	     0.05228	   0.0504758	  0.00104788
          36	    0.052864	   0.0505421	  0.00102052
          37	    0.058884	   0.0507676	  0.00101783
          38	    0.050304	   0.0507554	 0.000990763
          39	     0.04576	   0.0506273	 0.000973488
          40	    0.042044	   0.0504127	   0.0009728
          41	    0.047352	    0.050338	 0.000951709
          42	    0.048428	   0.0502926	 0.000929885
          43	    0.059776	   0.0505131	 0.000934403
          44	    0.059604	   0.0507197	 0.000936008
          45	    0.052944	   0.0507692	 0.000916305
          46	    0.045284	   0.0506499	 0.000904062
          47	    0.054748	   0.0507371	 0.000888905
          48	    0.060976	   0.0509504	 0.000895952
          49	    0.054104	   0.0510148	 0.000879834
          50	    0.073492	   0.0514643	 0.000972231
          51	    0.063404	   0.0516984	 0.000981312
          52	     0.05548	   0.0517712	    0.000965
          53	    0.060144	   0.0519291	 0.000959709
          54	    0.053992	   0.0519673	 0.000942543
          55	    0.044108	   0.0518244	 0.000936217
          56	    0.046296	   0.0517257	 0.000924632
          57	    0.042796	   0.0515691	 0.000921678
          58	    0.051752	   0.0515722	 0.000905653
          59	    0.054864	    0.051628	 0.000891917
          60	    0.053804	   0.0516643	 0.000877675
          61	    0.038524	   0.0514489	 0.000889641
          62	    0.057884	   0.0515526	 0.000881308
          63	    0.041676	   0.0513959	 0.000881262
          64	    0.052372	   0.0514111	 0.000867518
          65	    0.063404	   0.0515956	 0.000873769
          66	    0.046184	   0.0515136	 0.000864326
          67	     0.05574	   0.0515767	 0.000853662
          68	     0.04934	   0.0515438	 0.000841657
          69	    0.047984	   0.0514922	 0.000830973
          70	    0.051096	   0.0514866	 0.000819035
          71	    0.042316	   0.0513574	 0.000817683
          72	    0.053608	   0.0513887	 0.000806852
          73	     0.04518	   0.0513036	 0.000800255
          74	    0.057952	   0.0513935	 0.000794463
          75	     0.06286	   0.0515463	  0.00079857
          76	    0.050476	   0.0515323	 0.000788119
          77	       0.051	   0.0515254	 0.000777847
          78	    0.049396	   0.0514981	 0.000768295
          79	    0.052044	    0.051505	 0.000758539
          80	    0.047828	    0.051459	 0.000750406
          81	    0.051296	    0.051457	 0.000741086
          82	    0.048544	   0.0514215	 0.000732855
          83	    0.055844	   0.0514747	 0.000725929
          84	      0.0561	   0.0515298	 0.000719346
          85	    0.052064	   0.0515361	  0.00071086
          86	    0.063128	   0.0516709	 0.000715359
          87	    0.056608	   0.0517276	 0.000709362
          88	    0.054044	    0.051754	 0.000701749
          89	    0.062772	   0.0518778	 0.000704778
          90	     0.04612	   0.0518138	 0.000699833
          91	     0.03616	   0.0516418	 0.000713157
          92	     0.04742	   0.0515959	 0.000706854
          93	    0.047704	    0.051554	 0.000700463
          94	    0.041884	   0.0514511	 0.000700565
          95	    0.047648	   0.0514111	 0.000694307
          96	    0.058068	   0.0514805	 0.000690527
          97	      0.0606	   0.0515745	 0.000689808
          98	    0.056628	    0.051626	 0.000684677
          99	    0.050048	   0.0516101	 0.000677914
         100	    0.042752	   0.0515215	 0.000676921
