           1	    0.058164	    0.058164	           0
           2	     0.08816	    0.073162	    0.014998
           3	    0.073616	   0.0733133	  0.00866042
           4	    0.075548	    0.073872	  0.00614927
           5	    0.049152	    0.068928	  0.00686522
           6	    0.063592	   0.0680387	  0.00567554
           7	    0.070536	   0.0683954	  0.00480996
           8	    0.062192	     0.06762	   0.0042371
           9	    0.084436	   0.0694884	  0.00417787
          10	    0.062204	     0.06876	  0.00380714
          11	    0.078684	   0.0696622	   0.0035599
          12	    0.081932	   0.0706847	  0.00340679
          13	    0.084664	     0.07176	  0.00331315
          14	    0.056392	   0.0706623	  0.00325789
          15	     0.05106	   0.0693555	  0.00330249
          16	    0.077224	   0.0698472	  0.00312809
          17	     0.07028	   0.0698727	  0.00293844
          18	    0.080448	   0.0704602	    0.002832
          19	    0.066828	   0.0702691	  0.00268562
          20	    0.082324	   0.0708718	  0.00261813
          21	    0.065312	    0.070607	  0.00250437
          22	    0.067784	   0.0704787	  0.00239127
          23	    0.060144	   0.0700294	   0.0023287
          24	    0.058224	   0.0695375	  0.00228318
          25	    0.059428	   0.0691331	  0.00222697
          26	        0.08	   0.0695511	  0.00218004
          27	    0.079156	   0.0699068	   0.0021277
          28	    0.092268	   0.0707054	  0.00220034
          29	    0.067916	   0.0706092	  0.00212529
          30	    0.075036	   0.0707568	  0.00205852
          31	    0.075056	   0.0708955	  0.00199584
          32	    0.064052	   0.0706816	  0.00194426
          33	      0.0672	   0.0705761	  0.00188737
          34	     0.06792	    0.070498	  0.00183268
          35	    0.068212	   0.0704327	  0.00178075
          36	    0.058792	   0.0701093	  0.00176053
          37	    0.089476	   0.0706328	   0.0017905
          38	    0.062112	   0.0704085	  0.00175711
          39	    0.075316	   0.0705344	  0.00171608
          40	    0.061564	   0.0703101	   0.0016876
          41	    0.057152	   0.0699892	  0.00167692
          42	      0.0453	   0.0694013	  0.00173888
          43	     0.07398	   0.0695078	  0.00170129
          44	    0.052328	   0.0691174	  0.00170742
          45	    0.056568	   0.0688385	  0.00169219
          46	    0.057224	    0.068586	  0.00167414
          47	    0.074448	   0.0687107	  0.00164287
          48	    0.060092	   0.0685312	  0.00161828
          49	    0.073096	   0.0686243	  0.00158764
          50	    0.057444	   0.0684007	  0.00157155
          51	    0.081264	   0.0686529	  0.00156094
          52	    0.043928	   0.0681775	  0.00160278
          53	    0.072068	   0.0682509	  0.00157396
          54	      0.0791	   0.0684518	  0.00155755
          55	    0.068692	   0.0684561	  0.00152898
          56	    0.074704	   0.0685677	  0.00150556
          57	    0.082316	   0.0688089	  0.00149845
          58	    0.046208	   0.0684192	  0.00152308
          59	    0.042772	   0.0679845	  0.00155888
          60	    0.066348	   0.0679573	  0.00153292
          61	    0.060872	   0.0678411	  0.00151205
          62	    0.044084	   0.0674579	  0.00153602
          63	    0.080976	   0.0676725	   0.0015266
          64	    0.070496	   0.0677166	  0.00150321
          65	    0.078912	   0.0678889	  0.00148989
          66	    0.068068	   0.0678916	  0.00146714
          67	    0.102288	    0.068405	  0.00153356
          68	      0.0514	   0.0681549	   0.0015314
          69	      0.0728	   0.0682222	  0.00151054
          70	    0.085452	   0.0684683	  0.00150902
          71	    0.073912	    0.068545	  0.00148958
          72	    0.086988	   0.0688012	  0.00149092
          73	    0.089064	   0.0690787	  0.00149633
          74	    0.067444	   0.0690566	  0.00147613
          75	    0.073384	   0.0691143	  0.00145746
          76	    0.078324	   0.0692355	  0.00144325
          77	     0.07592	   0.0693223	  0.00142703
          78	     0.05352	   0.0691197	  0.00142311
          79	    0.080092	   0.0692586	  0.00141183
          80	    0.070128	   0.0692695	  0.00139411
          81	    0.071432	   0.0692962	  0.00137705
          82	    0.057984	   0.0691582	  0.00136713
          83	    0.086768	   0.0693704	  0.00136712
          84	    0.075832	   0.0694473	  0.00135294
          85	      0.0743	   0.0695044	  0.00133814
          86	      0.0687	   0.0694951	  0.00132253
          87	    0.069612	   0.0694964	  0.00130724
          88	      0.0714	    0.069518	  0.00129248
          89	    0.081252	   0.0696499	  0.00128466
          90	    0.061008	   0.0695539	  0.00127393
          91	      0.0632	    0.069484	  0.00126178
          92	    0.081788	   0.0696178	  0.00125514
          93	     0.05766	   0.0694892	  0.00124821
          94	    0.064488	    0.069436	    0.001236
          95	    0.054312	   0.0692768	  0.00123324
          96	    0.069568	   0.0692798	  0.00122033
          97	      0.0863	   0.0694553	  0.00122037
          98	    0.071916	   0.0694804	  0.00120811
          99	     0.07388	   0.0695248	  0.00119667
         100	    0.073324	   0.0695628	  0.00118525
