           1	    0.496316	    0.496316	           0
           2	    0.480756	    0.488536	     0.00778
           3	    0.487876	    0.488316	  0.00449717
           4	      0.4051	    0.467512	   0.0210456
           5	    0.528672	    0.479744	   0.0203807
           6	    0.475608	    0.479055	    0.016655
           7	    0.472124	    0.478065	   0.0141109
           8	    0.474964	    0.477677	   0.0122265
           9	    0.426792	    0.472023	   0.0121752
          10	    0.545816	    0.479402	   0.0131545
          11	    0.475072	    0.479009	   0.0119052
          12	    0.481276	    0.479198	   0.0108696
          13	    0.475992	    0.478951	   0.0100016
          14	    0.461436	      0.4777	  0.00934381
          15	    0.426948	    0.474317	  0.00933348
          16	    0.454376	     0.47307	  0.00881917
          17	     0.37748	    0.467447	   0.0100122
          18	     0.42184	    0.464914	  0.00977377
          19	    0.370404	    0.459939	   0.0104983
          20	     0.48352	    0.461118	   0.0100291
          21	     0.42332	    0.459318	  0.00970788
          22	    0.464832	    0.459569	  0.00925949
          23	    0.333832	    0.454102	   0.0104004
          24	      0.4939	    0.455761	   0.0100948
          25	    0.474268	    0.456501	  0.00971083
          26	    0.421144	    0.455141	  0.00942845
          27	     0.34806	    0.451175	   0.0099015
          28	    0.423696	    0.450194	  0.00959166
          29	    0.370792	    0.447456	  0.00965151
          30	    0.395736	    0.445732	  0.00948228
          31	    0.418864	    0.444865	  0.00921216
          32	    0.390164	    0.443155	  0.00908196
          33	    0.375728	    0.441112	  0.00903648
          34	    0.514128	     0.44326	  0.00902588
          35	    0.476768	    0.444217	  0.00881634
          36	    0.434248	     0.44394	  0.00857241
          37	     0.41764	    0.443229	  0.00836775
          38	    0.494272	    0.444573	  0.00825459
          39	    0.497984	    0.445942	  0.00815596
          40	    0.434592	    0.445658	  0.00795451
          41	    0.477004	    0.446423	  0.00779565
          42	    0.446456	    0.446424	  0.00760777
          43	    0.460868	     0.44676	  0.00743633
          44	    0.396172	     0.44561	  0.00735577
          45	    0.505528	    0.446941	  0.00731269
          46	    0.442952	    0.446855	  0.00715248
          47	    0.379956	    0.445431	  0.00714192
          48	    0.497916	    0.446525	  0.00707653
          49	    0.359852	    0.444756	  0.00715277
          50	    0.503692	    0.445935	  0.00710669
          51	    0.421648	    0.445458	  0.00698221
          52	    0.425556	    0.445076	  0.00685731
          53	     0.33086	    0.442921	  0.00706345
          54	    0.436752	    0.442806	  0.00693235
          55	     0.46582	    0.443225	  0.00681799
          56	    0.429456	    0.442979	  0.00669965
          57	     0.46316	    0.443333	  0.00659058
          58	    0.436872	    0.443222	  0.00647691
          59	    0.424836	     0.44291	  0.00637381
          60	    0.403184	    0.442248	  0.00630156
          61	    0.479476	    0.442858	  0.00622737
          62	    0.464888	    0.443214	   0.0061364
          63	    0.462356	    0.443517	  0.00604585
          64	    0.446032	    0.443557	  0.00595076
          65	     0.41638	    0.443139	   0.0058734
          66	    0.402728	    0.442526	  0.00581604
          67	    0.422832	    0.442232	  0.00573611
          68	     0.42308	    0.441951	  0.00565815
          69	    0.367756	    0.440875	  0.00567828
          70	    0.409108	    0.440422	  0.00561495
          71	    0.537636	    0.441791	  0.00570213
          72	    0.520088	    0.442878	  0.00572658
          73	     0.51778	    0.443904	  0.00574003
          74	    0.519512	    0.444926	  0.00575338
          75	     0.55056	    0.446335	  0.00584829
          76	    0.522768	     0.44734	   0.0058578
          77	    0.354512	    0.446135	  0.00590559
          78	    0.467236	    0.446405	  0.00583566
          79	    0.466972	    0.446666	  0.00576719
          80	    0.422888	    0.446368	   0.0057024
          81	     0.36872	     0.44541	  0.00571256
          82	    0.432636	    0.445254	  0.00564462
          83	    0.464332	    0.445484	  0.00558093
          84	    0.495148	    0.446075	   0.0055457
          85	    0.437268	    0.445971	  0.00548105
          86	    0.453704	    0.446061	  0.00541768
          87	     0.56886	    0.447473	  0.00553794
          88	    0.443036	    0.447422	  0.00547488
          89	    0.490612	    0.447908	  0.00543473
          90	    0.269532	    0.445926	  0.00572783
          91	    0.453856	    0.446013	  0.00566521
          92	     0.34154	    0.444877	   0.0057172
          93	    0.389444	    0.444281	  0.00568672
          94	     0.47532	    0.444611	  0.00563558
          95	    0.371472	    0.443842	  0.00562884
          96	    0.443728	     0.44384	   0.0055699
          97	    0.503896	    0.444459	  0.00554684
          98	    0.391456	    0.443919	  0.00551652
          99	      0.4261	    0.443739	  0.00546348
         100	    0.466204	    0.443963	  0.00541323
