           1     1.84492     1.84492           0
           2     1.92914     1.88703   0.0421106
           3     1.91033      1.8948   0.0255231
           4     1.86984     1.88856   0.0190951
           5     1.88536     1.88792   0.0148048
           6     1.93319     1.89546   0.0142497
           7      1.9242     1.89957   0.0127236
           8     1.83169     1.89108   0.0139072
           9     1.96941     1.89979   0.0150388
          10      1.8823     1.89804   0.0135643
          11      1.8708     1.89556   0.0125168
          12     1.83168     1.89024   0.0126056
          13     1.82141     1.88494   0.0127469
          14     1.91409     1.88702   0.0119837
          15      1.9262     1.88964   0.0114578
          16     1.82903     1.88585   0.0113676
          17     1.89733     1.88652   0.0106993
          18     1.89155      1.8868   0.0100913
          19     1.86311     1.88556  0.00962652
          20     1.91916     1.88724  0.00928577
          21     1.89703      1.8877  0.00884482
          22     1.91959     1.88915  0.00855683
          23     1.86594     1.88814  0.00823836
          24      1.9264     1.88974  0.00804713
          25      1.9196     1.89093  0.00781045
          26     1.89048     1.89091  0.00750406
          27     1.94631     1.89297  0.00750657
          28     1.92169     1.89399  0.00730591
          29     1.89098     1.89389  0.00705025
          30     1.89282     1.89385  0.00681128
          31     1.90245     1.89413  0.00659374
          32     1.88616     1.89388  0.00638922
          33     1.86259     1.89293  0.00626476
          34     1.89167      1.8929  0.00607782
          35     1.98006     1.89539  0.00640558
          36     1.84751     1.89406   0.0063656
          37     1.97397     1.89622  0.00655707
          38     1.93312     1.89719  0.00645563
          39     1.93812     1.89824  0.00637493
          40     1.92752     1.89897  0.00625648
          41     1.86446     1.89813  0.00615976
          42     1.92523     1.89877  0.00604584
          43     1.93197     1.89954  0.00595383
          44     1.93856     1.90043  0.00588412
          45     1.87349     1.89983  0.00578295
          46     1.93211     1.90053   0.0056992
          47     2.02399     1.90316  0.00616425
          48     1.93506     1.90382  0.00607095
          49     1.81911      1.9021  0.00619204
          50     1.90646     1.90218  0.00606756
          51     1.91415     1.90242  0.00595203
          52     1.90544     1.90248  0.00583673
          53     1.96223      1.9036  0.00583548
          54     1.89198     1.90339  0.00573044
          55     1.91745     1.90364  0.00563109
          56     1.81396     1.90204  0.00575685
          57     1.85059     1.90114  0.00572655
          58     1.98683     1.90262  0.00581769
          59     1.93132      1.9031   0.0057389
          60      1.8976     1.90301  0.00564318
          61     1.89661     1.90291  0.00555089
          62     1.91098     1.90304  0.00546218
          63      1.9512      1.9038  0.00542887
          64     1.84991     1.90296  0.00540932
          65     1.84837     1.90212  0.00539126
          66     2.02824     1.90403  0.00564239
          67     1.94176     1.90459  0.00558599
          68     1.86521     1.90401  0.00553362
          69     1.86572     1.90346  0.00548101
          70     1.80708     1.90208  0.00557483
          71     1.97162     1.90306  0.00558234
          72     1.94281     1.90361  0.00553188
          73     1.90454     1.90363  0.00545559
          74     1.91119     1.90373  0.00538233
          75     1.78657     1.90217  0.00553509
          76     1.89735      1.9021  0.00546214
          77     1.92087     1.90235  0.00539624
          78     1.90113     1.90233  0.00532663
          79     1.79388     1.90096  0.00543501
          80      1.8922     1.90085  0.00536776
          81     1.87314     1.90051  0.00531211
          82     1.96176     1.90125  0.00529983
          83     1.89077     1.90113  0.00523711
          84     1.81783     1.90014  0.00526855
          85     1.91587     1.90032  0.00520949
          86     1.97024     1.90113  0.00521235
          87     1.92511     1.90141  0.00515946
          88     1.88155     1.90118  0.00510548
          89     1.90084     1.90118  0.00504779
          90     1.83508     1.90045  0.00504514
          91     1.91007     1.90055  0.00499051
          92     1.85704     1.90008  0.00495858
          93     1.87534     1.89981  0.00491217
          94     1.98384     1.90071  0.00494118
          95     1.89045      1.9006  0.00489008
          96     1.86396     1.90022   0.0048539
          97     1.84072      1.8996   0.0048426
          98     1.88706     1.89948  0.00479464
          99     1.93165      1.8998  0.00475707
         100     1.90008      1.8998  0.00470926
