           1	    0.132604	    0.132604	           0
           2	    0.136244	    0.134424	     0.00182
           3	    0.135632	    0.134827	  0.00112529
           4	     0.15066	    0.138785	  0.00403752
           5	    0.123688	    0.135766	  0.00434715
           6	    0.128496	    0.134554	  0.00375053
           7	    0.147132	    0.136351	  0.00364365
           8	      0.1568	    0.138907	  0.00406091
           9	    0.141044	    0.139144	  0.00358925
          10	    0.141432	    0.139373	  0.00321846
          11	    0.158372	      0.1411	    0.003385
          12	     0.13834	     0.14087	  0.00309862
          13	    0.159856	    0.142331	  0.00320268
          14	     0.17056	    0.144347	  0.00358575
          15	    0.119532	    0.142693	   0.0037256
          16	    0.126944	    0.141708	  0.00362132
          17	    0.150104	    0.142202	   0.0034373
          18	    0.136096	    0.141863	  0.00325842
          19	    0.114536	    0.140425	  0.00340122
          20	    0.144196	    0.140613	  0.00323219
          21	     0.18756	    0.142849	  0.00380129
          22	    0.155636	     0.14343	  0.00367069
          23	    0.139212	    0.143247	  0.00351226
          24	      0.1494	    0.143503	  0.00337249
          25	    0.118244	    0.142493	   0.0033889
          26	    0.136124	    0.142248	  0.00326515
          27	     0.16616	    0.143133	  0.00326433
          28	    0.131572	    0.142721	  0.00317257
          29	    0.147572	    0.142888	  0.00306579
          30	    0.147048	    0.143027	  0.00296508
          31	    0.153628	    0.143369	  0.00288815
          32	      0.1793	    0.144491	  0.00301345
          33	    0.135832	    0.144229	  0.00293247
          34	    0.105624	    0.143094	  0.00306313
          35	    0.180252	    0.144155	  0.00315813
          36	     0.14712	    0.144238	  0.00307025
          37	    0.149616	    0.144383	  0.00298966
          38	    0.167448	     0.14499	  0.00297255
          39	     0.12612	    0.144506	  0.00293547
          40	    0.158684	    0.144861	  0.00288302
          41	    0.153384	    0.145068	   0.0028195
          42	     0.15266	    0.145249	  0.00275748
          43	     0.15232	    0.145414	   0.0026976
          44	    0.151388	    0.145549	  0.00263908
          45	     0.15218	    0.145697	  0.00258397
          46	    0.136516	    0.145497	  0.00253504
          47	    0.121088	    0.144978	   0.0025343
          48	    0.162704	    0.145347	  0.00250827
          49	    0.115188	    0.144732	  0.00253248
          50	    0.165108	    0.145139	  0.00251456
          51	    0.138004	    0.144999	  0.00246873
          52	    0.124708	    0.144609	  0.00245204
          53	    0.164252	     0.14498	  0.00243371
          54	    0.151636	    0.145103	   0.0023914
          55	    0.161148	    0.145395	  0.00236557
          56	    0.093384	    0.144466	  0.00250174
          57	    0.145944	    0.144492	  0.00245759
          58	     0.10672	    0.143841	  0.00250112
          59	      0.1318	    0.143636	  0.00246682
          60	    0.167924	    0.144041	   0.0024589
          61	    0.177304	    0.144587	  0.00247897
          62	    0.123408	    0.144245	  0.00246247
          63	     0.13938	    0.144168	   0.0024243
          64	    0.114124	    0.143698	  0.00243186
          65	    0.161828	    0.143977	  0.00241034
          66	    0.105744	    0.143398	  0.00244321
          67	      0.1429	    0.143391	  0.00240648
          68	    0.137728	    0.143307	  0.00237229
          69	    0.153096	    0.143449	  0.00234196
          70	    0.170664	    0.143838	  0.00234077
          71	    0.112972	    0.143403	  0.00234816
          72	    0.146372	    0.143444	  0.00231568
          73	    0.156556	    0.143624	  0.00229079
          74	    0.167312	    0.143944	  0.00228219
          75	    0.097612	    0.143326	  0.00233476
          76	    0.148088	    0.143389	  0.00230469
          77	    0.185372	    0.143934	    0.002339
          78	    0.140808	    0.143894	  0.00230916
          79	    0.102708	    0.143373	   0.0023386
          80	    0.136348	    0.143285	  0.00231085
          81	    0.149096	    0.143357	  0.00228327
          82	    0.163916	    0.143607	  0.00226915
          83	    0.167612	    0.143897	  0.00226022
          84	    0.139948	     0.14385	  0.00223364
          85	    0.119544	    0.143564	  0.00222566
          86	    0.137184	     0.14349	  0.00220087
          87	    0.171244	    0.143809	   0.0021987
          88	    0.134124	    0.143698	  0.00217635
          89	     0.15056	    0.143776	  0.00215314
          90	    0.132888	    0.143655	  0.00213252
          91	    0.115676	    0.143347	  0.00213125
          92	    0.163496	    0.143566	   0.0021193
          93	    0.163392	    0.143779	   0.0021072
          94	    0.102516	     0.14334	  0.00213038
          95	     0.16772	    0.143597	   0.0021234
          96	    0.157664	    0.143744	  0.00210627
          97	     0.09348	    0.143225	  0.00214788
          98	      0.1729	    0.143528	  0.00214731
          99	    0.167584	    0.143771	  0.00213935
         100	    0.122548	    0.143559	  0.00212846
