           1    -5.44451    -5.44451           0
           2    -5.47466    -5.45958   0.0106617
           3    -5.44501    -5.45472  0.00813982
           4    -5.44801    -5.45305  0.00627564
           5    -5.45024    -5.45249   0.0050455
           6    -5.43872    -5.45019  0.00469741
           7     -5.4427    -5.44912  0.00414633
           8    -5.48022    -5.45301  0.00513658
           9    -5.49072     -5.4572  0.00603766
          10    -5.44932    -5.45641   0.0054851
          11    -5.47844    -5.45841  0.00533953
          12    -5.47115    -5.45947  0.00499889
          13    -5.43939    -5.45793  0.00484716
          14    -5.45671    -5.45784  0.00450172
          15    -5.44451    -5.45695  0.00428846
          16    -5.46074    -5.45719  0.00402695
          17    -5.48029    -5.45855  0.00401283
          18    -5.46158    -5.45872  0.00379343
          19    -5.44299    -5.45789  0.00368293
          20    -5.44977    -5.45748   0.0035211
