           1    -3.36616    -3.36616           0
           2    -3.39631    -3.38124   0.0106617
           3    -3.36666    -3.37638  0.00813982
           4    -3.36966     -3.3747  0.00627564
           5     -3.3719    -3.37414   0.0050455
           6    -3.36037    -3.37184  0.00469741
           7    -3.36436    -3.37077  0.00414633
           8    -3.40187    -3.37466  0.00513658
           9    -3.41237    -3.37885  0.00603766
          10    -3.37097    -3.37806   0.0054851
          11    -3.40009    -3.38007  0.00533953
          12     -3.3928    -3.38113  0.00499889
          13    -3.36105    -3.37958  0.00484716
          14    -3.37836     -3.3795  0.00450172
          15    -3.36616    -3.37861  0.00428846
          16    -3.38239    -3.37884  0.00402695
          17    -3.40195     -3.3802  0.00401283
          18    -3.38323    -3.38037  0.00379343
          19    -3.36465    -3.37954  0.00368293
          20    -3.37142    -3.37914   0.0035211
