           1     7.58447     7.58447           0
           2     7.50658     7.54552   0.0275395
           3     7.57974     7.55693   0.0205862
           4     7.60051     7.56783    0.018095
           5     7.62671      7.5796   0.0179029
           6     7.59698      7.5825   0.0151516
           7     7.60221     7.58532   0.0132462
           8     7.54141     7.57983   0.0126766
           9     7.47535     7.56822   0.0157087
          10     7.64718     7.57611       0.016
          11     7.54646     7.57342   0.0147709
          12     7.57339     7.57342     0.01354
          13      7.6215     7.57711   0.0129938
          14     7.50074     7.57166   0.0131612
          15     7.59218     7.57303   0.0123547
          16     7.62626     7.57635   0.0120222
          17     7.52551     7.57336   0.0116812
          18     7.68915      7.5798   0.0126802
          19     7.60338     7.58104   0.0120734
          20     7.63703     7.58384   0.0117898
