           1         1.9         1.9           0
           2     1.89998     1.89999 6.17723e-06
           3     1.89993     1.89997 1.71354e-05
           4     1.89984     1.89994 3.05421e-05
           5     1.89972      1.8999 4.60249e-05
           6     1.89956     1.89984 6.33425e-05
           7     1.89937     1.89977 8.23262e-05
           8     1.89915     1.89969 0.000102851
           9     1.89888      1.8996  0.00012482
          10     1.89859      1.8995 0.000148157
          11     1.89825     1.89939 0.000172801
          12     1.89789     1.89926 0.000198701
          13     1.89748     1.89913 0.000225818
          14     1.89704     1.89898 0.000254117
          15     1.89656     1.89882 0.000283571
          16     1.89605     1.89864 0.000314158
          17      1.8955     1.89846  0.00034586
          18     1.89491     1.89826 0.000378662
          19     1.89428     1.89805 0.000412553
          20     1.89362     1.89783 0.000447525
          21     1.89292      1.8976 0.000483573
          22     1.89217     1.89735 0.000520693
          23     1.89139     1.89709 0.000558885
          24     1.89056     1.89682 0.000598148
          25      1.8897     1.89653 0.000638486
          26     1.88879     1.89624 0.000679902
          27     1.88784     1.89593 0.000722396
          28     1.88684      1.8956 0.000765971
          29      1.8858     1.89526 0.000810638
          30     1.88472     1.89491 0.000856408
          31     1.88359     1.89455 0.000903293
          32     1.88241     1.89417 0.000951306
          33     1.88119     1.89377  0.00100046
          34     1.87992     1.89337  0.00105075
          35      1.8786     1.89294  0.00110221
          36     1.87723     1.89251  0.00115484
          37      1.8758     1.89206  0.00120866
          38     1.87433     1.89159  0.00126368
          39      1.8728     1.89111  0.00131992
          40     1.87122     1.89061   0.0013774
          41     1.86958      1.8901  0.00143613
          42     1.86789     1.88957  0.00149614
          43     1.86614     1.88902  0.00155744
          44     1.86433     1.88846  0.00162005
          45     1.86245     1.88788  0.00168399
          46     1.86052     1.88729  0.00174928
          47     1.85853     1.88668  0.00181594
          48     1.85647     1.88605  0.00188399
          49     1.85435      1.8854  0.00195345
          50     1.85216     1.88474  0.00202434
          51      1.8499     1.88405  0.00209671
          52     1.84758     1.88335  0.00217056
          53     1.84518     1.88263  0.00224593
          54     1.84271     1.88189  0.00232284
          55     1.84016     1.88113  0.00240133
          56     1.83754     1.88036  0.00248141
          57     1.83484     1.87956  0.00256313
          58     1.83206     1.87874  0.00264651
          59     1.82921      1.8779  0.00273156
          60     1.82627     1.87704  0.00281833
          61     1.82324     1.87616  0.00290683
          62     1.82013     1.87525   0.0029971
          63     1.81694     1.87433  0.00308916
          64     1.81365     1.87338  0.00318303
          65     1.81028     1.87241  0.00327876
          66     1.80681     1.87141  0.00337637
          67     1.80325      1.8704  0.00347589
          68     1.79959     1.86936  0.00357735
          69     1.79583     1.86829  0.00368078
          70     1.79198      1.8672   0.0037862
          71     1.78802     1.86609  0.00389365
          72     1.78396     1.86494  0.00400316
          73      1.7798     1.86378  0.00411474
          74     1.77553     1.86259  0.00422844
          75     1.77115     1.86137  0.00434427
          76     1.76666     1.86012  0.00446227
          77     1.76206     1.85885  0.00458245
          78     1.75735     1.85755  0.00470484
          79     1.75252     1.85622  0.00482946
          80     1.74758     1.85486  0.00495633
          81     1.74252     1.85347  0.00508547
          82     1.73735     1.85205  0.00521691
          83     1.73205     1.85061  0.00535066
          84     1.72663     1.84913  0.00548674
          85     1.72109     1.84763  0.00562518
          86     1.71543     1.84609  0.00576598
          87     1.70964     1.84452  0.00590916
          88     1.70373     1.84292  0.00605473
          89     1.69769     1.84129   0.0062027
          90     1.69152     1.83963  0.00635308
          91     1.68523     1.83793  0.00650587
          92     1.67881      1.8362  0.00666108
          93     1.67227     1.83444   0.0068187
          94     1.66559     1.83264  0.00697875
          95     1.65879     1.83081   0.0071412
          96     1.65185     1.82895  0.00730607
          97      1.6448     1.82705  0.00747333
          98     1.63761     1.82511  0.00764299
          99      1.6303     1.82315  0.00781502
         100     1.62286     1.82114  0.00798941
         101     1.61529     1.81911  0.00816613
         102     1.60761     1.81703  0.00834517
         103      1.5998     1.81492   0.0085265
         104     1.59187     1.81278  0.00871008
         105     1.58382      1.8106  0.00889588
         106     1.57566     1.80838  0.00908386
         107     1.56739     1.80613  0.00927399
         108       1.559     1.80384  0.00946621
         109      1.5505     1.80152  0.00966047
         110      1.5419     1.79916  0.00985674
         111      1.5332     1.79676   0.0100549
         112      1.5244     1.79433    0.010255
         113      1.5155     1.79186   0.0104569
         114     1.50652     1.78936   0.0106605
         115     1.49744     1.78682   0.0108658
         116     1.48829     1.78425   0.0110727
         117     1.47905     1.78164   0.0112812
         118     1.46974     1.77899    0.011491
         119     1.46037     1.77632   0.0117023
         120     1.45093     1.77361   0.0119148
         121     1.44144     1.77086   0.0121284
         122     1.43189     1.76808   0.0123431
         123      1.4223     1.76527   0.0125589
         124     1.41267     1.76243   0.0127754
         125       1.403     1.75955   0.0129928
         126     1.39331     1.75665   0.0132108
         127      1.3836     1.75371   0.0134294
         128     1.37387     1.75074   0.0136484
         129     1.36413     1.74774   0.0138677
         130      1.3544     1.74472   0.0140873
         131     1.34467     1.74166   0.0143069
         132     1.33495     1.73858   0.0145265
         133     1.32525     1.73547    0.014746
         134     1.31559     1.73234   0.0149651
         135     1.30595     1.72918   0.0151839
         136     1.29635       1.726   0.0154022
         137     1.28681     1.72279   0.0156198
         138     1.27731     1.71957   0.0158367
         139     1.26788     1.71632   0.0160527
         140     1.25851     1.71305   0.0162677
         141     1.24921     1.70976   0.0164816
         142        1.24     1.70645   0.0166942
         143     1.23087     1.70312   0.0169055
         144     1.22183     1.69978   0.0171153
         145     1.21289     1.69642   0.0173236
         146     1.20405     1.69305   0.0175301
         147     1.19533     1.68966   0.0177348
         148     1.18671     1.68627   0.0179376
         149     1.17822     1.68286   0.0181384
         150     1.16985     1.67944   0.0183371
         151     1.16161     1.67601   0.0185335
         152     1.15351     1.67257   0.0187277
         153     1.14554     1.66913   0.0189194
         154     1.13772     1.66567   0.0191086
         155     1.13004     1.66222   0.0192953
         156     1.12251     1.65876   0.0194793
         157     1.11514      1.6553   0.0196606
         158     1.10792     1.65183    0.019839
         159     1.10086     1.64837   0.0200146
         160     1.09397      1.6449   0.0201872
         161     1.08724     1.64144   0.0203568
         162     1.08067     1.63798   0.0205233
         163     1.07427     1.63452   0.0206868
         164     1.06805     1.63106    0.020847
         165       1.062     1.62762    0.021004
         166     1.05612     1.62417   0.0211577
         167     1.05041     1.62074   0.0213082
         168     1.04488     1.61731   0.0214553
         169     1.03953     1.61389    0.021599
         170     1.03435     1.61048   0.0217393
         171     1.02935     1.60708   0.0218762
         172     1.02452      1.6037   0.0220096
         173     1.01987     1.60032   0.0221396
         174      1.0154     1.59696   0.0222661
         175      1.0111     1.59361   0.0223891
         176     1.00697     1.59028   0.0225087
         177     1.00302     1.58696   0.0226247
         178    0.999233     1.58366   0.0227373
         179    0.995621     1.58037   0.0228463
         180    0.992176     1.57711   0.0229519
         181    0.988898     1.57386    0.023054
         182    0.985785     1.57063   0.0231527
         183    0.982833     1.56741   0.0232479
         184    0.980041     1.56422   0.0233397
         185    0.977407     1.56105   0.0234281
         186    0.974929      1.5579   0.0235131
         187    0.972604     1.55477   0.0235948
         188    0.970429     1.55166   0.0236731
         189    0.968401     1.54857   0.0237481
         190    0.966519     1.54551   0.0238199
         191    0.964778     1.54247   0.0238885
         192    0.963175     1.53945   0.0239538
         193    0.961707     1.53646    0.024016
         194    0.960371     1.53349   0.0240751
         195    0.959164     1.53054   0.0241311
         196    0.958083     1.52762   0.0241841
         197    0.957124     1.52473   0.0242341
         198    0.956283     1.52186   0.0242812
         199    0.955558     1.51901   0.0243254
         200    0.954945     1.51619   0.0243667
         201     0.95444      1.5134   0.0244052
         202     0.95404     1.51063    0.024441
         203    0.953742     1.50788   0.0244741
         204    0.953542     1.50517   0.0245045
         205    0.953436     1.50247   0.0245323
         206    0.953421     1.49981   0.0245576
         207    0.953493     1.49717   0.0245803
         208     0.95365     1.49456   0.0246007
         209    0.953886     1.49197   0.0246186
         210      0.9542     1.48941   0.0246342
         211    0.954586     1.48687   0.0246475
         212    0.955043     1.48437   0.0246586
         213    0.955567     1.48188   0.0246675
         214    0.956153     1.47943   0.0246742
         215    0.956799       1.477   0.0246789
         216    0.957503     1.47459   0.0246816
         217    0.958259     1.47221   0.0246823
         218    0.959065     1.46986    0.024681
         219    0.959919     1.46753   0.0246779
         220    0.960816     1.46523    0.024673
         221    0.961753     1.46295   0.0246663
         222    0.962727     1.46069   0.0246579
         223    0.963735     1.45847   0.0246478
         224    0.964773     1.45626   0.0246361
         225    0.965839     1.45408   0.0246229
         226    0.966929     1.45193   0.0246081
         227    0.968041      1.4498   0.0245918
         228    0.969172     1.44769   0.0245742
         229     0.97032      1.4456   0.0245551
         230    0.971481     1.44354   0.0245347
         231    0.972653      1.4415    0.024513
         232    0.973834     1.43949   0.0244901
         233    0.975021     1.43749    0.024466
         234    0.976211     1.43552   0.0244408
         235    0.977404     1.43357   0.0244144
         236    0.978596     1.43164   0.0243869
         237    0.979786     1.42974   0.0243584
         238    0.980972     1.42785    0.024329
         239    0.982152     1.42599   0.0242985
         240    0.983326     1.42414   0.0242672
         241    0.984492     1.42232    0.024235
         242    0.985647     1.42051   0.0242019
         243    0.986791     1.41873    0.024168
         244    0.987924     1.41696   0.0241334
         245    0.989045     1.41522    0.024098
         246    0.990152     1.41349   0.0240619
         247    0.991245     1.41178   0.0240252
         248    0.992324     1.41009   0.0239877
         249    0.993389     1.40842   0.0239497
         250    0.994439     1.40676   0.0239111
         251    0.995476     1.40512   0.0238719
         252    0.996499      1.4035   0.0238322
         253    0.997508     1.40189   0.0237919
         254    0.998504     1.40031   0.0237512
         255    0.999488     1.39873     0.02371
         256     1.00046     1.39718   0.0236684
         257     1.00142     1.39564   0.0236263
         258     1.00237     1.39411   0.0235839
         259     1.00332     1.39261   0.0235411
         260     1.00425     1.39111   0.0234978
         261     1.00518     1.38963   0.0234543
         262     1.00611     1.38817   0.0234104
         263     1.00703     1.38672   0.0233662
         264     1.00796     1.38529   0.0233217
         265     1.00888     1.38387   0.0232769
         266     1.00981     1.38246   0.0232318
         267     1.01074     1.38107   0.0231865
         268     1.01167     1.37969   0.0231409
         269     1.01261     1.37832   0.0230951
         270     1.01356     1.37697    0.023049
         271     1.01453     1.37564   0.0230028
         272      1.0155     1.37431   0.0229563
         273     1.01649       1.373   0.0229096
         274     1.01749      1.3717   0.0228627
