           1    -3.51472    -3.51472           0
           2    -3.51467    -3.51469 1.85143e-05
           3    -3.51462    -3.51467 2.46649e-05
           4    -3.51456    -3.51464 2.92333e-05
           5    -3.51451    -3.51462 3.30659e-05
           6    -3.51446    -3.51459  3.6454e-05
           7    -3.51441    -3.51456 3.95381e-05
           8    -3.51435    -3.51454  4.2399e-05
           9     -3.5143    -3.51451 4.50888e-05
          10    -3.51425    -3.51448 4.76434e-05
          11    -3.51419    -3.51446 5.00895e-05
          12    -3.51414    -3.51443 5.24472e-05
          13    -3.51409    -3.51441 5.47323e-05
          14    -3.51403    -3.51438 5.69578e-05
          15    -3.51398    -3.51435 5.91342e-05
          16    -3.51392    -3.51432 6.12705e-05
          17    -3.51386     -3.5143 6.33743e-05
          18    -3.51381    -3.51427 6.54523e-05
          19    -3.51375    -3.51424 6.75101e-05
          20    -3.51369    -3.51422 6.95529e-05
          21    -3.51363    -3.51419 7.15853e-05
          22    -3.51357    -3.51416 7.36114e-05
          23    -3.51351    -3.51413 7.56348e-05
          24    -3.51345     -3.5141 7.76591e-05
          25    -3.51338    -3.51407 7.96872e-05
          26    -3.51317    -3.51404   8.387e-05
          27    -3.51311      -3.514 8.76105e-05
          28    -3.51304    -3.51397 9.10215e-05
          29    -3.51297    -3.51394 9.41776e-05
          30     -3.5129     -3.5139 9.71352e-05
          31    -3.51283    -3.51387 9.99377e-05
          32    -3.51261    -3.51383  0.00010425
          33    -3.51239    -3.51378 0.000109856
          34    -3.51231    -3.51374  0.00011483
          35    -3.51194    -3.51369 0.000122576
          36    -3.51186    -3.51364 0.000129275
          37    -3.51163    -3.51358 0.000136701
          38     -3.5114    -3.51353 0.000144688
          39    -3.51117    -3.51347 0.000153102
          40    -3.51078     -3.5134 0.000163314
          41     -3.5104    -3.51333 0.000174978
          42    -3.51016    -3.51325 0.000186346
          43    -3.50962    -3.51317 0.000200246
          44    -3.50938    -3.51308  0.00021341
          45    -3.50868    -3.51298 0.000229967
          46    -3.50813    -3.51288 0.000247938
          47    -3.50743    -3.51276 0.000268342
          48    -3.50703    -3.51264 0.000288048
          49    -3.50663    -3.51252 0.000307168
          50    -3.50608    -3.51239 0.000326934
          51    -3.50567    -3.51226 0.000346056
          52    -3.50496    -3.51212  0.00036676
          53    -3.50455    -3.51198 0.000386644
          54    -3.50444    -3.51184 0.000403898
          55    -3.50402    -3.51169 0.000420804
          56     -3.5033    -3.51154 0.000439168
          57    -3.50303    -3.51139 0.000456145
          58    -3.50246    -3.51124 0.000473586
          59    -3.50188    -3.51108 0.000491407
