           1    -4.68876    -4.68876           0
           2    -4.68814    -4.68845 0.000218356
           3    -4.68711    -4.68801 0.000392041
           4    -4.68567    -4.68742 0.000584089
           5    -4.68382     -4.6867 0.000795398
           6    -4.68156    -4.68585  0.00102504
           7    -4.67889    -4.68485  0.00127195
           8    -4.67581    -4.68372  0.00153517
           9    -4.67232    -4.68246  0.00181385
          10    -4.66841    -4.68105  0.00210728
          11    -4.66409    -4.67951  0.00241485
          12    -4.65935    -4.67783  0.00273603
          13     -4.6542    -4.67601  0.00307036
          14    -4.64864    -4.67406  0.00341744
          15    -4.64265    -4.67196  0.00377692
          16    -4.63624    -4.66973  0.00414849
          17    -4.62942    -4.66736  0.00453189
          18    -4.62216    -4.66485  0.00492688
          19    -4.61448     -4.6622  0.00533325
          20    -4.60637    -4.65941  0.00575081
          21    -4.59783    -4.65647  0.00617942
          22    -4.58886     -4.6534  0.00661892
          23    -4.57944    -4.65018  0.00706919
          24    -4.56959    -4.64683  0.00753013
          25    -4.55929    -4.64333  0.00800165
          26    -4.54831    -4.63967   0.0084875
          27    -4.53712    -4.63587  0.00898293
          28    -4.52547    -4.63193  0.00948809
          29    -4.51337    -4.62784   0.0100031
          30     -4.5008    -4.62361   0.0105279
          31    -4.48777    -4.61922   0.0110627
          32    -4.47402    -4.61469   0.0116104
          33     -4.4598    -4.60999   0.0121703
          34    -4.44535    -4.60515   0.0127393
          35    -4.42993    -4.60014   0.0133228
          36     -4.4145    -4.59499   0.0139149
          37    -4.39834    -4.58967   0.0145184
          38    -4.38169     -4.5842   0.0151329
          39    -4.36452    -4.57857   0.0157583
          40    -4.34661    -4.57277   0.0163967
          41    -4.32819     -4.5668   0.0170474
          42    -4.30948    -4.56068   0.0177082
          43    -4.28977    -4.55438    0.018383
          44    -4.27001    -4.54791   0.0190674
          45    -4.24899    -4.54127    0.019767
          46    -4.22767    -4.53445   0.0204792
          47    -4.20555    -4.52746   0.0212054
          48    -4.18337    -4.52029   0.0219419
          49    -4.16062    -4.51295   0.0226886
          50    -4.13705    -4.50543   0.0234473
          51    -4.11316    -4.49774   0.0242163
          52     -4.0882    -4.48986   0.0249985
          53    -4.06313    -4.48181   0.0257909
          54    -4.03794    -4.47359   0.0265909
          55    -4.01166    -4.46519   0.0274018
          56    -3.98429     -4.4566    0.028226
          57    -3.95702    -4.44784   0.0290597
          58    -3.92865    -4.43889   0.0299057
          59    -3.89964    -4.42975   0.0307638
          60    -3.86927    -4.42041   0.0316375
          61    -3.83849    -4.41087   0.0325253
          62    -3.80778    -4.40114   0.0334236
          63    -3.77616    -4.39122   0.0343338
          64    -3.74411    -4.38111   0.0352547
          65     -3.7109     -4.3708   0.0361887
          66    -3.67724    -4.36029   0.0371348
          67    -3.64314    -4.34958   0.0380919
          68    -3.60881    -4.33869   0.0390585
          69    -3.57305    -4.32759   0.0400376
          70    -3.53657    -4.31629   0.0410294
          71    -3.49986     -4.3048    0.042032
          72    -3.46265     -4.2931   0.0430449
          73    -3.42447     -4.2812   0.0440692
          74     -3.3853    -4.26909    0.045106
          75    -3.34539    -4.25678   0.0461554
          76    -3.30351    -4.24423   0.0472217
          77    -3.26257    -4.23149   0.0482987
          78    -3.22086    -4.21853   0.0493869
          79     -3.1779    -4.20536   0.0504879
          80    -3.13416    -4.19197   0.0516018
          81     -3.0894    -4.17835   0.0527295
          82     -3.0441    -4.16452   0.0538702
          83    -2.99826    -4.15047   0.0550232
          84    -2.95186     -4.1362   0.0561879
          85    -2.90443    -4.12171   0.0573652
          86    -2.85596    -4.10699   0.0585558
          87     -2.8067    -4.09205   0.0597597
          88    -2.75713    -4.07688   0.0609756
          89    -2.70628    -4.06148   0.0622048
          90    -2.65439    -4.04584   0.0634479
          91    -2.60219    -4.02998   0.0647036
          92    -2.54944    -4.01389   0.0659712
          93    -2.49518    -3.99755   0.0672526
          94    -2.44038    -3.98099   0.0685471
          95    -2.38527    -3.96419   0.0698532
          96    -2.32988    -3.94717   0.0711698
          97    -2.27324    -3.92991   0.0724982
          98    -2.21559    -3.91242   0.0738387
          99    -2.15744    -3.89469   0.0751907
         100    -2.09831    -3.87673   0.0765546
         101    -2.03845    -3.85853   0.0779302
         102    -1.97811    -3.84009   0.0793168
         103    -1.91732    -3.82142   0.0807136
         104    -1.85559    -3.80252    0.082121
         105    -1.79319    -3.78338   0.0835388
         106    -1.73014    -3.76401   0.0849667
         107    -1.66598    -3.74441   0.0864055
         108    -1.60215    -3.72457   0.0878527
         109    -1.53726     -3.7045   0.0893092
         110    -1.47155     -3.6842    0.090775
         111    -1.40602    -3.66368   0.0922483
         112    -1.33972    -3.64293   0.0937292
         113    -1.27293    -3.62196   0.0952174
         114    -1.20542    -3.60076    0.096713
         115    -1.13675    -3.57933   0.0982167
         116    -1.06887    -3.55769   0.0997259
         117   -0.999889    -3.53583    0.101241
         118   -0.931043    -3.51376    0.102762
         119   -0.861883    -3.49147    0.104287
         120   -0.792441    -3.46898    0.105815
         121   -0.722515    -3.44628    0.107348
         122   -0.652622    -3.42338    0.108883
         123   -0.582317    -3.40028     0.11042
         124    -0.51236    -3.37699    0.111959
         125   -0.441586    -3.35351    0.113499
         126   -0.370277    -3.32983    0.115041
         127   -0.299675    -3.30597    0.116584
         128   -0.228618    -3.28193    0.118126
         129   -0.158109    -3.25772    0.119666
         130  -0.0877072    -3.23333    0.121205
         131  -0.0176969    -3.20879     0.12274
         132   0.0518801    -3.18408    0.124271
         133    0.121462    -3.15923    0.125798
         134     0.19053    -3.13423    0.127318
         135    0.260006    -3.10909    0.128834
         136    0.329609     -3.0838    0.130344
         137    0.397371    -3.05839    0.131846
         138      0.4659    -3.03286    0.133341
         139    0.533472     -3.0072    0.134828
         140    0.600288    -2.98143    0.136305
         141     0.66631    -2.95556    0.137771
         142    0.732223    -2.92959    0.139227
         143     0.79751    -2.90353    0.140672
         144    0.862136    -2.87738    0.142105
         145    0.925584    -2.85115    0.143525
         146    0.989262    -2.82484    0.144932
         147     1.05242    -2.79847    0.146327
         148     1.11406    -2.77203    0.147707
         149     1.17439    -2.74555    0.149071
         150     1.23434    -2.71901     0.15042
         151     1.29366    -2.69244    0.151753
         152     1.35135    -2.66584    0.153069
         153     1.40858    -2.63921    0.154368
         154     1.46486    -2.61256    0.155649
         155      1.5204    -2.58589    0.156912
         156     1.57445    -2.55922    0.158156
         157     1.62797    -2.53255    0.159381
         158     1.68021    -2.50589    0.160587
         159     1.73139    -2.47924    0.161774
         160     1.78126    -2.45261    0.162939
         161     1.83077    -2.42601    0.164085
         162      1.8787    -2.39944     0.16521
         163     1.92553     -2.3729    0.166313
         164     1.97123    -2.34641    0.167395
         165     2.01653    -2.31997    0.168456
         166     2.05997    -2.29359    0.169495
         167     2.10276    -2.26726    0.170512
         168     2.14392      -2.241    0.171507
         169      2.1837    -2.21482    0.172479
         170     2.22208    -2.18872    0.173428
         171      2.2598    -2.16271    0.174354
         172     2.29589    -2.13679    0.175257
         173      2.3306    -2.11096    0.176136
         174      2.3644    -2.08524    0.176991
         175     2.39779    -2.05962    0.177824
         176     2.42956    -2.03412    0.178634
         177     2.46021    -2.00873     0.17942
         178     2.48974    -1.98345    0.180183
         179     2.51792    -1.95831    0.180923
         180     2.54596    -1.93328     0.18164
         181     2.57267    -1.90839    0.182335
         182     2.59807    -1.88363    0.183006
         183     2.62192    -1.85901    0.183655
         184     2.64472    -1.83453    0.184281
         185     2.66625     -1.8102    0.184884
         186     2.68698    -1.78602    0.185464
         187     2.70743    -1.76199    0.186022
         188     2.72593    -1.73812    0.186558
         189     2.74441    -1.71441    0.187072
         190     2.76194    -1.69085    0.187566
         191     2.77804    -1.66745    0.188037
         192     2.79346    -1.64421    0.188488
         193     2.80773    -1.62115    0.188917
         194     2.82161    -1.59825    0.189326
         195     2.83413    -1.57552    0.189715
         196     2.84629    -1.55296    0.190084
         197     2.85739    -1.53057    0.190433
         198     2.86743    -1.50836    0.190762
         199     2.87669    -1.48632    0.191072
         200     2.88519    -1.46446    0.191363
         201     2.89246    -1.44279    0.191634
         202     2.89948    -1.42129    0.191887
         203     2.90604    -1.39997    0.192123
         204     2.91193    -1.37884     0.19234
         205     2.91691    -1.35788     0.19254
         206     2.92101    -1.33711    0.192722
         207     2.92449    -1.31652    0.192888
         208     2.92786    -1.29612    0.193037
         209     2.93041     -1.2759     0.19317
         210     2.93265    -1.25585    0.193287
         211     2.93459    -1.23599    0.193388
         212     2.93578    -1.21632    0.193474
         213     2.93647    -1.19682    0.193546
         214     2.93646    -1.17751    0.193603
         215     2.93623    -1.15837    0.193646
         216     2.93509    -1.13942    0.193674
         217     2.93378    -1.12065    0.193689
         218     2.93256    -1.10206    0.193691
         219     2.93001    -1.08365     0.19368
         220     2.92783    -1.06541    0.193656
         221     2.92532    -1.04735    0.193619
         222     2.92273    -1.02947    0.193571
         223     2.91962    -1.01176    0.193512
         224     2.91647   -0.994225    0.193441
         225     2.91282   -0.976861    0.193359
         226     2.90893   -0.959667    0.193266
         227     2.90435   -0.942645    0.193163
         228      2.8998   -0.925792     0.19305
         229      2.8953   -0.909106    0.192926
         230     2.89039   -0.892586    0.192794
         231     2.88509   -0.876233    0.192651
         232     2.88013   -0.860042      0.1925
