           1    -5.47568    -5.47568           0
           2    -5.49488    -5.48528  0.00678897
           3    -5.49529    -5.48861  0.00528279
           4    -5.51666    -5.49563  0.00725112
           5    -5.48542    -5.49359  0.00608118
           6    -5.49943    -5.49456  0.00514495
           7    -5.51727     -5.4978  0.00533544
           8    -5.49532    -5.49749  0.00467754
           9     -5.4839    -5.49598  0.00439484
          10    -5.46983    -5.49337  0.00466923
          11    -5.52334    -5.49609  0.00497655
          12     -5.4699    -5.49391  0.00501767
          13     -5.5042     -5.4947  0.00469376
          14    -5.47762    -5.49348  0.00451422
          15     -5.4752    -5.49226  0.00437466
          16    -5.46437    -5.49052   0.0044349
          17    -5.50284    -5.49124  0.00423283
          18    -5.49566    -5.49149  0.00400476
          19    -5.52128    -5.49306  0.00408945
          20    -5.46814    -5.49181  0.00407035
